------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=06&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '12', 'areatype': 'county', 'cancer': '001', 'race': '06', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_025.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=06&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Florida by County

"All Cancer Sites (All Stages^), 2012-2016"

"White Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Florida(6,10)",12000,***,364.8 ,362.2, 367.3,15954,falling,-2.6 ,-4.2, -1.0
"US (SEER+NPCR) &sect; (1,10)",00000,***,345.6 ,344.7, 346.5,116172,falling,-1.7 ,-2.8, -0.6
"Union County(6,10)",12125,***,1184.3 ,860.7, 1629.7,9,stable,3.0 ,-17.5, 28.5
"Sumter County(6,10)",12119,***,449.8 ,375.2, 535.1,28,stable,-6.0 ,-13.1, 1.8
"Marion County(6,10)",12083,***,432.6 ,401.9, 464.9,151,falling,-5.5 ,-9.6, -1.2
"Martin County(6,10)",12085,***,431.7 ,374.7, 494.3,46,falling,-8.6 ,-12.0, -5.0
"Putnam County(6,10)",12107,***,413.9 ,325.5, 517.1,16,stable,3.6 ,-25.2, 43.6
"Hernando County(6,10)",12053,***,405.1 ,366.8, 446.3,84,stable,0.5 ,-4.1, 5.4
"Indian River County(6,10)",12061,***,391.3 ,341.9, 445.5,48,stable,-0.9 ,-9.6, 8.7
"Walton County(6,10)",12131,***,389.1 ,260, 554.6,7,stable,-10.5 ,-24.3, 5.7
"Pasco County(6,10)",12101,***,384.3 ,359.7, 410,190,stable,-4.6 ,-9.4, 0.4
"Jackson County(6,10)",12063,***,384.2 ,210.1, 628.3,4,*,*,*,*
"Hillsborough County(6,10)",12057,***,384.1 ,373.5, 394.8,1035,stable,-2.9 ,-7.9, 2.4
"Sarasota County(6,10)",12115,***,382.5 ,350.3, 416.8,107,stable,-4.2 ,-14.2, 6.9
"Miami-Dade County(6,10)",12086,***,382.1 ,378.3, 385.9,7928,falling,-2.7 ,-4.5, -0.9
"Clay County(6,10)",12019,***,377.1 ,321.2, 439,38,stable,-3.7 ,-20.6, 16.8
"Lake County(6,10)",12069,***,377 ,346.9, 408.9,121,stable,-1.7 ,-6.6, 3.4
"Brevard County(6,10)",12009,***,376.1 ,351.3, 402.3,172,stable,-5.8 ,-12.4, 1.3
"Broward County(6,10)",12011,***,368.5 ,360.5, 376.6,1666,stable,-1.3 ,-3.9, 1.4
"Flagler County(6,10)",12035,***,357.1 ,306.9, 413.4,39,stable,0.2 ,-19.7, 25.0
"Polk County(6,10)",12105,***,355.7 ,336.5, 375.6,282,stable,-1.2 ,-8.9, 7.1
"St. Johns County(6,10)",12109,***,355.1 ,303.3, 412.9,36,stable,7.6 ,-15.7, 37.3
"Lee County(6,10)",12071,***,353.6 ,335.7, 372.2,316,stable,-1.8 ,-6.4, 2.9
"Monroe County(6,10)",12087,***,349.8 ,310.9, 392.2,60,stable,-7.2 ,-16.7, 3.4
"Alachua County(6,10)",12001,***,349.6 ,300.4, 404.1,40,stable,-9.4 ,-26.0, 11.0
"Palm Beach County(6,10)",12099,***,343.7 ,332.9, 354.8,788,falling,-3.1 ,-5.3, -0.9
"St. Lucie County(6,10)",12111,***,342.9 ,317, 370.3,134,stable,-8.3 ,-19.7, 4.8
"Osceola County(6,10)",12097,***,334.9 ,319.8, 350.5,392,stable,-1.7 ,-8.8, 5.9
"Okaloosa County(6,10)",12091,***,334.8 ,273.5, 404.5,25,stable,5.3 ,-1.3, 12.3
"Duval County(6,10)",12031,***,333.6 ,308.8, 359.9,149,stable,-0.1 ,-7.3, 7.6
"Citrus County(6,10)",12017,***,333.6 ,279, 396.2,28,stable,-6.4 ,-18.4, 7.2
"Orange County(6,10)",12095,***,330.5 ,320.4, 340.7,873,stable,0.1 ,-1.8, 2.0
"Seminole County(6,10)",12117,***,328.4 ,308.4, 349.3,212,stable,2.1 ,-2.3, 6.7
"Volusia County(6,10)",12127,***,327.9 ,306.4, 350.4,176,stable,2.3 ,-2.0, 6.8
"Leon County(6,10)",12073,***,326.2 ,267.4, 393.3,26,stable,-7.0 ,-23.8, 13.4
"Highlands County(6,10)",12055,***,324.3 ,285.1, 367.3,50,falling,-16.7 ,-27.3, -4.6
"Pinellas County(6,10)",12103,***,320.2 ,300.8, 340.5,209,stable,-5.5 ,-12.7, 2.3
"Suwannee County(6,10)",12121,***,311.3 ,214.6, 435,8,stable,-1.8 ,-28.3, 34.5
"Manatee County(6,10)",12081,***,298.2 ,269.2, 329.1,89,stable,-6.4 ,-17.2, 5.8
