------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '12', 'areatype': 'county', 'cancer': '020', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_044.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Florida by County

"Colon & Rectum (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Florida(6)",12000,***,20.7 ,20.4, 20.9,5552,55.8
"US (SEER+NPCR)(1)",00000,***,21.5 ,21.5, 21.6,78225,55.5
"Union County(6)",12125,***,71.4 ,54.2, 92.6,13,66.0
"Hardee County(6)",12049,***,31.8 ,23.2, 42.5,9,54.7
"Calhoun County(6)",12013,***,30 ,19.5, 44.4,5,64.3
"Levy County(6)",12075,***,28.6 ,22.4, 36.1,17,61.6
"Dixie County(6)",12029,***,28.3 ,19.4, 40.5,7,63.2
"Bradford County(6)",12007,***,25.5 ,18.5, 34.5,9,65.2
"Baker County(6)",12003,***,25.2 ,17.4, 35.2,7,67.3
"Gulf County(6)",12045,***,25.1 ,16.4, 37.4,5,61.4
"Duval County(6)",12031,***,24.5 ,23.1, 26,234,58.2
"Osceola County(6)",12097,***,23.5 ,21.2, 26.1,74,58.8
"Alachua County(6)",12001,***,23.5 ,20.8, 26.4,58,59.5
"Nassau County(6)",12089,***,23.3 ,19.2, 28.1,24,55.7
"Monroe County(6)",12087,***,23.2 ,19.2, 27.9,26,60.9
"Taylor County(6)",12123,***,23.2 ,16.2, 32.6,7,57.1
"Glades County(6)",12043,***,23.2 ,14.7, 35.9,5,64.1
"Columbia County(6)",12023,***,23.2 ,18.7, 28.5,20,58.9
"Orange County(6)",12095,***,22.8 ,21.6, 24,273,59.4
"Bay County(6)",12005,***,22.7 ,19.9, 25.9,48,54.3
"Citrus County(6)",12017,***,22.7 ,19.7, 26.1,60,52.6
"Hillsborough County(6)",12057,***,22.7 ,21.6, 23.8,323,56.8
"Flagler County(6)",12035,***,22.5 ,19.2, 26.3,40,54.9
"Suwannee County(6)",12121,***,22.5 ,17.2, 29,13,54.5
"Escambia County(6)",12033,***,22.5 ,20.3, 24.8,82,58.8
