------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '12', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_034.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Florida by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Florida(6,10)",12000,***,451.9 ,450.7, 453,121916,stable,-1.6 ,-3.8, 0.6
"US (SEER+NPCR)(1,10)",00000,***,448 ,447.7, 448.4,1638110,falling,-0.9 ,-1.6, -0.1
"Union County(6,10)",12125,***,1135 ,1063.6, 1210.1,208,falling,-4.6 ,-5.1, -4.1
"Hernando County(6,10)",12053,***,536.7 ,524, 549.7,1617,stable,-1.9 ,-4.6, 1.0
"Nassau County(6,10)",12089,***,532.9 ,512.8, 553.6,584,stable,2.2 ,-3.3, 8.0
"Duval County(6,10)",12031,***,524.4 ,517.8, 531.1,5036,stable,-1.2 ,-3.3, 0.9
"Citrus County(6,10)",12017,***,511.8 ,497.9, 526,1454,stable,-2.2 ,-6.9, 2.7
"Marion County(6,10)",12083,***,510.1 ,501.1, 519.1,2985,stable,-1.0 ,-4.8, 2.9
"Clay County(6,10)",12019,***,507.8 ,494.3, 521.6,1138,stable,0.0 ,-5.7, 6.1
"Pasco County(6,10)",12101,***,502.2 ,494.6, 509.9,3626,stable,-2.3 ,-6.5, 2.1
"Lake County(6,10)",12069,***,497.8 ,488.6, 507.1,2607,stable,-1.6 ,-4.3, 1.2
"Levy County(6,10)",12075,***,494.6 ,468.7, 521.8,308,stable,-2.3 ,-5.3, 0.9
"Putnam County(6,10)",12107,***,494.3 ,474.5, 514.8,527,stable,1.3 ,-4.4, 7.3
"Dixie County(6,10)",12029,***,491.9 ,451.8, 535,123,stable,-1.6 ,-11.2, 9.0
"Polk County(6,10)",12105,***,489.9 ,483.1, 496.8,4199,stable,-1.6 ,-6.4, 3.5
"Columbia County(6,10)",12023,***,488.2 ,467.2, 509.9,431,stable,-0.2 ,-2.8, 2.5
"Brevard County(6,10)",12009,***,485.3 ,478.4, 492.3,4203,stable,-1.1 ,-3.4, 1.1
"Bay County(6,10)",12005,***,483.5 ,470.3, 497,1061,stable,-0.9 ,-6.7, 5.3
"Okeechobee County(6,10)",12093,***,480.6 ,454, 508.5,255,stable,-1.9 ,-8.5, 5.1
"Flagler County(6,10)",12035,***,480.2 ,464.7, 496.3,874,stable,-2.0 ,-9.2, 5.8
"St. Johns County(6,10)",12109,***,479.8 ,468.3, 491.7,1391,stable,1.0 ,-5.7, 8.1
"Hillsborough County(6,10)",12057,***,477.8 ,472.6, 483,6804,falling,-2.5 ,-3.2, -1.9
"Escambia County(6,10)",12033,***,476.4 ,466.2, 486.8,1748,stable,-0.3 ,-2.0, 1.4
"Suwannee County(6,10)",12121,***,469.5 ,444.6, 495.5,287,stable,5.9 ,-0.8, 13.0
"Pinellas County(6,10)",12103,***,465.6 ,460.4, 470.9,6892,stable,-1.5 ,-4.2, 1.3
"Alachua County(6,10)",12001,***,464.6 ,452.4, 476.9,1188,stable,-2.0 ,-6.0, 2.2
"Sarasota County(6,10)",12115,***,464.3 ,456.6, 472.2,3733,stable,-0.7 ,-6.5, 5.5
"Bradford County(6,10)",12007,***,457.6 ,425.4, 491.7,157,stable,-1.4 ,-6.1, 3.4
"Martin County(6,10)",12085,***,454.8 ,442.4, 467.5,1270,stable,0.5 ,-6.6, 8.1
"Indian River County(6,10)",12061,***,453.1 ,440.4, 466.2,1218,stable,-2.3 ,-5.5, 0.9
"Gulf County(6,10)",12045,***,452.4 ,412.5, 495.7,99,stable,-0.1 ,-5.4, 5.4
"Santa Rosa County(6,10)",12113,***,448.6 ,434.9, 462.6,852,stable,-1.6 ,-5.3, 2.3
"Gilchrist County(6,10)",12041,***,448.3 ,408.3, 491.5,102,falling,-8.8 ,-10.6, -7.0
"Okaloosa County(6,10)",12091,***,446.8 ,434.2, 459.6,1005,stable,-1.8 ,-6.4, 3.0
"Charlotte County(6,10)",12015,***,446.5 ,434.7, 458.7,1618,stable,-2.5 ,-9.9, 5.6
"Volusia County(6,10)",12127,***,446.2 ,439.2, 453.2,3556,stable,-1.1 ,-5.9, 3.8
"Broward County(6,10)",12011,***,445.6 ,441.6, 449.5,10020,stable,-1.2 ,-3.2, 0.8
"Wakulla County(6,10)",12129,***,442.6 ,410.6, 476.5,154,stable,-3.0 ,-10.5, 5.2
"Gadsden County(6,10)",12039,***,442.1 ,417.4, 468,253,stable,1.1 ,-5.4, 8.1
"Palm Beach County(6,10)",12099,***,442 ,437.8, 446.2,9488,stable,-2.0 ,-4.5, 0.7
