------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '12', 'areatype': 'county', 'cancer': '055', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_003.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Florida by County

"Breast (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Florida(6,10)",12000,***,117.5 ,116.7, 118.4,15993,stable,-0.2 ,-0.8, 0.4
"US (SEER+NPCR)(1,10)",00000,***,125.2 ,124.9, 125.4,239297,stable,0.0 ,-0.8, 0.9
"Union County(6,10)",12125,***,179.7 ,133.4, 237.2,11,stable,-1.9 ,-14.2, 12.1
"Alachua County(6,10)",12001,***,134.9 ,125.8, 144.4,179,stable,-1.8 ,-10.3, 7.5
"Duval County(6,10)",12031,***,133.4 ,128.9, 138,694,stable,-1.1 ,-7.1, 5.2
"Martin County(6,10)",12085,***,132.1 ,121.9, 142.9,169,stable,-3.2 ,-12.7, 7.4
"St. Johns County(6,10)",12109,***,130.5 ,122.1, 139.4,194,stable,-1.4 ,-9.4, 7.3
"Nassau County(6,10)",12089,***,130.2 ,116.5, 145.4,73,stable,1.2 ,-5.8, 8.7
"Dixie County(6,10)",12029,***,130.2 ,98.5, 169.7,14,stable,2.7 ,-30.1, 51.0
"Gilchrist County(6,10)",12041,***,129.6 ,99.5, 166.5,14,stable,-20.9 ,-37.5, 0.1
"Sarasota County(6,10)",12115,***,127.8 ,121.6, 134.2,467,stable,-2.1 ,-8.0, 4.0
"Polk County(6,10)",12105,***,127.2 ,122.3, 132.3,550,stable,0.9 ,-10.7, 14.0
"Pinellas County(6,10)",12103,***,127 ,123.1, 131,942,stable,-0.3 ,-2.8, 2.3
"Escambia County(6,10)",12033,***,126 ,118.7, 133.7,241,stable,-2.0 ,-8.7, 5.1
"Lake County(6,10)",12069,***,125.1 ,118.5, 132.1,318,stable,1.3 ,-1.7, 4.3
"Columbia County(6,10)",12023,***,124.9 ,109.7, 141.7,54,stable,1.6 ,-3.5, 6.9
"Brevard County(6,10)",12009,***,124.1 ,119.1, 129.4,533,stable,-1.3 ,-6.6, 4.2
"Marion County(6,10)",12083,***,123.3 ,117, 129.9,358,stable,-1.3 ,-13.9, 13.0
"Hillsborough County(6,10)",12057,***,122.4 ,118.8, 126,929,stable,0.7 ,-2.1, 3.6
"Bay County(6,10)",12005,***,122.2 ,113, 132,138,stable,-3.5 ,-8.7, 2.0
