------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=066&stage=211&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '12', 'areatype': 'county', 'cancer': '066', 'stage': '211', 'race': '00', 'sex': '1', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_055.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=066&stage=211&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Florida by County

"Prostate (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Florida(6)",12000,***,16.2 ,15.9, 16.6,2180,17.1
"US (SEER+NPCR)(1)",00000,***,20.1 ,20, 20.2,36257,19.4
"Jefferson County(6)",12065,***,25.7 ,14.4, 44.6,3,28.6
"Osceola County(6)",12097,***,25 ,21.5, 28.9,39,23.3
"Marion County(6)",12083,***,23.3 ,20.8, 26.1,68,21.4
"Alachua County(6)",12001,***,20.6 ,17, 24.7,25,21.5
"Indian River County(6)",12061,***,20.6 ,17.2, 24.6,28,27.2
"Escambia County(6)",12033,***,20.3 ,17.4, 23.6,37,21.3
"Miami-Dade County(6)",12086,***,20.2 ,19.2, 21.3,294,18.3
"Martin County(6)",12085,***,20 ,16.7, 23.9,28,20.6
"Polk County(6)",12105,***,19.6 ,17.7, 21.6,84,18.4
"Monroe County(6)",12087,***,19.1 ,14.6, 24.8,13,25.1
"St. Lucie County(6)",12111,***,19.1 ,16.6, 21.9,43,21.8
"Orange County(6)",12095,***,18.2 ,16.6, 19.9,105,18.6
"Lake County(6)",12069,***,17.8 ,15.5, 20.3,46,16.9
"Levy County(6)",12075,***,17.3 ,11.1, 26.3,5,19.9
"Seminole County(6)",12117,***,17.2 ,14.9, 19.8,43,18.4
"Broward County(6)",12011,***,17.2 ,16.1, 18.4,191,17.6
"Hendry County(6)",12051,***,16.9 ,9.8, 27.1,3,20.5
"Sarasota County(6)",12115,***,16.7 ,14.9, 18.8,69,18.3
"Flagler County(6)",12035,***,16.3 ,12.8, 20.9,16,19.5
"Duval County(6)",12031,***,16.3 ,14.6, 18.1,72,14.2
"Brevard County(6)",12009,***,16.1 ,14.5, 17.9,73,19.1
"Leon County(6)",12073,***,16.1 ,13, 19.6,21,17.5
"Columbia County(6)",12023,***,15.6 ,10.8, 22,7,16.4
