------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=157&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '46', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '157', 'type': 'incd', 'file_name': 'incidencerates_038.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=157&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for South Dakota by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 65+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"South Dakota(6,10)",46000,***,2059.7 ,2023.8, 2095.9,2597,stable,-0.5 ,-3.2, 2.2
"US (SEER+NPCR)(1,10)",00000,***,1983.5 ,1981.6, 1985.3,900671,falling,-1.4 ,-2.2, -0.6
"Hanson County(6,10)",46061,***,2867.7 ,2142.3, 3755.2,12,stable,4.0 ,-19.0, 33.4
"Kingsbury County(6,10)",46077,***,2694.1 ,2265.4, 3179.1,29,stable,-2.5 ,-16.7, 14.2
"Dewey County(6,10)",46041,***,2568.9 ,2001, 3249.8,14,stable,-16.9 ,-39.2, 13.5
"Mellette County(6,10)",46095,***,2566 ,1775.9, 3579.4,7,stable,-7.1 ,-51.9, 79.3
"Minnehaha County(6,10)",46099,***,2560.5 ,2461.1, 2662.7,526,stable,-2.2 ,-9.2, 5.2
"Hyde County(6,10)",46069,***,2484.4 ,1754, 3409.8,8,stable,3.1 ,-30.1, 52.0
"Potter County(6,10)",46107,***,2477.4 ,1953.2, 3098.5,16,stable,0.8 ,-30.8, 47.0
"Miner County(6,10)",46097,***,2449.6 ,1853.9, 3175.2,12,stable,7.7 ,-33.1, 73.4
"Union County(6,10)",46127,***,2425.1 ,2141.3, 2735.7,55,stable,-5.6 ,-19.4, 10.6
"Brookings County(6,10)",46011,***,2418.1 ,2189.5, 2663.8,84,stable,2.8 ,-8.5, 15.4
"Faulk County(6,10)",46049,***,2300.4 ,1745.4, 2973.2,12,stable,-10.9 ,-25.4, 6.4
"Haakon County(6,10)",46055,***,2287.2 ,1688.2, 3028.4,10,stable,-8.5 ,-29.3, 18.3
"Codington County(6,10)",46029,***,2283.9 ,2084.9, 2496.7,99,stable,-1.2 ,-8.8, 7.1
"Clay County(6,10)",46027,***,2269.4 ,1929.4, 2651.3,32,stable,5.8 ,-4.6, 17.2
"McPherson County(6,10)",46089,***,2189.4 ,1692.3, 2781.9,14,stable,2.4 ,-14.3, 22.4
"Charles Mix County(6,10)",46023,***,2181.8 ,1877.1, 2521.7,38,stable,0.4 ,-14.6, 17.9
"Turner County(6,10)",46125,***,2177.4 ,1863.1, 2529,36,stable,-4.6 ,-29.3, 28.7
"Brule County(6,10)",46015,***,2171.2 ,1749.5, 2662.5,19,stable,12.0 ,-10.5, 40.3
"Stanley County(6,10)",46117,***,2163.9 ,1637.1, 2811.5,12,stable,14.1 ,-1.1, 31.7
"Gregory County(6,10)",46053,***,2145.6 ,1755.2, 2595.9,22,falling,-11.9 ,-19.4, -3.7
"McCook County(6,10)",46087,***,2135.2 ,1749.6, 2580.1,22,stable,-3.8 ,-21.5, 18.0
"Grant County(6,10)",46051,***,2131 ,1802, 2502.4,30,stable,-6.6 ,-29.0, 22.8
"Davison County(6,10)",46035,***,2122.6 ,1904.5, 2358.6,72,stable,-0.9 ,-16.7, 17.8
"Lake County(6,10)",46079,***,2097.1 ,1820.8, 2402.7,44,stable,0.1 ,-14.4, 17.0
"Hamlin County(6,10)",46057,***,2087.1 ,1685.8, 2553.5,20,stable,-4.6 ,-21.5, 15.9
"Deuel County(6,10)",46039,***,2087 ,1672.7, 2571.1,18,stable,0.9 ,-26.4, 38.2
"Todd County(6,10)",46121,***,2084.3 ,1603.3, 2664.4,13,stable,-3.2 ,-25.1, 25.2
"Spink County(6,10)",46115,***,2075.7 ,1730.1, 2469.1,27,rising,15.2 ,6.2, 24.9
"Bennett County(6,10)",46007,***,2047.5 ,1458.1, 2791.1,8,stable,-5.3 ,-34.6, 37.3
"Beadle County(6,10)",46005,***,2042.7 ,1815.4, 2290.3,61,stable,2.2 ,-8.8, 14.5
"Lyman County(6,10)",46085,***,2039.5 ,1550.5, 2634.5,12,stable,-6.0 ,-22.0, 13.4
"Day County(6,10)",46037,***,2019.3 ,1681.6, 2404,26,stable,4.4 ,-3.3, 12.7
"Brown County(6,10)",46013,***,2002.6 ,1843.6, 2171.5,122,stable,-0.4 ,-9.0, 8.9
"Aurora County(6,10)",46003,***,1996.1 ,1497.2, 2606,11,stable,8.1 ,-6.6, 25.2
"Hughes County(6,10)",46065,***,1985.5 ,1748.4, 2245.7,53,stable,-2.1 ,-15.4, 13.3
"Jones County(6,10)",46075,***,1970.3 ,1178, 3078.7,4,*,*,*,*
"Sanborn County(6,10)",46111,***,1965.8 ,1408, 2667.8,9,stable,-4.1 ,-33.8, 39.1
"Fall River County(6,10)",46047,***,1953.6 ,1673, 2268.1,35,stable,1.7 ,-12.7, 18.6
"Tripp County(6,10)",46123,***,1938.7 ,1601.4, 2325.8,25,stable,5.7 ,-11.3, 26.0
"Lincoln County(6,10)",46083,***,1937.9 ,1769.8, 2117.6,103,stable,-3.3 ,-11.6, 5.8
"Hutchinson County(6,10)",46067,***,1922.8 ,1621.3, 2262.7,32,stable,5.3 ,-14.7, 30.0
"Clark County(6,10)",46025,***,1913.7 ,1491.9, 2417.1,15,stable,-0.4 ,-29.0, 39.8
"Pennington County(6,10)",46103,***,1879.8 ,1784.5, 1978.8,300,stable,0.1 ,-2.8, 3.1
"Meade County(6,10)",46093,***,1874.6 ,1672.9, 2093.7,65,stable,-0.3 ,-15.2, 17.3
"Hand County(6,10)",46059,***,1872 ,1461.1, 2360.9,16,stable,1.1 ,-25.0, 36.3
"Shannon County(6,10)",46113,***,1824.1 ,1437.4, 2284,16,stable,7.3 ,-35.6, 78.7
"Douglas County(6,10)",46043,***,1798.2 ,1359.7, 2329.8,12,stable,-5.7 ,-17.5, 7.8
"Butte County(6,10)",46019,***,1790.9 ,1523.1, 2092.4,32,stable,5.3 ,-8.8, 21.6
"Moody County(6,10)",46101,***,1772.1 ,1430.1, 2170.4,19,stable,-5.6 ,-21.6, 13.7
"Campbell County(6,10)",46021,***,1770.1 ,1211.9, 2493.8,7,stable,1.4 ,-19.7, 27.9
"Yankton County(6,10)",46135,***,1748.4 ,1562.5, 1949.9,67,stable,2.4 ,-3.5, 8.6
"Bon Homme County(6,10)",46009,***,1725.5 ,1421.1, 2075,24,stable,1.7 ,-22.4, 33.3
"Marshall County(6,10)",46091,***,1719.9 ,1349.5, 2158.6,15,stable,-11.7 ,-44.3, 40.0
"Edmunds County(6,10)",46045,***,1703.9 ,1326.3, 2154.6,14,stable,-5.4 ,-22.9, 16.1
"Perkins County(6,10)",46105,***,1685 ,1257.8, 2207.5,11,stable,-9.5 ,-22.3, 5.4
"Jerauld County(6,10)",46073,***,1638.3 ,1166.1, 2235.6,9,stable,-3.6 ,-53.9, 101.4
"Walworth County(6,10)",46129,***,1614.8 ,1315.1, 1961.4,21,stable,-2.3 ,-21.5, 21.7
"Roberts County(6,10)",46109,***,1595.5 ,1344.1, 1879.9,29,stable,-1.4 ,-20.0, 21.6
"Custer County(6,10)",46033,***,1584 ,1339.5, 1860.2,31,stable,12.3 ,-7.6, 36.4
"Lawrence County(6,10)",46081,***,1570.5 ,1407.1, 1747.4,70,stable,-3.4 ,-13.1, 7.4
"Jackson County(6,10)",46071,***,1509.9 ,1032.3, 2131,7,stable,1.2 ,-62.7, 174.6
"Corson County(6,10)",46031,***,1050.2 ,648.6, 1609.2,4,stable,43.5 ,-22.6, 166.0
