------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=46&areatype=county&cancer=047&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '46', 'areatype': 'county', 'cancer': '047', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_049.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=46&areatype=county&cancer=047&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for South Dakota by County

"Lung & Bronchus (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"South Dakota(6)",46000,***,43.2 ,41.4, 45.1,440,73.4
"US (SEER+NPCR)(1)",00000,***,42.1 ,42, 42.2,156578,71.3
"Clay County(6)",46027,***,69.6 ,49.6, 95,8,82.0
"Kingsbury County(6)",46077,***,65.3 ,42.6, 98.2,5,81.8
"Shannon County(6)",46113,***,62.1 ,38.8, 93.1,5,77.4
"Grant County(6)",46051,***,58.3 ,39.6, 84.4,6,88.9
"Brule County(6)",46015,***,55 ,32.2, 88.7,4,72.0
"Minnehaha County(6)",46099,***,53.7 ,48.8, 59,95,72.4
"Hamlin County(6)",46057,***,52.9 ,30.8, 85.3,4,75.0
"Davison County(6)",46035,***,52.7 ,40.9, 67.2,14,75.3
"Spink County(6)",46115,***,52.2 ,33.4, 79.3,5,80.6
"Union County(6)",46127,***,52 ,37.9, 70,9,77.0
"Brown County(6)",46013,***,48.9 ,40.2, 58.9,23,78.4
"Lake County(6)",46079,***,48.8 ,34.6, 67.6,8,78.8
"Codington County(6)",46029,***,48.5 ,38.5, 60.3,17,82.4
"Gregory County(6)",46053,***,46.9 ,27.4, 79.3,4,94.7
"McCook County(6)",46087,***,46.3 ,27.1, 75.4,4,69.2
"Brookings County(6)",46011,***,46.1 ,35.4, 59,13,76.5
"Fall River County(6)",46047,***,45.8 ,30.7, 68.9,6,68.2
"Beadle County(6)",46005,***,41.3 ,30.1, 55.4,10,72.7
"Butte County(6)",46019,***,40.9 ,27.5, 59.5,6,73.8
"Tripp County(6)",46123,***,40.9 ,22.2, 70.4,3,65.4
"Pennington County(6)",46103,***,40.4 ,35.6, 45.8,52,70.4
"Charles Mix County(6)",46023,***,39.9 ,25.7, 60,5,78.8
"Turner County(6)",46125,***,39.7 ,24.9, 61.1,5,76.7
"Moody County(6)",46101,***,39.2 ,22.7, 64.3,3,68.0
"Meade County(6)",46093,***,38.7 ,29.1, 50.6,11,66.7
"Lincoln County(6)",46083,***,36.1 ,28.5, 45,17,74.3
"Bon Homme County(6)",46009,***,35.1 ,20.1, 58.1,3,85.0
"Yankton County(6)",46135,***,34.1 ,25.4, 45.1,11,63.1
"Hughes County(6)",46065,***,32.9 ,22.7, 46.2,7,65.5
"Custer County(6)",46033,***,31 ,19.5, 49.5,5,75.8
"Roberts County(6)",46109,***,30.7 ,18.8, 48,4,75.0
"Lawrence County(6)",46081,***,30.1 ,22.5, 39.8,11,67.1
"Hutchinson County(6)",46067,***,29.5 ,17.1, 49.3,4,78.3
"Aurora County(6)",46003,***,* ,*, *,3 or fewer,*
"Bennett County(6)",46007,***,* ,*, *,3 or fewer,*
"Buffalo County(6)",46017,***,* ,*, *,3 or fewer,*
"Campbell County(6)",46021,***,* ,*, *,3 or fewer,*
"Clark County(6)",46025,***,* ,*, *,3 or fewer,*
"Corson County(6)",46031,***,* ,*, *,3 or fewer,*
"Day County(6)",46037,***,* ,*, *,3 or fewer,*
"Deuel County(6)",46039,***,* ,*, *,3 or fewer,*
"Dewey County(6)",46041,***,* ,*, *,3 or fewer,*
"Douglas County(6)",46043,***,* ,*, *,3 or fewer,*
"Edmunds County(6)",46045,***,* ,*, *,3 or fewer,*
"Faulk County(6)",46049,***,* ,*, *,3 or fewer,*
"Haakon County(6)",46055,***,* ,*, *,3 or fewer,*
"Hand County(6)",46059,***,* ,*, *,3 or fewer,*
"Hanson County(6)",46061,***,* ,*, *,3 or fewer,*
"Harding County(6)",46063,***,* ,*, *,3 or fewer,*
"Hyde County(6)",46069,***,* ,*, *,3 or fewer,*
"Jackson County(6)",46071,***,* ,*, *,3 or fewer,*
"Jerauld County(6)",46073,***,* ,*, *,3 or fewer,*
"Jones County(6)",46075,***,* ,*, *,3 or fewer,*
"Lyman County(6)",46085,***,* ,*, *,3 or fewer,*
"Marshall County(6)",46091,***,* ,*, *,3 or fewer,*
"McPherson County(6)",46089,***,* ,*, *,3 or fewer,*
"Mellette County(6)",46095,***,* ,*, *,3 or fewer,*
"Miner County(6)",46097,***,* ,*, *,3 or fewer,*
"Perkins County(6)",46105,***,* ,*, *,3 or fewer,*
"Potter County(6)",46107,***,* ,*, *,3 or fewer,*
"Sanborn County(6)",46111,***,* ,*, *,3 or fewer,*
"Stanley County(6)",46117,***,* ,*, *,3 or fewer,*
"Sully County(6)",46119,***,* ,*, *,3 or fewer,*
"Todd County(6)",46121,***,* ,*, *,3 or fewer,*
"Walworth County(6)",46129,***,* ,*, *,3 or fewer,*
"Ziebach County(6)",46137,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

*** No Healthy People 2020 Objective for this cancer.

"South Dakota County Name Change: please note that Shannon County, SD (FIPS code=46113) was renamed effective May 1, 2015, and the new name is Oglala Lakota County (FIPS Code=46102). Due to the nature of data submissions, we will use the older code/name this year and transition to the new code/name with a future data release."

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

