------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=46&areatype=county&cancer=066&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '46', 'areatype': 'county', 'cancer': '066', 'race': '00', 'sex': '1', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_019.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=46&areatype=county&cancer=066&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for South Dakota by County

"Prostate (All Stages^), 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"South Dakota(6,10)",46000,***,111.7 ,107.5, 116,567,stable,1.2 ,-0.6, 3.1
"US (SEER+NPCR)(1,10)",00000,***,104.1 ,103.8, 104.3,187184,stable,-2.2 ,-5.2, 0.9
"Potter County(6,10)",46107,***,223.9 ,144.6, 348.3,5,stable,-5.6 ,-20.3, 11.7
"Stanley County(6,10)",46117,***,181.6 ,109.9, 288.8,4,stable,-7.1 ,-38.0, 39.2
"Dewey County(6,10)",46041,***,176.6 ,104.3, 277.3,4,falling,-44.6 ,-61.9, -19.4
"Tripp County(6,10)",46123,***,164.6 ,115, 232.8,7,stable,1.5 ,-24.4, 36.2
"McCook County(6,10)",46087,***,160.3 ,107.8, 232.1,6,stable,-3.5 ,-37.5, 49.2
"Deuel County(6,10)",46039,***,160.1 ,104, 240.1,5,stable,-4.2 ,-40.7, 54.7
"Edmunds County(6,10)",46045,***,158.1 ,103, 238.4,5,stable,10.2 ,-26.4, 65.1
"Moody County(6,10)",46101,***,155.2 ,105.9, 221.6,7,stable,1.3 ,-36.9, 62.6
"Brule County(6,10)",46015,***,153.4 ,99.2, 229,5,stable,-1.3 ,-33.7, 46.8
"Davison County(6,10)",46035,***,148.4 ,118.7, 183.7,18,stable,-0.2 ,-22.2, 27.9
"Douglas County(6,10)",46043,***,142.6 ,82.3, 240.6,3,stable,8.4 ,-43.9, 109.4
"Minnehaha County(6,10)",46099,***,139.3 ,127.9, 151.5,122,stable,2.4 ,-3.5, 8.6
"Walworth County(6,10)",46129,***,135.5 ,90.3, 199.5,6,stable,-9.8 ,-32.2, 20.0
"Beadle County(6,10)",46005,***,133.4 ,104.9, 167.8,16,rising,30.1 ,13.2, 49.5
"Gregory County(6,10)",46053,***,133.1 ,81.4, 210.4,4,stable,4.3 ,-19.3, 34.8
"Charles Mix County(6,10)",46023,***,131 ,93.4, 180.2,8,stable,19.7 ,-20.6, 80.5
"Brookings County(6,10)",46011,***,128.6 ,103.6, 157.8,19,stable,5.8 ,-28.4, 56.3
"Turner County(6,10)",46125,***,126.5 ,89.3, 176.3,8,stable,-12.5 ,-41.2, 30.2
"Lake County(6,10)",46079,***,125.7 ,93.3, 166.9,11,stable,-4.8 ,-28.9, 27.4
"Hughes County(6,10)",46065,***,124.7 ,96.3, 159.4,14,stable,21.2 ,-2.2, 50.2
"Hand County(6,10)",46059,***,122.8 ,69.7, 209.2,3,*,*,*,*
"Brown County(6,10)",46013,***,117.3 ,97.8, 139.7,27,stable,11.1 ,-9.8, 36.9
"Kingsbury County(6,10)",46077,***,116.4 ,73.9, 179.6,5,stable,2.9 ,-52.4, 122.5
"Union County(6,10)",46127,***,113.3 ,83.5, 150.7,10,stable,2.2 ,-19.8, 30.2
"Lincoln County(6,10)",46083,***,113.1 ,93.4, 135.7,25,stable,4.3 ,-7.9, 18.2
"Codington County(6,10)",46029,***,111.8 ,90.4, 137.1,20,stable,-6.4 ,-19.1, 8.2
"Hamlin County(6,10)",46057,***,111.7 ,68.7, 173.7,4,stable,7.0 ,-18.7, 40.7
"Spink County(6,10)",46115,***,107 ,69.3, 161,5,stable,35.6 ,-2.8, 89.0
"Hutchinson County(6,10)",46067,***,106.8 ,72.1, 155.5,6,stable,-10.8 ,-36.5, 25.3
"Yankton County(6,10)",46135,***,103.2 ,80.6, 130.4,15,stable,19.2 ,-2.8, 46.2
"Grant County(6,10)",46051,***,103 ,68.7, 151.5,6,stable,3.1 ,-24.3, 40.6
"Clay County(6,10)",46027,***,102.1 ,68.9, 146.2,6,stable,19.6 ,-12.9, 64.2
"Clark County(6,10)",46025,***,100 ,56.5, 172,3,stable,-9.4 ,-39.6, 36.0
"Fall River County(6,10)",46047,***,98.1 ,66.8, 144.7,7,stable,4.5 ,-17.5, 32.4
"Bon Homme County(6,10)",46009,***,89.7 ,57.1, 136.1,5,stable,13.6 ,-15.0, 51.9
"Day County(6,10)",46037,***,87.5 ,54.1, 139.5,4,stable,-8.5 ,-38.0, 35.1
"Meade County(6,10)",46093,***,86.2 ,66.2, 110.7,13,stable,-11.0 ,-32.8, 17.8
"Roberts County(6,10)",46109,***,84.5 ,56.8, 122.5,6,stable,-0.3 ,-23.9, 30.8
"Shannon County(6,10)",46113,***,84 ,47.4, 136.4,3,stable,-1.2 ,-69.8, 223.2
"Marshall County(6,10)",46091,***,83.2 ,46.5, 141.5,3,*,*,*,*
"Custer County(6,10)",46033,***,78.3 ,51.9, 118.6,6,stable,21.9 ,-33.9, 124.5
"Lawrence County(6,10)",46081,***,78.3 ,59.9, 101,13,stable,-17.4 ,-32.3, 0.8
"Pennington County(6,10)",46103,***,73.3 ,64.2, 83.5,49,stable,0.0 ,-7.2, 7.7
"Butte County(6,10)",46019,***,64.7 ,40.2, 100.1,5,stable,-20.5 ,-42.6, 10.1
"Aurora County(6,10)",46003,***,* ,*, *,3 or fewer,*,*,*,*
"Bennett County(6,10)",46007,***,* ,*, *,3 or fewer,*,*,*,*
"Buffalo County(6,10)",46017,***,* ,*, *,3 or fewer,*,*,*,*
"Campbell County(6,10)",46021,***,* ,*, *,3 or fewer,*,*,*,*
"Corson County(6,10)",46031,***,* ,*, *,3 or fewer,*,*,*,*
"Faulk County(6,10)",46049,***,* ,*, *,3 or fewer,*,*,*,*
"Haakon County(6,10)",46055,***,* ,*, *,3 or fewer,*,*,*,*
"Hanson County(6,10)",46061,***,* ,*, *,3 or fewer,*,*,*,*
"Harding County(6,10)",46063,***,* ,*, *,3 or fewer,*,*,*,*
"Hyde County(6,10)",46069,***,* ,*, *,3 or fewer,*,*,*,*
"Jackson County(6,10)",46071,***,* ,*, *,3 or fewer,*,*,*,*
"Jerauld County(6,10)",46073,***,* ,*, *,3 or fewer,*,*,*,*
"Jones County(6,10)",46075,***,* ,*, *,3 or fewer,*,*,*,*
"Lyman County(6,10)",46085,***,* ,*, *,3 or fewer,*,*,*,*
"McPherson County(6,10)",46089,***,* ,*, *,3 or fewer,*,*,*,*
"Mellette County(6,10)",46095,***,* ,*, *,3 or fewer,*,*,*,*
"Miner County(6,10)",46097,***,* ,*, *,3 or fewer,*,*,*,*
"Perkins County(6,10)",46105,***,* ,*, *,3 or fewer,*,*,*,*
"Sanborn County(6,10)",46111,***,* ,*, *,3 or fewer,*,*,*,*
"Sully County(6,10)",46119,***,* ,*, *,3 or fewer,*,*,*,*
"Todd County(6,10)",46121,***,* ,*, *,3 or fewer,*,*,*,*
"Ziebach County(6,10)",46137,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

*** No Healthy People 2020 Objective for this cancer.

