------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=46&areatype=county&cancer=047&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '46', 'areatype': 'county', 'cancer': '047', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_013.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=46&areatype=county&cancer=047&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for South Dakota by County

"Lung & Bronchus (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"South Dakota(6,10)",46000,***,59 ,56.8, 61.1,600,stable,-0.7 ,-4.2, 2.9
"US (SEER+NPCR)(1,10)",00000,***,59.2 ,59.1, 59.4,219533,falling,-2.3 ,-3.2, -1.4
"Clay County(6,10)",46027,***,84.2 ,62.1, 111.6,10,stable,16.1 ,-20.0, 68.6
"Kingsbury County(6,10)",46077,***,78.8 ,53.9, 113.9,7,stable,1.6 ,-26.7, 40.6
"Shannon County(6,10)",46113,***,75.9 ,50.4, 108.6,6,stable,2.9 ,-23.9, 39.3
"Minnehaha County(6,10)",46099,***,75.3 ,69.5, 81.5,132,stable,-2.3 ,-6.7, 2.2
"Brule County(6,10)",46015,***,74.7 ,47.9, 112.1,5,stable,12.3 ,-5.9, 34.0
"Douglas County(6,10)",46043,***,72.3 ,42.4, 120.6,4,stable,-20.5 ,-54.0, 37.2
"Davison County(6,10)",46035,***,70.6 ,56.7, 87.1,19,stable,-1.9 ,-14.1, 12.0
"Hamlin County(6,10)",46057,***,69.3 ,43.8, 104.8,5,stable,8.9 ,-25.3, 58.8
"Dewey County(6,10)",46041,***,69.1 ,39, 112.4,3,*,*,*,*
"Potter County(6,10)",46107,***,69 ,39.7, 121.9,3,*,*,*,*
"Union County(6,10)",46127,***,67.9 ,51.6, 88,12,stable,-14.7 ,-33.6, 9.5
