------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=01&areatype=county&cancer=001&race=02&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '01', 'areatype': 'county', 'cancer': '001', 'race': '02', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_027.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=01&areatype=county&cancer=001&race=02&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Alabama by County

"All Cancer Sites (All Stages^), 2012-2016"

"Black (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Alabama(6,10)",01000,***,448.7 ,443.4, 454.2,5700,stable,-0.1 ,-2.5, 2.5
"US (SEER+NPCR)(1,10)",00000,***,450.4 ,449.5, 451.4,179364,falling,-1.6 ,-2.1, -1.2
"Walker County(6,10)",01127,***,587.9 ,481.3, 710.7,23,stable,14.6 ,-16.0, 56.3
"Tallapoosa County(6,10)",01123,***,579.1 ,518.1, 645.3,70,stable,5.7 ,-0.8, 12.5
"Covington County(6,10)",01039,***,572.8 ,481.9, 675.9,29,stable,0.1 ,-23.5, 31.0
"Cherokee County(6,10)",01019,***,559 ,392.6, 774.6,9,falling,-30.8 ,-34.3, -27.1
"DeKalb County(6,10)",01049,***,531.3 ,367.8, 740.8,7,stable,-12.7 ,-28.1, 6.0
"Bibb County(6,10)",01007,***,529.1 ,433, 639.8,23,stable,-2.8 ,-25.5, 26.8
"Lamar County(6,10)",01075,***,525.5 ,386.1, 700.8,10,stable,14.9 ,-24.9, 75.8
"Autauga County(6,10)",01001,***,522 ,457.4, 593,51,stable,-4.3 ,-21.9, 17.3
"Randolph County(6,10)",01111,***,516.9 ,430.1, 616.4,26,falling,-13.2 ,-18.1, -8.0
"Choctaw County(6,10)",01023,***,512.2 ,438.5, 595.6,39,stable,1.6 ,-7.3, 11.4
"Dallas County(6,10)",01047,***,505.4 ,469.2, 543.7,153,stable,0.9 ,-7.3, 9.9
"Lawrence County(6,10)",01079,***,499.1 ,413.7, 598.1,26,stable,-0.7 ,-14.0, 14.6
"Lowndes County(6,10)",01085,***,497.5 ,432.8, 569.4,45,rising,8.8 ,3.3, 14.6
"Marion County(6,10)",01093,***,494.7 ,340.1, 697,7,stable,17.9 ,-42.1, 140.3
"Bullock County(6,10)",01011,***,489.8 ,422.3, 565.2,40,rising,9.1 ,1.3, 17.4
"Conecuh County(6,10)",01035,***,486 ,412.5, 569.1,34,stable,-6.0 ,-19.9, 10.2
"Chambers County(6,10)",01017,***,480.8 ,431, 534.9,72,stable,-1.0 ,-5.6, 3.9
"Cleburne County(6,10)",01029,***,478.8 ,267.6, 798,3,*,*,*,*
"Clarke County(6,10)",01025,***,478.1 ,423.1, 538.3,57,stable,1.6 ,-6.2, 10.0
"Etowah County(6,10)",01055,***,476.7 ,427.7, 529.8,76,stable,-6.6 ,-17.8, 6.0
"Henry County(6,10)",01067,***,471.4 ,393.4, 561,28,stable,3.0 ,-20.2, 32.9
"Clay County(6,10)",01027,***,470.7 ,348.7, 622.4,11,stable,3.3 ,-22.7, 37.9
"Fayette County(6,10)",01057,***,469.2 ,353, 613.3,12,stable,21.8 ,-10.5, 65.9
"Tuscaloosa County(6,10)",01125,***,466 ,438.8, 494.3,241,stable,-1.5 ,-4.6, 1.7
"Pickens County(6,10)",01107,***,465.2 ,403.2, 534.3,43,stable,-1.5 ,-17.4, 17.5
"Monroe County(6,10)",01099,***,465 ,406.6, 529.6,48,stable,-5.9 ,-15.0, 4.2
"Wilcox County(6,10)",01131,***,464.6 ,401.3, 535.3,41,stable,0.6 ,-14.4, 18.2
"Elmore County(6,10)",01051,***,463.8 ,409.4, 523.1,61,stable,0.9 ,-8.9, 11.8
"Crenshaw County(6,10)",01041,***,461.5 ,368.9, 571,18,stable,-0.5 ,-30.1, 41.6
"Limestone County(6,10)",01083,***,460.9 ,405.8, 521.5,56,stable,-2.3 ,-12.4, 8.9
"Chilton County(6,10)",01021,***,460.3 ,373.5, 561,21,stable,-14.1 ,-30.0, 5.5
"Jefferson County(6,10)",01073,***,457.1 ,445.6, 468.8,1315,stable,0.0 ,-5.3, 5.6
"Colbert County(6,10)",01033,***,454.9 ,398.6, 517.2,50,stable,-0.2 ,-21.7, 27.3
"Macon County(6,10)",01087,***,453.2 ,410.9, 499.1,92,stable,13.7 ,-3.0, 33.2
"Dale County(6,10)",01045,***,452.5 ,391.4, 520.2,43,stable,9.4 ,-3.1, 23.7
"Houston County(6,10)",01069,***,450.4 ,413.4, 489.7,116,stable,2.6 ,-10.1, 17.0
"Lauderdale County(6,10)",01077,***,447.4 ,388.1, 513.1,43,stable,4.4 ,-7.5, 17.8
"Marengo County(6,10)",01091,***,445.8 ,392.1, 505,53,stable,0.8 ,-15.0, 19.5
"Sumter County(6,10)",01119,***,444.9 ,387.6, 508.6,48,stable,-1.0 ,-7.9, 6.5
"Escambia County(6,10)",01053,***,442.4 ,391, 498.8,56,stable,-0.2 ,-8.2, 8.4
"Lee County(6,10)",01081,***,442.3 ,406.7, 480.1,130,stable,0.0 ,-4.7, 4.8
"Morgan County(6,10)",01103,***,435.7 ,383.8, 492.5,58,stable,11.4 ,-3.0, 28.0
"Mobile County(6,10)",01097,***,435.6 ,420, 451.5,633,stable,-0.4 ,-5.1, 4.5
"Russell County(6,10)",01113,***,434.8 ,397.2, 475,106,falling,-8.5 ,-12.6, -4.2
"Perry County(6,10)",01105,***,433.6 ,365.9, 510.3,31,stable,0.0 ,-9.7, 10.8
"Shelby County(6,10)",01117,***,432.3 ,383.5, 485.2,74,stable,-4.1 ,-16.0, 9.6
"St. Clair County(6,10)",01115,***,429.7 ,357.9, 511.5,31,stable,-1.7 ,-14.7, 13.3
"Greene County(6,10)",01063,***,426.5 ,365.2, 495.6,39,stable,-6.3 ,-24.4, 16.1
"Montgomery County(6,10)",01101,***,425.7 ,408.4, 443.6,491,stable,1.6 ,-2.5, 5.8
"Pike County(6,10)",01109,***,425.5 ,371, 485.7,47,stable,5.0 ,-7.9, 19.7
"Madison County(6,10)",01089,***,421.4 ,399.5, 444.2,313,stable,-2.0 ,-6.0, 2.2
"Calhoun County(6,10)",01015,***,420.2 ,382.2, 460.9,98,stable,-0.7 ,-11.0, 10.9
"Washington County(6,10)",01129,***,419.4 ,339.7, 512.9,21,rising,10.8 ,2.8, 19.4
"Baldwin County(6,10)",01003,***,417.5 ,374.2, 464.2,74,stable,0.3 ,-17.1, 21.3
"Talladega County(6,10)",01121,***,417.3 ,381.5, 455.6,110,stable,-1.5 ,-6.3, 3.5
"Hale County(6,10)",01065,***,416.9 ,361.5, 478.5,44,stable,-0.4 ,-17.7, 20.5
"Butler County(6,10)",01013,***,412.8 ,356.2, 475.9,40,stable,0.5 ,-3.7, 5.0
"Marshall County(6,10)",01095,***,404.2 ,278.4, 565.8,8,stable,-12.1 ,-44.4, 38.9
"Barbour County(6,10)",01005,***,397 ,348.7, 450.1,52,stable,-2.6 ,-10.5, 5.9
"Franklin County(6,10)",01059,***,380 ,257.1, 542.8,6,stable,-21.3 ,-43.7, 9.8
"Jackson County(6,10)",01071,***,379.6 ,269.1, 520.8,8,stable,10.4 ,-47.6, 132.8
"Coffee County(6,10)",01031,***,379.2 ,324.5, 440.6,37,stable,-1.3 ,-17.8, 18.4
"Cullman County(6,10)",01043,***,362.8 ,207.1, 587.2,4,*,*,*,*
"Geneva County(6,10)",01061,***,357.6 ,265.8, 471.7,11,stable,3.7 ,-26.0, 45.4
"Coosa County(6,10)",01037,***,354 ,278.5, 445.3,16,stable,14.6 ,-11.0, 47.5
"Blount County(6,10)",01009,***,* ,*, *,3 or fewer,*,*,*,*
"Winston County(6,10)",01133,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:15 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
