------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=01&areatype=county&cancer=018&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '01', 'areatype': 'county', 'cancer': '018', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_020.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=01&areatype=county&cancer=018&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Alabama by County

"Stomach (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Alabama(6,10)",01000,***,6.6 ,6.3, 6.9,381,stable,-0.4 ,-4.3, 3.7
"US (SEER+NPCR)(1,10)",00000,***,6.6 ,6.5, 6.6,23871,falling,-1.3 ,-2.0, -0.5
"Cherokee County(6,10)",01019,***,10 ,5.8, 16.4,4,*,*,*,*
"Escambia County(6,10)",01053,***,10 ,6.3, 15.1,5,stable,-14.8 ,-48.5, 41.1
"Franklin County(6,10)",01059,***,9.6 ,5.8, 15.2,4,*,*,*,*
"Autauga County(6,10)",01001,***,9.1 ,6, 13.3,6,stable,-6.6 ,-33.8, 31.7
"Dallas County(6,10)",01047,***,8.9 ,5.4, 13.9,4,stable,7.0 ,-21.6, 46.1
"Dale County(6,10)",01045,***,8.8 ,5.6, 13.2,5,stable,3.1 ,-45.9, 96.4
"Montgomery County(6,10)",01101,***,8.2 ,6.7, 10,20,stable,4.7 ,-8.9, 20.2
"St. Clair County(6,10)",01115,***,8 ,5.6, 11.1,8,stable,-1.2 ,-34.4, 48.7
"Tallapoosa County(6,10)",01123,***,7.9 ,4.8, 12.4,4,stable,-6.3 ,-49.9, 75.2
"Chilton County(6,10)",01021,***,7.8 ,4.7, 12.4,4,*,*,*,*
"Houston County(6,10)",01069,***,7.8 ,5.8, 10.4,10,stable,1.6 ,-32.8, 53.6
"Elmore County(6,10)",01051,***,7.7 ,5.3, 10.8,7,stable,25.0 ,-4.7, 64.1
"Russell County(6,10)",01113,***,7.4 ,4.6, 11.2,5,stable,-9.2 ,-35.6, 28.0
"Talladega County(6,10)",01121,***,7.3 ,5.1, 10.3,7,stable,4.7 ,-36.1, 71.5
"Limestone County(6,10)",01083,***,7.3 ,5.2, 10.1,8,stable,-3.5 ,-48.3, 79.9
"Jefferson County(6,10)",01073,***,7.3 ,6.5, 8.3,55,stable,-1.7 ,-14.5, 13.1
"Tuscaloosa County(6,10)",01125,***,7.3 ,5.6, 9.2,14,stable,3.6 ,-19.9, 34.2
"DeKalb County(6,10)",01049,***,7.2 ,4.8, 10.4,6,stable,7.4 ,-8.3, 25.7
"Colbert County(6,10)",01033,***,6.7 ,4.3, 10.2,5,stable,-2.5 ,-33.7, 43.3
"Blount County(6,10)",01009,***,6.7 ,4.2, 10.2,5,stable,5.2 ,-50.5, 123.5
"Calhoun County(6,10)",01015,***,6.5 ,4.7, 8.8,9,falling,-10.6 ,-18.5, -2.0
"Madison County(6,10)",01089,***,6.4 ,5.3, 7.7,25,stable,-1.8 ,-14.0, 12.1
"Mobile County(6,10)",01097,***,6.3 ,5.3, 7.4,30,stable,-0.3 ,-21.3, 26.3
"Walker County(6,10)",01127,***,6.1 ,3.8, 9.3,5,stable,-4.7 ,-56.3, 108.0
"Shelby County(6,10)",01117,***,6.1 ,4.7, 7.8,13,falling,-16.6 ,-20.7, -12.3
"Lee County(6,10)",01081,***,5.6 ,4, 7.7,8,stable,7.3 ,-24.6, 52.6
"Jackson County(6,10)",01071,***,5.6 ,3.3, 8.8,4,stable,1.7 ,-42.6, 79.9
"Etowah County(6,10)",01055,***,5.4 ,3.8, 7.6,7,stable,1.2 ,-27.9, 42.1
"Morgan County(6,10)",01103,***,5.1 ,3.6, 7.1,8,stable,-12.3 ,-40.5, 29.2
"Marshall County(6,10)",01095,***,4.9 ,3.2, 7.2,5,stable,-6.0 ,-50.1, 77.1
"Baldwin County(6,10)",01003,***,4.8 ,3.7, 6.2,13,stable,5.2 ,-13.1, 27.3
"Lauderdale County(6,10)",01077,***,4.5 ,3, 6.6,6,stable,14.8 ,-12.2, 50.1
"Barbour County(6,10)",01005,***,* ,*, *,3 or fewer,*,*,*,*
"Bibb County(6,10)",01007,***,* ,*, *,3 or fewer,*,*,*,*
"Bullock County(6,10)",01011,***,* ,*, *,3 or fewer,*,*,*,*
"Butler County(6,10)",01013,***,* ,*, *,3 or fewer,*,*,*,*
"Chambers County(6,10)",01017,***,* ,*, *,3 or fewer,*,*,*,*
"Choctaw County(6,10)",01023,***,* ,*, *,3 or fewer,*,*,*,*
"Clarke County(6,10)",01025,***,* ,*, *,3 or fewer,*,*,*,*
"Clay County(6,10)",01027,***,* ,*, *,3 or fewer,*,*,*,*
"Cleburne County(6,10)",01029,***,* ,*, *,3 or fewer,*,*,*,*
"Coffee County(6,10)",01031,***,* ,*, *,3 or fewer,*,*,*,*
"Conecuh County(6,10)",01035,***,* ,*, *,3 or fewer,*,*,*,*
"Coosa County(6,10)",01037,***,* ,*, *,3 or fewer,*,*,*,*
