------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=01&areatype=county&cancer=001&race=00&sex=0&age=009&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '01', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '009', 'type': 'incd', 'file_name': 'incidencerates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=01&areatype=county&cancer=001&race=00&sex=0&age=009&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Alabama by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <50"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Alabama(6,10)",01000,***,106.3 ,104.6, 108,3128,stable,1.3 ,-3.1, 6.0
"US (SEER+NPCR)(1,10)",00000,***,105 ,104.8, 105.2,208468,stable,0.1 ,-0.8, 1.1
"Sumter County(6,10)",01119,***,154.5 ,113.6, 204.6,10,stable,10.5 ,-3.1, 26.0
"Covington County(6,10)",01039,***,148 ,125.8, 173.1,32,stable,0.9 ,-26.4, 38.3
"Conecuh County(6,10)",01035,***,138.6 ,101.6, 184.4,9,stable,4.6 ,-40.8, 84.8
"Wilcox County(6,10)",01131,***,135.9 ,97.3, 184.3,8,stable,-5.0 ,-31.5, 31.6
"Perry County(6,10)",01105,***,134.4 ,92.1, 188.6,7,rising,33.2 ,4.1, 70.6
"Monroe County(6,10)",01099,***,127.4 ,101.2, 158.4,16,stable,-2.5 ,-16.8, 14.2
"Tallapoosa County(6,10)",01123,***,127 ,107.2, 149.3,30,stable,-6.3 ,-26.7, 19.7
"Greene County(6,10)",01063,***,126.8 ,83.2, 184.1,5,stable,2.8 ,-24.1, 39.3
"Dallas County(6,10)",01047,***,126.6 ,106.6, 149.2,28,stable,0.6 ,-26.4, 37.6
"Marion County(6,10)",01093,***,126 ,103.8, 151.5,23,stable,5.6 ,-15.1, 31.5
"Bibb County(6,10)",01007,***,125.7 ,101.6, 153.8,19,stable,7.8 ,-8.8, 27.5
"Bullock County(6,10)",01011,***,124.5 ,89.2, 169.1,8,stable,3.0 ,-34.5, 62.1
"Chambers County(6,10)",01017,***,124.3 ,103.2, 148.3,25,stable,-2.9 ,-20.1, 18.0
"Choctaw County(6,10)",01023,***,123.2 ,89.9, 164.8,9,stable,6.8 ,-8.8, 25.1
"Walker County(6,10)",01127,***,122.8 ,107.7, 139.4,48,stable,0.3 ,-6.1, 7.3
"Pickens County(6,10)",01107,***,121.8 ,94.8, 154,14,stable,18.3 ,-21.9, 79.2
"St. Clair County(6,10)",01115,***,121.7 ,109.1, 135.4,68,stable,1.7 ,-2.5, 6.1
"Clay County(6,10)",01027,***,121.3 ,88.9, 161.5,9,stable,11.4 ,-18.8, 52.8
"Clarke County(6,10)",01025,***,121.1 ,97.2, 149.2,18,stable,-1.3 ,-9.7, 8.0
"Autauga County(6,10)",01001,***,119.7 ,104.2, 136.9,43,stable,-1.3 ,-15.1, 14.8
"Limestone County(6,10)",01083,***,119.2 ,107.1, 132.2,72,stable,-2.2 ,-13.3, 10.3
"Marshall County(6,10)",01095,***,118.4 ,106, 131.8,67,stable,2.1 ,-9.8, 15.6
"Elmore County(6,10)",01051,***,118.3 ,105.4, 132.2,62,stable,10.1 ,-5.9, 28.9
"Pike County(6,10)",01109,***,118.1 ,95.7, 143.9,20,stable,4.1 ,-20.9, 36.9
"Cleburne County(6,10)",01029,***,117.7 ,88.3, 153.8,11,stable,-16.8 ,-32.5, 2.5
"Talladega County(6,10)",01121,***,115.7 ,102.7, 129.8,58,stable,0.9 ,-11.8, 15.4
"Henry County(6,10)",01067,***,115 ,87, 149.2,11,stable,-7.7 ,-21.5, 8.5
"Jackson County(6,10)",01071,***,114.7 ,98.5, 132.8,36,stable,9.8 ,-10.4, 34.5
"Winston County(6,10)",01133,***,114.6 ,91, 142.6,16,stable,-4.3 ,-18.8, 12.8
"Lawrence County(6,10)",01079,***,114.3 ,94.7, 136.8,24,stable,4.3 ,-21.0, 37.7
"Fayette County(6,10)",01057,***,114.2 ,85.9, 148.8,11,stable,10.7 ,-17.0, 47.7
"Colbert County(6,10)",01033,***,113.7 ,97.7, 131.6,36,stable,4.4 ,-10.2, 21.3
"Marengo County(6,10)",01091,***,113.7 ,87.4, 145.3,13,stable,-1.5 ,-17.5, 17.5
"Lowndes County(6,10)",01085,***,111.4 ,76.8, 156.1,7,stable,17.7 ,-0.7, 39.3
"Franklin County(6,10)",01059,***,110.4 ,90.4, 133.4,21,stable,7.4 ,-15.1, 36.0
"Madison County(6,10)",01089,***,109.4 ,103.2, 115.8,241,stable,4.2 ,-6.2, 15.7
"Etowah County(6,10)",01055,***,108.4 ,97.2, 120.6,68,stable,-0.6 ,-10.1, 9.8
"Cullman County(6,10)",01043,***,107.4 ,94.7, 121.3,52,stable,3.9 ,-14.7, 26.5
"Dale County(6,10)",01045,***,106.6 ,90.5, 124.7,32,stable,13.2 ,-17.8, 56.1
"Blount County(6,10)",01009,***,106.5 ,91.8, 122.9,38,falling,-3.4 ,-4.3, -2.5
"Randolph County(6,10)",01111,***,106.2 ,82.3, 134.8,14,stable,-0.2 ,-21.3, 26.7
"Chilton County(6,10)",01021,***,105 ,88.4, 123.8,28,stable,-8.5 ,-22.0, 7.4
"Lamar County(6,10)",01075,***,104.7 ,75.7, 141.3,9,rising,16.2 ,11.6, 21.1
"Russell County(6,10)",01113,***,104.7 ,90.1, 120.9,37,stable,2.0 ,-14.6, 22.0
"Washington County(6,10)",01129,***,103.8 ,77.3, 136.3,10,falling,-16.2 ,-29.0, -1.1
"Butler County(6,10)",01013,***,103.6 ,78.4, 134.1,11,stable,6.8 ,-17.0, 37.3
"Jefferson County(6,10)",01073,***,103.2 ,98.8, 107.8,414,stable,-1.1 ,-6.9, 5.1
"Crenshaw County(6,10)",01041,***,102.9 ,74.1, 139.2,8,stable,7.9 ,-23.8, 52.9
"Lauderdale County(6,10)",01077,***,101.4 ,89.5, 114.3,54,stable,8.5 ,-0.7, 18.6
"Calhoun County(6,10)",01015,***,101.1 ,90.7, 112.3,70,stable,5.8 ,-5.9, 19.0
"Tuscaloosa County(6,10)",01125,***,101 ,92.9, 109.7,118,stable,-4.8 ,-15.9, 7.7
"Houston County(6,10)",01069,***,100.7 ,89.9, 112.5,63,stable,-1.1 ,-15.3, 15.4
"Baldwin County(6,10)",01003,***,100.4 ,92.4, 108.8,118,stable,-2.0 ,-9.7, 6.3
