------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=01&areatype=county&cancer=066&stage=211&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '01', 'areatype': 'county', 'cancer': '066', 'stage': '211', 'race': '00', 'sex': '1', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_055.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=01&areatype=county&cancer=066&stage=211&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Alabama by County

"Prostate (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Alabama(6)",01000,***,17.1 ,16.4, 17.8,489,14.5
"US (SEER+NPCR)(1)",00000,***,20.1 ,20, 20.2,36257,19.4
"Sumter County(6)",01119,***,68.1 ,42.6, 104.1,5,32.4
"Macon County(6)",01087,***,32.5 ,18.2, 54.1,3,16.2
"Chambers County(6)",01017,***,22.5 ,14.4, 33.9,5,14.8
"Marengo County(6)",01091,***,22.1 ,12.5, 37.2,3,15.8
"St. Clair County(6)",01115,***,21.8 ,16, 29.1,11,18.2
"Jefferson County(6)",01073,***,21.2 ,19.1, 23.5,76,13.8
"Lawrence County(6)",01079,***,20.4 ,12.8, 31.5,5,20.7
"Clarke County(6)",01025,***,20.4 ,11.5, 34.1,3,15.4
"Morgan County(6)",01103,***,19.6 ,15.2, 24.9,14,15.0
"Madison County(6)",01089,***,19.3 ,16.6, 22.3,38,19.9
"Tallapoosa County(6)",01123,***,19.1 ,12.5, 28.3,6,18.5
"Shelby County(6)",01117,***,18.9 ,15.4, 23,22,14.2
"Tuscaloosa County(6)",01125,***,18.7 ,14.8, 23.3,18,12.9
"Lee County(6)",01081,***,18.7 ,14, 24.5,11,15.8
"Lauderdale County(6)",01077,***,18.6 ,13.9, 24.5,11,21.1
"Jackson County(6)",01071,***,18.5 ,12.8, 26.1,7,25.5
"Walker County(6)",01127,***,18.3 ,12.6, 25.9,7,12.4
"Marshall County(6)",01095,***,18.1 ,13.5, 24,11,20.5
"Franklin County(6)",01059,***,17.9 ,10.3, 29.3,3,25.8
"Dale County(6)",01045,***,17.7 ,11.6, 26.2,5,15.8
"Coffee County(6)",01031,***,17.3 ,11.3, 25.5,5,15.5
"Blount County(6)",01009,***,16.8 ,11.4, 24.2,6,16.9
"Marion County(6)",01093,***,16.6 ,9.3, 27.7,3,14.4
"Montgomery County(6)",01101,***,16.1 ,12.9, 19.8,19,11.8
"Chilton County(6)",01021,***,16 ,10.2, 24.3,5,17.3
"Houston County(6)",01069,***,15.6 ,11.6, 20.8,10,12.6
"Autauga County(6)",01001,***,15.6 ,9.9, 23.5,5,15.1
"Mobile County(6)",01097,***,15 ,12.9, 17.5,36,14.6
"Colbert County(6)",01033,***,14.9 ,9.8, 21.9,6,17.6
"Cullman County(6)",01043,***,14.8 ,10.5, 20.4,8,17.4
"Elmore County(6)",01051,***,14.7 ,10.1, 20.9,7,13.9
"Escambia County(6)",01053,***,14.2 ,8.4, 23,4,14.4
"Calhoun County(6)",01015,***,14 ,10.2, 18.9,9,11.9
"Etowah County(6)",01055,***,13.6 ,9.7, 18.6,9,10.9
"Russell County(6)",01113,***,13.6 ,7.8, 21.9,4,11.4
"Limestone County(6)",01083,***,13.1 ,9.1, 18.3,7,13.2
"Baldwin County(6)",01003,***,12.2 ,9.7, 15.2,17,14.4
"Dallas County(6)",01047,***,12.1 ,7, 20.2,3,7.9
"Talladega County(6)",01121,***,9.9 ,6.3, 14.9,5,9.4
"DeKalb County(6)",01049,***,9.6 ,5.8, 15,4,10.8
"Barbour County(6)",01005,***,* ,*, *,3 or fewer,*
"Bibb County(6)",01007,***,* ,*, *,3 or fewer,*
"Bullock County(6)",01011,***,* ,*, *,3 or fewer,*
"Butler County(6)",01013,***,* ,*, *,3 or fewer,*
"Cherokee County(6)",01019,***,* ,*, *,3 or fewer,*
"Choctaw County(6)",01023,***,* ,*, *,3 or fewer,*
"Clay County(6)",01027,***,* ,*, *,3 or fewer,*
"Cleburne County(6)",01029,***,* ,*, *,3 or fewer,*
"Conecuh County(6)",01035,***,* ,*, *,3 or fewer,*
"Coosa County(6)",01037,***,* ,*, *,3 or fewer,*
"Covington County(6)",01039,***,* ,*, *,3 or fewer,*
"Crenshaw County(6)",01041,***,* ,*, *,3 or fewer,*
"Fayette County(6)",01057,***,* ,*, *,3 or fewer,*
"Geneva County(6)",01061,***,* ,*, *,3 or fewer,*
"Greene County(6)",01063,***,* ,*, *,3 or fewer,*
"Hale County(6)",01065,***,* ,*, *,3 or fewer,*
"Henry County(6)",01067,***,* ,*, *,3 or fewer,*
"Lamar County(6)",01075,***,* ,*, *,3 or fewer,*
"Lowndes County(6)",01085,***,* ,*, *,3 or fewer,*
