------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=31&areatype=county&cancer=080&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '31', 'areatype': 'county', 'cancer': '080', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_021.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=31&areatype=county&cancer=080&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Nebraska by County

"Thyroid (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Nebraska(6,10)",31000,***,14.3 ,13.5, 15.1,272,stable,0.2 ,-5.8, 6.5
"US (SEER+NPCR)(1,10)",00000,***,14.5 ,14.4, 14.6,48388,stable,-0.8 ,-2.5, 1.1
"Saline County(6,10)",31151,***,23.6 ,13.4, 38.2,3,*,*,*,*
"Seward County(6,10)",31159,***,23.1 ,13.5, 36.6,4,stable,-2.5 ,-25.4, 27.5
"Adams County(6,10)",31001,***,19.6 ,12.7, 28.7,5,stable,-15.8 ,-41.0, 20.1
"Washington County(6,10)",31177,***,19.3 ,11.7, 29.9,4,*,*,*,*
"Lancaster County(6,10)",31109,***,18.7 ,16.5, 21.1,54,stable,5.4 ,-8.6, 21.5
"Madison County(6,10)",31119,***,18.7 ,12.5, 26.7,6,stable,7.0 ,-14.3, 33.7
"Dodge County(6,10)",31053,***,15.6 ,10.2, 22.8,6,stable,44.7 ,-13.1, 140.9
"Saunders County(6,10)",31155,***,15.6 ,9, 25.1,4,*,*,*,*
"Hall County(6,10)",31079,***,14.1 ,10.1, 19.2,8,stable,1.0 ,-37.9, 64.3
"Lincoln County(6,10)",31111,***,14 ,9.2, 20.5,6,stable,-7.0 ,-25.6, 16.2
"Sarpy County(6,10)",31153,***,14 ,11.5, 16.8,23,falling,-8.4 ,-15.7, -0.5
"Douglas County(6,10)",31055,***,13.2 ,11.8, 14.6,71,stable,2.4 ,-1.4, 6.4
"Gage County(6,10)",31067,***,13.1 ,7.4, 21.6,3,stable,-9.8 ,-52.2, 70.3
"Platte County(6,10)",31141,***,12.3 ,7.7, 18.8,5,stable,-1.4 ,-43.4, 71.8
"Cass County(6,10)",31025,***,10.8 ,6, 18.2,3,*,*,*,*
