------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=19&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '19', 'areatype': 'county', 'cancer': '001', 'race': '01', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_023.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=19&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Iowa by County

"All Cancer Sites, 2012-2016"

"White (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Iowa",19000,No,165.7 ,163.8, 167.6,6318,falling,-0.9 ,-1.0, -0.8
"United States",00000,No,161.5 ,161.3, 161.7,501895,falling,-1.4 ,-1.4, -1.4
"Monroe County",19135,No,221.6 ,184.4, 265,26,stable,0.8 ,-0.2, 1.9
"Decatur County",19053,No,213.2 ,175.2, 257.9,23,stable,-0.1 ,-1.4, 1.2
"Emmet County",19063,No,207.8 ,174.8, 246.1,31,stable,9.2 ,-1.3, 20.7
"Clarke County",19039,No,206.6 ,171.6, 247.3,26,stable,0.4 ,-1.0, 1.7
"Van Buren County",19177,No,205.1 ,168.6, 248.3,23,stable,0.6 ,-0.6, 1.8
"Muscatine County",19139,No,191.6 ,174.4, 210.1,95,stable,-0.3 ,-0.9, 0.3
"Ringgold County",19159,No,188.2 ,147.4, 239.1,17,stable,0.8 ,-0.5, 2.1
"Monona County",19133,No,186.9 ,156.7, 222.5,30,falling,-1.1 ,-2.1, -0.1
"Wapello County",19179,No,186.5 ,169, 205.4,88,falling,-0.8 ,-1.4, -0.2
"Mahaska County",19123,No,186.3 ,164.6, 210.3,56,stable,0.1 ,-0.4, 0.6
"Carroll County",19027,No,184.9 ,163.4, 208.7,60,stable,-0.1 ,-0.9, 0.7
"Page County",19145,No,184.8 ,160.1, 212.7,44,stable,-0.1 ,-1.0, 0.7
"Des Moines County",19057,No,184.5 ,168.3, 201.9,103,stable,-0.5 ,-1.1, 0.1
"Marshall County",19127,No,183.9 ,167.7, 201.4,100,falling,-1.0 ,-1.6, -0.5
"Marion County",19125,No,183.8 ,165.7, 203.5,78,stable,-0.3 ,-0.8, 0.1
"Fremont County",19071,No,183.2 ,148.5, 224.9,21,stable,-1.1 ,-2.5, 0.4
"Adams County",19003,No,182.7 ,137.3, 241.2,12,stable,-0.3 ,-1.4, 0.8
"Tama County",19171,No,182.1 ,157.9, 209.4,45,stable,-0.3 ,-0.9, 0.2
"Adair County",19001,No,181.9 ,147.2, 223.7,22,stable,0.3 ,-0.4, 1.1
"Woodbury County",19193,No,181.5 ,170.1, 193.5,196,falling,-0.5 ,-0.9, -0.2
"Jackson County",19097,No,178.4 ,156.2, 203.3,49,stable,-0.6 ,-1.4, 0.2
"Pottawattamie County",19155,No,177.1 ,166.2, 188.6,205,falling,-0.8 ,-1.1, -0.4
"Lee County",19111,No,176.6 ,160.1, 194.6,88,falling,-1.1 ,-1.7, -0.5
"Calhoun County",19025,No,176 ,147.2, 209.9,30,stable,-0.3 ,-1.1, 0.5
"Clinton County",19045,No,175.9 ,161.6, 191.4,117,falling,-0.9 ,-1.4, -0.3
"Buchanan County",19019,No,175.9 ,153.9, 200.4,47,falling,-1.2 ,-1.9, -0.4
"Scott County",19163,No,175.5 ,166.9, 184.4,329,falling,-0.8 ,-1.1, -0.5
"Lucas County",19117,No,174.9 ,145, 210.3,25,stable,-0.4 ,-1.3, 0.4
"Palo Alto County",19147,No,174.7 ,145.2, 209.6,27,stable,-1.0 ,-2.0, 0.0
"Union County",19175,No,174 ,147.1, 204.9,31,stable,-0.6 ,-1.6, 0.4
"Cass County",19029,No,173.8 ,148.8, 202.5,38,stable,-6.8 ,-13.9, 0.9
"Webster County",19187,No,173.6 ,157.2, 191.4,87,falling,-0.8 ,-1.3, -0.3
"Hardin County",19083,No,173.4 ,151.5, 198.2,50,falling,-1.0 ,-1.7, -0.3
"Cherokee County",19035,No,171.5 ,145.2, 201.9,35,stable,-0.3 ,-1.3, 0.8
"Polk County",19153,No,170.6 ,164.9, 176.4,715,falling,-4.3 ,-8.2, -0.3
