locale,fips,met_health_obj,incidence rate_per_100000,incidence rate_lower_95_confidence,incidence rate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,age,areatype,cancer,file_name,race,sex,source_url,stage,stateFIPS,type
"Wyoming(6,10)",56000.0,***,397.3,390.3,404.4,2638.0,stable,0.4,-1.5,2.3,1,state,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"US (SEER+NPCR)(1,10)",0.0,***,448.0,447.7,448.4,1638110.0,falling,-0.9,-1.6,-0.1,1,country,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Hot Springs County(6,10)",56017.0,***,446.5,376.3,527.6,34.0,stable,-8.7,-21.2,5.8,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Converse County(6,10)",56009.0,***,434.8,389.9,483.6,73.0,stable,0.5,-6.3,7.9,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Laramie County(6,10)",56021.0,***,430.0,412.2,448.3,466.0,rising,5.3,1.0,9.8,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Teton County(6,10)",56039.0,***,420.4,382.3,461.2,98.0,stable,0.2,-17.3,21.5,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Park County(6,10)",56029.0,***,418.3,389.4,449.1,176.0,stable,1.0,-11.6,15.3,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Natrona County(6,10)",56025.0,***,415.4,396.1,435.4,371.0,falling,-1.3,-2.0,-0.6,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Fremont County(6,10)",56013.0,***,406.2,380.8,433.0,204.0,stable,-4.0,-8.1,0.3,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Sheridan County(6,10)",56033.0,***,405.6,377.2,435.8,165.0,stable,-2.6,-8.8,4.0,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Weston County(6,10)",56045.0,***,403.9,348.0,467.1,40.0,stable,3.0,-6.9,13.9,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Sweetwater County(6,10)",56037.0,***,387.8,359.9,417.3,162.0,stable,2.3,-3.9,8.8,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Carbon County(6,10)",56007.0,***,386.9,346.2,431.1,71.0,stable,2.3,-4.3,9.3,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Big Horn County(6,10)",56003.0,***,384.8,342.8,431.0,65.0,stable,-4.6,-15.2,7.3,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Washakie County(6,10)",56043.0,***,384.2,332.8,441.9,44.0,stable,-3.3,-15.7,10.8,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Johnson County(6,10)",56019.0,***,379.2,329.9,434.5,48.0,stable,4.4,-9.9,21.1,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Albany County(6,10)",56001.0,***,378.1,346.8,411.4,118.0,stable,0.8,-9.1,11.9,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Uinta County(6,10)",56041.0,***,373.6,335.3,415.1,78.0,stable,-3.0,-13.9,9.2,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Campbell County(6,10)",56005.0,***,370.9,341.6,401.9,148.0,stable,-0.4,-14.2,15.7,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Lincoln County(6,10)",56023.0,***,353.0,317.1,392.0,78.0,stable,5.1,-5.3,16.8,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Platte County(6,10)",56031.0,***,351.3,304.1,404.6,47.0,stable,-4.7,-15.3,7.3,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Crook County(6,10)",56011.0,***,343.4,291.9,402.2,35.0,stable,9.8,-6.0,28.4,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Goshen County(6,10)",56015.0,***,339.3,302.7,379.6,68.0,stable,1.8,-19.9,29.3,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Niobrara County(6,10)",56027.0,***,304.5,228.2,401.7,12.0,stable,-16.7,-36.7,9.7,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
"Sublette County(6,10)",56035.0,***,301.1,257.0,350.8,36.0,stable,3.1,-14.1,23.9,1,county,1,incidencerates_039.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,56,incd
