------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=009&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '12', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '009', 'type': 'death', 'file_name': 'deathrates_035.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=009&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Florida by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <50"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Florida",12000,Yes,16.7 ,16.4, 17,2062,falling,-2.2 ,-2.3, -2.0
"United States",00000,Yes,16 ,15.9, 16.1,32304,falling,-1.9 ,-2.0, -1.9
"Union County",12125,Yes,118 ,90, 152.2,12,stable,1.7 ,-0.7, 4.1
"Citrus County",12017,Yes,32.8 ,26.8, 39.8,22,stable,0.2 ,-1.1, 1.5
"Levy County",12075,Yes,28.9 ,19.6, 41.2,6,stable,0.0 ,-1.6, 1.7
"Sumter County",12119,Yes,25.7 ,18.7, 34.7,9,stable,-1.5 ,-3.3, 0.2
"Putnam County",12107,Yes,25.2 ,18.6, 33.4,10,stable,-0.9 ,-2.3, 0.6
"Wakulla County",12129,Yes,25.1 ,16.6, 36.5,6,*,*,*,*
"Charlotte County",12015,Yes,24.7 ,19.8, 30.4,19,stable,0.2 ,-1.1, 1.5
"Highlands County",12055,Yes,24 ,18, 31.3,11,falling,-2.2 ,-4.2, -0.1
