------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '12', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'death', 'file_name': 'deathrates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Florida by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Florida",12000,No,508.3 ,506.1, 510.5,41223,falling,-1.7 ,-2.0, -1.5
"United States",00000,No,540.6 ,539.9, 541.2,558319,falling,-1.5 ,-1.5, -1.5
"Union County",12125,No,1294.4 ,1147.2, 1455.3,65,stable,-0.2 ,-1.2, 0.7
"Dixie County",12029,No,713.3 ,628.5, 806.5,53,stable,-0.1 ,-0.9, 0.6
"Columbia County",12023,No,705.8 ,659.7, 754.2,179,falling,-0.7 ,-1.1, -0.3
"Levy County",12075,No,696.8 ,643.2, 753.7,129,stable,-0.3 ,-0.8, 0.2
"Putnam County",12107,No,690.5 ,650.2, 732.6,223,falling,-0.6 ,-1.0, -0.2
"Taylor County",12123,No,685 ,607.8, 769.3,59,falling,-1.5 ,-2.1, -0.8
"Wakulla County",12129,No,680.9 ,603.2, 765.7,62,stable,0.2 ,-1.0, 1.4
"Gilchrist County",12041,No,663.3 ,579.8, 755.4,46,stable,-1.1 ,-2.3, 0.2
"Baker County",12003,No,660.6 ,581, 748,52,falling,-1.6 ,-2.5, -0.6
"Franklin County",12037,No,659.2 ,557.4, 774.2,32,stable,-0.3 ,-1.2, 0.7
"Suwannee County",12121,No,656.3 ,604.4, 711.6,120,stable,-0.4 ,-0.9, 0.2
"Washington County",12133,No,653 ,578.4, 734.4,57,stable,0.1 ,-0.6, 0.8
"Hamilton County",12047,No,651.9 ,553.4, 762.8,33,falling,-2.0 ,-2.7, -1.4
"Madison County",12079,No,647.9 ,566.8, 737.2,47,stable,-0.5 ,-1.4, 0.3
"Jackson County",12063,No,640.5 ,590.1, 694.2,121,stable,-0.3 ,-0.8, 0.1
"Holmes County",12059,No,632 ,555.1, 716.7,49,stable,-0.5 ,-1.4, 0.4
"Bradford County",12007,No,628.6 ,561, 702.2,64,falling,-1.5 ,-2.2, -0.8
"Okeechobee County",12093,No,623.9 ,569.5, 682.1,98,falling,-0.9 ,-1.5, -0.3
"Escambia County",12033,No,616.9 ,595.7, 638.7,653,falling,-0.9 ,-1.2, -0.7
"Nassau County",12089,No,609.5 ,570.5, 650.5,190,falling,-1.3 ,-1.8, -0.8
"Calhoun County",12013,No,600.4 ,510.5, 701.5,32,stable,-1.0 ,-2.1, 0.0
