------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=31&areatype=county&cancer=047&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '31', 'areatype': 'county', 'cancer': '047', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_049.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=31&areatype=county&cancer=047&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Nebraska by County

"Lung & Bronchus (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Nebraska(6)",31000,***,40.9 ,39.7, 42.1,885,70.8
"US (SEER+NPCR)(1)",00000,***,42.1 ,42, 42.2,156578,71.3
"Furnas County(6)",31065,***,65.7 ,40.2, 103.3,5,82.1
"Merrick County(6)",31121,***,62.9 ,44.1, 88.3,7,86.0
"Nemaha County(6)",31127,***,60.3 ,39.8, 88.5,6,66.7
"Morrill County(6)",31123,***,58.7 ,35.8, 92.6,4,84.0
"Burt County(6)",31021,***,55.7 ,37.4, 82.1,6,67.4
"Johnson County(6)",31097,***,55.7 ,33.7, 88.4,4,87.0
"Richardson County(6)",31147,***,55 ,38.3, 78.1,8,70.4
"Cass County(6)",31025,***,51.9 ,41.2, 64.7,17,74.8
"Saline County(6)",31151,***,50.4 ,35.7, 69.2,8,71.4
"Lincoln County(6)",31111,***,49.6 ,40.9, 59.9,23,77.3
"Adams County(6)",31001,***,49 ,39.5, 60.3,19,77.4
"Butler County(6)",31023,***,47.2 ,31.2, 69.9,6,77.8
"Dodge County(6)",31053,***,47.2 ,38.9, 57,23,70.5
"Gage County(6)",31067,***,46.9 ,36.5, 59.8,15,67.0
"Dixon County(6)",31051,***,45.9 ,27.5, 73.7,4,76.9
"Dakota County(6)",31043,***,45.6 ,33.4, 60.8,9,68.1
"Madison County(6)",31119,***,45.5 ,36.6, 55.9,19,75.2
"Douglas County(6)",31055,***,44.4 ,41.8, 47.1,234,69.3
"Fillmore County(6)",31059,***,44.2 ,26.5, 71.7,4,74.1
"Howard County(6)",31093,***,43.8 ,27, 68.9,4,72.4
"Otoe County(6)",31131,***,43.3 ,31.6, 58.2,10,69.6
"Sarpy County(6)",31153,***,43.2 ,38.5, 48.3,64,67.6
"Red Willow County(6)",31145,***,42.2 ,28.8, 60.6,7,75.6
"Platte County(6)",31141,***,41.9 ,33.1, 52.4,16,75.9
"Hall County(6)",31079,***,41.6 ,34.9, 49.3,28,71.3
"Saunders County(6)",31155,***,39.4 ,29.6, 51.8,11,71.8
"Lancaster County(6)",31109,***,39.1 ,35.9, 42.4,118,73.1
"Pierce County(6)",31139,***,38.9 ,23.2, 62.2,4,67.9
"Washington County(6)",31177,***,38.8 ,29, 51.2,11,72.4
"Keith County(6)",31101,***,38.8 ,24.9, 59.3,5,61.4
"Polk County(6)",31143,***,38.6 ,21.7, 66.1,3,57.1
"Dawson County(6)",31047,***,37.6 ,28, 49.6,10,70.3
"Hamilton County(6)",31081,***,37.2 ,24.1, 56,5,59.1
