------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=31&areatype=county&cancer=001&race=01&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '31', 'areatype': 'county', 'cancer': '001', 'race': '01', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_024.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=31&areatype=county&cancer=001&race=01&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Nebraska by County

"All Cancer Sites (All Stages^), 2012-2016"

"White (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Nebraska(6,10)",31000,***,448.8 ,444.6, 453.1,9048,stable,0.4 ,-1.3, 2.0
"US (SEER+NPCR)(1,10)",00000,***,450.1 ,449.8, 450.5,1370927,stable,-0.9 ,-1.8, 0.0
"Logan County(6,10)",31113,***,684.9 ,459.4, 987,7,stable,1.2 ,-41.2, 74.1
"Sherman County(6,10)",31163,***,596.2 ,484.5, 727.5,26,stable,10.5 ,-8.7, 33.7
"Thomas County(6,10)",31171,***,577.6 ,363.7, 879.3,5,stable,-17.8 ,-36.0, 5.7
"Blaine County(6,10)",31009,***,551 ,318.5, 908.8,4,stable,2.7 ,-22.1, 35.4
"Garfield County(6,10)",31071,***,527.1 ,404.1, 679.8,17,stable,-10.1 ,-29.6, 14.8
"Hitchcock County(6,10)",31087,***,526 ,422.6, 649.1,22,stable,-0.6 ,-33.8, 49.1
"Nuckolls County(6,10)",31129,***,525.7 ,443.1, 620.9,37,stable,0.2 ,-9.9, 11.5
"Grant County(6,10)",31075,***,524.5 ,290.4, 871.5,4,stable,34.4 ,-39.9, 200.5
"Saline County(6,10)",31151,***,503.8 ,453.8, 558,79,stable,-1.9 ,-12.1, 9.6
"Washington County(6,10)",31177,***,502.4 ,462.7, 544.8,127,stable,-0.6 ,-12.5, 13.0
"Dodge County(6,10)",31053,***,502.2 ,472.9, 533,237,stable,1.3 ,-6.1, 9.2
"Johnson County(6,10)",31097,***,497.5 ,423, 582.8,34,rising,8.9 ,2.3, 15.9
"Kearney County(6,10)",31099,***,496.2 ,428.3, 572.3,43,stable,-0.6 ,-20.2, 23.8
"Merrick County(6,10)",31121,***,494.8 ,434.9, 561.2,54,stable,1.9 ,-14.3, 21.2
"Adams County(6,10)",31001,***,485.8 ,453.4, 519.9,182,stable,0.3 ,-12.2, 14.5
"Lincoln County(6,10)",31111,***,481 ,451.9, 511.6,218,stable,-2.6 ,-8.0, 3.1
