------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=17&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '17', 'areatype': 'county', 'cancer': '090', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_011.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=17&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Illinois by County

"Leukemia (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Illinois(6,10)",17000,***,13.4 ,13.2, 13.7,1888,falling,-2.7 ,-4.6, -0.9
"US (SEER+NPCR)(1,10)",00000,***,14.1 ,14.1, 14.2,50013,stable,-2.1 ,-5.0, 0.9
"Ford County(6,10)",17053,***,32.5 ,21.1, 48,6,stable,0.8 ,-27.2, 39.5
"Greene County(6,10)",17061,***,24.1 ,13.9, 39,4,*,*,*,*
"Clay County(6,10)",17025,***,23.2 ,14, 36.6,4,*,*,*,*
"Crawford County(6,10)",17033,***,22.9 ,15.1, 33.5,6,stable,-4.0 ,-42.1, 59.3
"Richland County(6,10)",17159,***,19.8 ,12.1, 31.1,4,rising,27.7 ,1.6, 60.3
"Pike County(6,10)",17149,***,19.7 ,11.8, 31.1,4,*,*,*,*
"Mercer County(6,10)",17131,***,19.4 ,11.3, 31.4,4,stable,-40.0 ,-78.5, 67.8
"DeKalb County(6,10)",17037,***,19.2 ,15.5, 23.7,19,stable,-9.8 ,-32.4, 20.5
"Boone County(6,10)",17007,***,19 ,14.2, 24.9,11,stable,-2.1 ,-32.3, 41.4
"Jersey County(6,10)",17083,***,18.2 ,11.9, 26.9,6,stable,-5.7 ,-53.8, 92.3
"Randolph County(6,10)",17157,***,18.1 ,12.9, 24.9,8,stable,-3.4 ,-35.8, 45.2
"Livingston County(6,10)",17105,***,17.3 ,12.1, 23.9,8,stable,2.1 ,-35.0, 60.3
"Mason County(6,10)",17125,***,16.9 ,9.3, 28.7,3,*,*,*,*
"Lee County(6,10)",17103,***,16.7 ,11.7, 23.2,8,stable,-13.3 ,-34.0, 13.8
"Franklin County(6,10)",17055,***,16.5 ,11.8, 22.7,8,stable,2.3 ,-34.7, 60.2
"Sangamon County(6,10)",17167,***,16.5 ,14.2, 19.1,39,stable,5.6 ,-4.8, 17.1
