------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '17', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_033.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Illinois by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Illinois(6,10)",17000,***,441.4 ,439.3, 443.6,34265,rising,0.7 ,0.1, 1.3
"US (SEER+NPCR)(1,10)",00000,***,420.9 ,420.5, 421.3,813914,stable,-0.4 ,-1.3, 0.6
"Scott County(6,10)",17171,***,553.7 ,448.3, 678.9,21,stable,0.2 ,-10.8, 12.5
"De Witt County(6,10)",17039,***,530.1 ,469.7, 596.9,61,stable,4.9 ,-18.7, 35.5
"Greene County(6,10)",17061,***,525.3 ,458.8, 599.5,49,stable,12.2 ,-4.0, 31.2
"Logan County(6,10)",17107,***,520.7 ,475.5, 569.3,107,stable,2.8 ,-3.8, 9.8
"Ford County(6,10)",17053,***,518.6 ,452.9, 591.9,51,stable,0.6 ,-17.8, 23.2
"Macon County(6,10)",17115,***,509.7 ,486, 534.4,387,stable,1.6 ,-2.7, 6.1
"Alexander County(6,10)",17003,***,507.5 ,417.8, 612,26,stable,-2.2 ,-27.7, 32.3
"Douglas County(6,10)",17041,***,505.2 ,448.6, 567.2,64,stable,0.3 ,-10.1, 11.9
"Jefferson County(6,10)",17081,***,498.1 ,458, 540.9,126,stable,-1.3 ,-8.4, 6.4
"Franklin County(6,10)",17055,***,497.4 ,459.6, 537.8,142,stable,1.4 ,-8.0, 11.7
"Morgan County(6,10)",17137,***,493.8 ,452, 538.6,117,stable,5.1 ,-9.9, 22.6
"Sangamon County(6,10)",17167,***,492.3 ,474.9, 510.2,651,stable,3.3 ,-1.7, 8.7
"Union County(6,10)",17181,***,491.4 ,435.4, 553.1,62,stable,-5.7 ,-14.2, 3.6
"Lee County(6,10)",17103,***,491.3 ,449.6, 536.2,114,stable,-4.5 ,-9.1, 0.3
"McDonough County(6,10)",17109,***,491.1 ,444, 542,92,rising,8.1 ,0.5, 16.3
"Livingston County(6,10)",17105,***,488.3 ,448.6, 530.7,122,stable,1.6 ,-8.0, 12.1
"Clay County(6,10)",17025,***,487.3 ,422.7, 559.7,47,stable,-0.6 ,-10.7, 10.6
"Grundy County(6,10)",17063,***,486.4 ,449.9, 525.2,135,stable,2.6 ,-3.1, 8.6
"Pike County(6,10)",17149,***,486.1 ,426, 552.9,55,stable,3.0 ,-3.3, 9.7
"Williamson County(6,10)",17199,***,485 ,455.7, 515.7,221,stable,4.2 ,-2.3, 11.3
"Richland County(6,10)",17159,***,483.9 ,424.5, 549.8,54,stable,1.1 ,-16.5, 22.4
"Tazewell County(6,10)",17179,***,483.7 ,462.8, 505.4,435,stable,2.1 ,-1.5, 5.8
"Vermilion County(6,10)",17183,***,476.5 ,449.5, 504.8,257,stable,-1.7 ,-7.2, 4.0
"Randolph County(6,10)",17157,***,476 ,432.4, 523.1,101,stable,3.0 ,-4.7, 11.3
"Christian County(6,10)",17021,***,474.5 ,434.3, 517.8,115,stable,3.6 ,-5.7, 13.7
