------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=17&areatype=county&cancer=058&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '17', 'areatype': 'county', 'cancer': '058', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_022.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=17&areatype=county&cancer=058&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Illinois by County

"Uterus (Corpus & Uterus, NOS) (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Illinois(6,10)",17000,***,29.6 ,29.1, 30.1,2384,rising,1.6 ,0.5, 2.7
"US (SEER+NPCR)(1,10)",00000,***,26.6 ,26.5, 26.7,53371,rising,1.4 ,1.0, 1.9
"Lee County(6,10)",17103,***,42.2 ,30.7, 56.9,10,stable,14.5 ,-15.5, 55.2
"Randolph County(6,10)",17157,***,41.8 ,29.8, 57.5,9,rising,15.4 ,11.5, 19.5
"Marshall County(6,10)",17123,***,38.3 ,22.2, 63.6,4,*,*,*,*
"Warren County(6,10)",17187,***,37.4 ,22.4, 59.1,4,stable,13.9 ,-29.6, 84.2
"Union County(6,10)",17181,***,37.3 ,23.9, 56.7,5,stable,-10.4 ,-45.3, 46.7
"Edgar County(6,10)",17045,***,37 ,21.9, 58.8,4,stable,10.7 ,-35.3, 89.1
"Marion County(6,10)",17121,***,36.6 ,26.5, 49.4,10,stable,17.5 ,-18.2, 68.9
"Clinton County(6,10)",17027,***,36.3 ,26.1, 49.5,9,stable,21.5 ,-13.7, 70.9
"Stephenson County(6,10)",17177,***,35.5 ,27, 46.1,13,stable,1.6 ,-8.7, 13.1
"Henry County(6,10)",17073,***,35 ,26.3, 45.8,12,stable,18.0 ,-17.4, 68.5
"Jefferson County(6,10)",17081,***,34.8 ,24.6, 48,8,stable,-7.0 ,-33.2, 29.6
"Richland County(6,10)",17159,***,34.8 ,19.5, 57.6,3,stable,14.7 ,-22.6, 69.9
"Iroquois County(6,10)",17075,***,34.7 ,24.2, 48.8,7,stable,-1.7 ,-24.9, 28.8
"Logan County(6,10)",17107,***,34.1 ,23.4, 48.5,7,stable,15.2 ,-20.3, 66.6
"Saline County(6,10)",17165,***,33 ,22.1, 48.1,6,stable,19.6 ,-30.2, 104.7
"Perry County(6,10)",17145,***,33 ,19.4, 52.7,4,stable,-7.0 ,-45.2, 57.8
"Clark County(6,10)",17023,***,32.7 ,19.1, 53.1,4,stable,-4.8 ,-17.4, 9.7
"Ogle County(6,10)",17141,***,32.5 ,24.3, 42.8,11,stable,4.4 ,-33.9, 65.0
"Carroll County(6,10)",17015,***,32.4 ,18.7, 54,4,stable,4.7 ,-51.3, 125.4
"Franklin County(6,10)",17055,***,32.3 ,23.3, 43.9,9,stable,3.7 ,-22.6, 39.0
"Boone County(6,10)",17007,***,31.9 ,23.7, 42.1,10,stable,6.3 ,-31.1, 64.0
"Knox County(6,10)",17095,***,31.6 ,23.9, 41.3,12,stable,-2.8 ,-21.3, 20.2
"Effingham County(6,10)",17049,***,31.6 ,21.8, 44.6,7,stable,2.1 ,-8.8, 14.4
"Bond County(6,10)",17005,***,31.2 ,17.6, 51.9,3,*,*,*,*
"Cook County(6,10)",17031,***,30.9 ,30, 31.8,984,stable,1.4 ,-0.5, 3.4
"Jersey County(6,10)",17083,***,30.7 ,18.5, 48.2,4,stable,15.3 ,-14.0, 54.6
"Winnebago County(6,10)",17201,***,30.6 ,27.1, 34.5,58,stable,8.8 ,-16.6, 41.8
"Kendall County(6,10)",17093,***,30.5 ,24.3, 37.7,18,stable,-11.8 ,-31.9, 14.2
"DuPage County(6,10)",17043,***,30.4 ,28.4, 32.5,183,stable,-3.1 ,-12.2, 6.9
"Macon County(6,10)",17115,***,30.3 ,25.1, 36.4,25,stable,4.9 ,-20.0, 37.6
"Williamson County(6,10)",17199,***,30.2 ,23.4, 38.6,14,stable,3.7 ,-7.1, 15.6
