------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=41&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '41', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'death', 'file_name': 'deathrates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=41&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Oregon by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Oregon",41000,No,550.2 ,544.6, 555.9,7566,falling,-1.5 ,-1.6, -1.3
"United States",00000,No,540.6 ,539.9, 541.2,558319,falling,-1.5 ,-1.5, -1.5
"Coos County",41011,No,663.6 ,623.2, 705.9,206,falling,-0.9 ,-1.2, -0.6
"Wasco County",41065,No,662.2 ,592.7, 737.5,69,falling,-0.8 ,-1.5, -0.1
"Douglas County",41019,No,635.8 ,605.3, 667.4,335,falling,-0.7 ,-0.9, -0.4
"Wheeler County",41069,No,632.7 ,408.1, 937.3,5,stable,-1.3 ,-3.5, 1.0
"Josephine County",41033,No,625 ,591.6, 659.9,269,falling,-0.8 ,-1.2, -0.3
"Curry County",41015,No,623.3 ,565.1, 686,87,stable,-0.6 ,-1.1, 0.0
"Linn County",41043,No,607.1 ,574.7, 640.9,270,falling,-0.6 ,-1.0, -0.3
"Umatilla County",41059,No,601.2 ,557.9, 646.9,147,falling,-0.7 ,-1.2, -0.2
"Sherman County",41055,No,597 ,394.9, 867.6,6,falling,-2.9 ,-4.7, -1.1
"Baker County",41001,No,593.1 ,519, 674.9,47,stable,-0.5 ,-1.4, 0.4
"Clatsop County",41007,No,592.9 ,539, 650.7,93,falling,-1.3 ,-1.8, -0.7
"Morrow County",41049,No,590.5 ,481.1, 717.1,21,stable,-1.1 ,-2.4, 0.3
"Columbia County",41009,No,584.8 ,534.8, 638.2,107,falling,-1.4 ,-2.0, -0.8
"Klamath County",41035,No,584.2 ,543.2, 627.4,155,falling,-0.9 ,-1.2, -0.6
"Jackson County",41029,No,575.6 ,553.1, 598.6,513,falling,-1.0 ,-1.3, -0.8
"Marion County",41047,No,574.9 ,554.1, 596.2,597,falling,-0.9 ,-1.1, -0.7
