------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=13&areatype=county&cancer=400&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '13', 'areatype': 'county', 'cancer': '400', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_004.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=13&areatype=county&cancer=400&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Georgia by County

"Breast (in situ) (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Georgia(7,8)",13000,***,29.3 ,28.7, 30,1690,stable,-3.3 ,-7.3, 0.9
"US (SEER+NPCR)(1,10)",00000,***,30.1 ,30, 30.2,56702,stable,-2.0 ,-4.2, 0.3
"Bryan County(7)",13029,***,44.7 ,31.2, 62.1,7,*,*,*,*
"Oglethorpe County(7)",13221,***,41.1 ,24.7, 65.3,4,*,*,*,*
"Henry County(7,8)",13151,***,40 ,35, 45.5,48,stable,2.1 ,-0.1, 4.4
"Dooly County(7)",13093,***,39.7 ,22, 66.8,3,*,*,*,*
"Cobb County(7,8)",13067,***,37 ,34.4, 39.9,151,stable,-1.7 ,-5.1, 1.7
"Lowndes County(7,8)",13185,***,37 ,30, 45.1,20,stable,2.7 ,-1.6, 7.2
"Greene County(7)",13133,***,36.4 ,21.8, 58,4,*,*,*,*
"McDuffie County(7)",13189,***,36.1 ,22.4, 55.3,5,*,*,*,*
"Fulton County(7,8)",13121,***,36 ,33.7, 38.4,190,stable,-0.1 ,-1.4, 1.2
"Pierce County(7)",13229,***,35.8 ,21.2, 56.7,4,*,*,*,*
"Oconee County(7,8)",13219,***,35.4 ,25, 49.1,8,stable,1.2 ,-3.9, 6.4
