------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=13&areatype=county&cancer=001&race=01&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '13', 'areatype': 'county', 'cancer': '001', 'race': '01', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_024.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=13&areatype=county&cancer=001&race=01&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Georgia by County

"All Cancer Sites (All Stages^), 2012-2016"

"White (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Georgia(7,8)",13000,***,473.7 ,471.4, 476,34929,falling,-0.2 ,-0.4, -0.1
"US (SEER+NPCR)(1,10)",00000,***,450.1 ,449.8, 450.5,1370927,stable,-0.9 ,-1.8, 0.0
"Pickens County(7,8)",13227,***,580.3 ,546.3, 616.1,244,rising,1.2 ,0.2, 2.2
"Towns County(7,8)",13281,***,563.5 ,510.2, 621.9,116,stable,0.1 ,-1.1, 1.3
"Lee County(7,8)",13177,***,556.5 ,511.6, 604.2,125,rising,1.4 ,0.1, 2.7
"Union County(7,8)",13291,***,549 ,512.9, 587.6,224,stable,0.4 ,-0.6, 1.5
"Lumpkin County(7,8)",13187,***,541 ,505.4, 578.5,189,stable,0.2 ,-1.1, 1.4
"Upson County(7,8)",13293,***,539.4 ,499.3, 582.3,143,stable,0.7 ,-0.3, 1.7
"Bryan County(7,8)",13029,***,533.5 ,493.3, 576,140,stable,0.6 ,-0.5, 1.7
"Newton County(7,8)",13217,***,528.2 ,503.2, 554.2,348,stable,0.0 ,-0.7, 0.8
"Chattahoochee County(7,8)",13053,***,526 ,407.9, 665,15,stable,1.9 ,-2.1, 6.1
"Clayton County(7,8)",13063,***,524.5 ,500.4, 549.5,370,rising,0.4 ,0.1, 0.7
"Spalding County(7,8)",13255,***,523.2 ,496, 551.7,299,rising,1.0 ,0.4, 1.6
"Heard County(7,8)",13149,***,522.8 ,465.9, 585.1,66,stable,0.7 ,-0.7, 2.2
"Tift County(7,8)",13277,***,521.6 ,486.5, 558.7,171,stable,0.8 ,-0.2, 1.9
"Jasper County(7)",13159,***,520.4 ,464.6, 581.4,69,*,*,*,*
"Jackson County(7,8)",13157,***,519.4 ,494.2, 545.6,334,stable,0.4 ,-0.3, 1.1
"Ben Hill County(7,8)",13017,***,517.9 ,464.7, 575.9,74,stable,-1.3 ,-2.8, 0.3
"Wilkinson County(7,8)",13319,***,515.2 ,444.4, 595.3,41,stable,0.6 ,-1.1, 2.3
"Quitman County(7,8)",13239,***,514.7 ,382.4, 700.4,14,stable,0.6 ,-1.6, 2.8
"Madison County(7,8)",13195,***,513.5 ,477.7, 551.5,161,stable,0.4 ,-0.6, 1.4
"Franklin County(7,8)",13119,***,513.3 ,474.4, 554.8,138,rising,1.6 ,0.5, 2.6
"Barrow County(7,8)",13013,***,512.7 ,487.3, 539.1,320,stable,-0.1 ,-1.0, 0.9
"Polk County(7,8)",13233,***,512.2 ,481.4, 544.6,215,stable,0.1 ,-0.7, 1.0
"Terrell County(7,8)",13273,***,512 ,422.9, 617.2,30,stable,-1.1 ,-3.2, 1.1
"Peach County(7,8)",13225,***,511.7 ,465.6, 561.4,96,rising,1.7 ,0.1, 3.3
"Stephens County(7,8)",13257,***,511 ,474.2, 550.1,155,stable,0.3 ,-0.7, 1.3
"Turner County(7,8)",13287,***,510.7 ,435.4, 596.6,37,stable,0.0 ,-2.0, 2.0
"Stewart County(7,8)",13259,***,509.9 ,401.2, 644.6,16,stable,1.1 ,-2.8, 5.2
"McDuffie County(7,8)",13189,***,509.7 ,460.2, 563.4,85,stable,1.0 ,-1.0, 3.1
"Haralson County(7,8)",13143,***,508 ,473.2, 544.7,165,stable,0.6 ,-0.2, 1.4
"Forsyth County(7,8)",13117,***,505.4 ,490, 521.1,881,stable,0.0 ,-0.5, 0.4
"Meriwether County(7,8)",13199,***,505.1 ,458, 556.2,95,rising,1.3 ,0.2, 2.4
"Cherokee County(7,8)",13057,***,504.3 ,490.6, 518.3,1115,stable,0.1 ,-0.4, 0.7
"Washington County(7)",13303,***,503.3 ,449.3, 562.7,68,*,*,*,*
"Putnam County(7)",13237,***,503.3 ,461.6, 548.4,130,*,*,*,*
"Carroll County(7,8)",13045,***,503 ,482.9, 523.8,488,stable,0.5 ,0.0, 1.0
"Muscogee County(7,8)",13215,***,502.1 ,483.2, 521.6,553,stable,0.1 ,-0.6, 0.8
"Lamar County(7,8)",13171,***,501.5 ,452.4, 554.9,81,stable,0.2 ,-1.1, 1.5
"Dougherty County(7,8)",13095,***,500.7 ,469, 534.3,216,stable,-0.1 ,-0.8, 0.7
"Bibb County(7,8)",13021,***,500.6 ,479.8, 522.1,473,stable,0.0 ,-0.5, 0.5
"Screven County(7,8)",13251,***,500.2 ,441.5, 565.3,57,stable,0.5 ,-0.9, 1.9
"Effingham County(7,8)",13103,***,499.3 ,470.1, 529.9,236,stable,0.5 ,-0.5, 1.5
"Cook County(7,8)",13075,***,498.6 ,447.7, 553.8,73,stable,0.4 ,-1.0, 1.8
"Clinch County(7,8)",13065,***,498.4 ,419.6, 588.5,31,stable,-0.7 ,-2.7, 1.4
"Greene County(7)",13133,***,498.2 ,447.5, 554.2,101,*,*,*,*
"Liberty County(7,8)",13179,***,498.1 ,457.4, 541.3,121,stable,-0.5 ,-1.8, 0.8
"Baldwin County(7,8)",13009,***,497.4 ,461.9, 535.1,159,stable,0.0 ,-1.0, 1.1
"Crawford County(7,8)",13079,***,497.2 ,441.2, 558.8,63,stable,0.6 ,-1.1, 2.3
"Paulding County(7,8)",13223,***,496.1 ,476.9, 515.9,551,stable,-0.5 ,-1.2, 0.2
"Morgan County(7)",13211,***,495.9 ,450.2, 545.4,93,*,*,*,*
"Hall County(7,8)",13139,***,495.3 ,480.8, 510.2,904,stable,-0.2 ,-0.7, 0.3
