------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=13&areatype=county&cancer=003&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '13', 'areatype': 'county', 'cancer': '003', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_052.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=13&areatype=county&cancer=003&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Georgia by County

"Oral Cavity & Pharynx (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Georgia(3)",13000,***,8.7 ,8.5, 9,969,70.3
"US (SEER+NPCR)(1)",00000,***,7.3 ,7.2, 7.3,27477,62.6
"Heard County(7)",13149,***,20.6 ,11.6, 34.6,3,76.2
"Monroe County(7)",13207,***,17 ,11.3, 24.9,6,74.4
"Greene County(7)",13133,***,16.2 ,9.9, 26,5,85.2
"Chattooga County(7)",13055,***,16 ,10.1, 24.1,5,77.4
"Banks County(7)",13011,***,15.7 ,8.8, 26.2,3,72.7
"Ben Hill County(7)",13017,***,15.4 ,8.6, 25.5,3,64.0
"Franklin County(7)",13119,***,13.7 ,8.1, 21.7,4,83.3
"Lee County(7)",13177,***,13.6 ,8.3, 21.1,4,68.8
"Barrow County(7)",13013,***,13 ,9.6, 17.3,10,83.3
"Pickens County(7)",13227,***,12.9 ,8.5, 19.2,6,81.1
"Morgan County(7)",13211,***,12.9 ,7.3, 21.7,3,88.9
"Lumpkin County(7)",13187,***,12.8 ,8, 19.5,5,77.4
"Ware County(7)",13299,***,12.8 ,8.2, 19,5,70.3
"Gordon County(7)",13129,***,12.8 ,9.1, 17.4,8,75.0
"Rabun County(7)",13241,***,12.7 ,6.9, 22.1,3,70.8
"Upson County(7)",13293,***,12.7 ,8, 19.3,5,85.7
"Wayne County(7)",13305,***,12.5 ,7.7, 19.3,4,67.7
"Camden County(7)",13039,***,12.4 ,8.5, 17.6,7,85.0
"Troup County(7)",13285,***,12.4 ,9.1, 16.5,10,80.0
"Spalding County(7)",13255,***,12.2 ,8.9, 16.3,10,66.7
"Thomas County(7)",13275,***,11.8 ,8.1, 16.8,7,72.3
"Gilmer County(7)",13123,***,11.5 ,7.1, 17.9,5,69.7
"Emanuel County(7)",13107,***,11.4 ,6.4, 18.9,3,72.7
"Mitchell County(7)",13205,***,11.1 ,6.3, 18.5,3,80.0
"Colquitt County(7)",13071,***,11 ,7.2, 16.2,5,73.0
"Union County(7)",13291,***,11 ,5.8, 19.3,3,68.0
"Decatur County(7)",13087,***,10.9 ,6.4, 17.6,4,75.0
"Haralson County(7)",13143,***,10.8 ,6.4, 17.3,4,61.3
"Richmond County(7)",13245,***,10.8 ,8.9, 13,24,74.2
"Madison County(7)",13195,***,10.8 ,6.7, 16.8,4,68.8
"Tift County(7)",13277,***,10.8 ,6.8, 16.2,5,70.6
"Bartow County(7)",13015,***,10.6 ,8, 13.7,12,81.9
"Polk County(7)",13233,***,10.5 ,6.7, 15.7,5,61.0
"Murray County(7)",13213,***,10.4 ,6.6, 15.7,5,61.5
"Cherokee County(7)",13057,***,10.3 ,8.5, 12.3,26,71.4
"Peach County(7)",13225,***,10.3 ,5.9, 16.9,3,65.4
"Meriwether County(7)",13199,***,10.1 ,5.8, 16.8,3,77.3
"Muscogee County(7)",13215,***,10 ,8.2, 12.2,21,69.1
"Stephens County(7)",13257,***,10 ,5.7, 16.5,3,51.5
"Jackson County(7)",13157,***,9.7 ,6.8, 13.6,7,61.7
"Walton County(7)",13297,***,9.5 ,7, 12.7,10,74.2
"Houston County(7)",13153,***,9.4 ,7.3, 11.9,14,72.0
"Whitfield County(7)",13313,***,9.4 ,7, 12.4,11,67.1
"Laurens County(7)",13175,***,9.4 ,6.2, 13.8,6,68.3
"Carroll County(7)",13045,***,9.3 ,7, 12.2,11,73.7
"Chatham County(7)",13051,***,9.3 ,7.8, 11,28,69.7
"Habersham County(7)",13137,***,9.2 ,5.9, 13.9,5,71.4
"Coweta County(7)",13077,***,9 ,6.9, 11.6,13,75.3
"Bibb County(7)",13021,***,9 ,7.1, 11.3,16,69.0
"Dougherty County(7)",13095,***,9 ,6.6, 11.9,10,71.4
"Effingham County(7)",13103,***,9 ,5.9, 13.2,6,66.7
"Rockdale County(7)",13247,***,8.9 ,6.4, 12.2,9,71.7
"Hall County(7)",13139,***,8.7 ,7, 10.7,18,70.5
"Baldwin County(7)",13009,***,8.7 ,5.4, 13.4,5,69.7
"Douglas County(7)",13097,***,8.3 ,6.2, 10.9,11,61.3
"Floyd County(7)",13115,***,8.2 ,6, 11,9,62.2
"Clarke County(7)",13059,***,8.2 ,5.8, 11.2,8,74.1
"Paulding County(7)",13223,***,8.2 ,6.1, 10.6,12,75.9
"Cobb County(7)",13067,***,8.1 ,7.2, 9.1,61,74.7
"Fulton County(7)",13121,***,7.9 ,7.1, 8.8,78,70.6
"Newton County(7)",13217,***,7.9 ,5.6, 10.8,8,75.9
"Henry County(7)",13151,***,7.9 ,6.3, 9.8,18,69.8
"Walker County(7)",13295,***,7.9 ,5.5, 11,7,63.8
"Gwinnett County(7)",13135,***,7.8 ,6.9, 8.8,63,70.3
"Forsyth County(7)",13117,***,7.8 ,6.1, 9.8,16,74.3
"Clayton County(7)",13063,***,7.8 ,6.1, 9.8,17,70.2
"Lowndes County(7)",13185,***,7.5 ,5.3, 10.3,8,62.5
"Bulloch County(7)",13031,***,7.3 ,4.7, 10.9,5,65.8
"Fayette County(7)",13113,***,7.3 ,5.4, 9.7,11,59.3
"DeKalb County(7)",13089,***,7.2 ,6.3, 8.2,53,73.1
"Columbia County(7)",13073,***,7.1 ,5.3, 9.4,11,61.8
"Catoosa County(7)",13047,***,6.1 ,4, 9.1,5,57.8
"Glynn County(7)",13127,***,5.9 ,3.9, 8.5,6,55.2
"Liberty County(7)",13179,***,5.4 ,3, 8.9,3,64.0
"Appling County(7)",13001,***,* ,*, *,3 or fewer,*
"Atkinson County(7)",13003,***,* ,*, *,3 or fewer,*
"Bacon County(7)",13005,***,* ,*, *,3 or fewer,*
"Baker County(7)",13007,***,* ,*, *,3 or fewer,*
"Berrien County(7)",13019,***,* ,*, *,3 or fewer,*
"Bleckley County(7)",13023,***,* ,*, *,3 or fewer,*
"Brantley County(7)",13025,***,* ,*, *,3 or fewer,*
"Brooks County(7)",13027,***,* ,*, *,3 or fewer,*
"Bryan County(7)",13029,***,* ,*, *,3 or fewer,*
"Burke County(7)",13033,***,* ,*, *,3 or fewer,*
"Butts County(7)",13035,***,* ,*, *,3 or fewer,*
"Calhoun County(7)",13037,***,* ,*, *,3 or fewer,*
"Candler County(7)",13043,***,* ,*, *,3 or fewer,*
"Charlton County(7)",13049,***,* ,*, *,3 or fewer,*
