------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '53', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_030.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Washington by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Washington",53000,Yes,157.1 ,155.8, 158.4,12273,falling,-1.6 ,-1.8, -1.4
"United States",00000,Yes,161 ,160.8, 161.1,590623,falling,-1.5 ,-1.6, -1.5
"Grays Harbor County",53027,No,188.5 ,176.5, 201.2,194,falling,-1.1 ,-1.5, -0.7
"Pend Oreille County",53051,No,184.5 ,157.8, 215.2,39,stable,-0.6 ,-1.7, 0.4
"Lewis County",53041,No,183.1 ,171.7, 195.2,200,falling,-0.7 ,-1.1, -0.4
"Cowlitz County",53015,No,180.8 ,170.7, 191.4,249,falling,-0.8 ,-1.1, -0.4
"Okanogan County",53047,No,175.7 ,160.5, 192.1,105,stable,-0.4 ,-0.9, 0.1
"Mason County",53045,No,175.4 ,163, 188.5,161,falling,-1.2 ,-1.7, -0.7
"Spokane County",53063,No,169.9 ,165, 174.9,955,falling,-0.9 ,-1.1, -0.8
"Pierce County",53053,No,169 ,165.1, 173.1,1427,falling,-1.6 ,-1.9, -1.2
"Ferry County",53019,No,168.9 ,135.4, 209.5,19,stable,-1.0 ,-3.0, 1.1
