------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '53', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '006', 'type': 'death', 'file_name': 'deathrates_034.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Washington by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <65"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Washington",53000,Yes,45.4 ,44.7, 46,3561,falling,-2.0 ,-2.0, -1.9
"United States",00000,Yes,51.3 ,51.2, 51.4,177172,falling,-1.4 ,-1.6, -1.3
"Pend Oreille County",53051,Yes,72.7 ,54, 97.1,13,stable,-0.4 ,-1.7, 0.9
"Ferry County",53019,Yes,63.2 ,42.3, 93.3,7,stable,-1.6 ,-4.3, 1.2
"Grays Harbor County",53027,Yes,59.5 ,52.3, 67.6,55,falling,-1.9 ,-2.7, -1.1
"Lewis County",53041,Yes,58.9 ,51.8, 66.9,54,falling,-1.3 ,-2.2, -0.4
"Mason County",53045,Yes,56.7 ,48.7, 65.7,43,falling,-1.6 ,-2.6, -0.6
"Cowlitz County",53015,Yes,55 ,49, 61.6,67,falling,-1.4 ,-2.0, -0.8
"Okanogan County",53047,Yes,54.1 ,44.8, 65,28,falling,-1.4 ,-2.3, -0.4
"San Juan County",53055,Yes,53.5 ,39, 73.2,12,stable,0.3 ,-1.7, 2.3
"Walla Walla County",53071,Yes,53.1 ,45, 62.4,33,stable,-0.9 ,-1.8, 0.0
"Spokane County",53063,Yes,51.5 ,48.8, 54.4,279,falling,-1.4 ,-1.7, -1.2
"Grant County",53025,Yes,51.4 ,44.8, 58.8,45,falling,-1.4 ,-2.4, -0.5
"Pacific County",53049,Yes,50.7 ,38.8, 66.2,15,stable,-0.9 ,-2.7, 0.9
"Pierce County",53053,Yes,50.2 ,48.1, 52.4,449,falling,-1.8 ,-2.1, -1.6
"Yakima County",53077,Yes,49.9 ,45.8, 54.2,116,falling,-1.4 ,-1.9, -1.0
"Clallam County",53009,Yes,49.7 ,42.8, 57.6,46,falling,-1.8 ,-2.5, -1.1
"Klickitat County",53039,Yes,48.7 ,36.6, 64,13,falling,-1.8 ,-3.3, -0.3
"Clark County",53011,Yes,48.3 ,45.5, 51.2,240,falling,-1.9 ,-2.4, -1.5
"Thurston County",53067,Yes,48.3 ,44.7, 52,148,falling,-1.9 ,-2.4, -1.4
"Chelan County",53007,Yes,47.9 ,41.2, 55.5,40,falling,-2.0 ,-2.8, -1.1
"Lincoln County",53043,Yes,46.3 ,30.5, 69.1,7,stable,-1.7 ,-3.5, 0.1
"Skamania County",53059,Yes,46.3 ,31.3, 67.2,7,falling,-2.6 ,-4.2, -1.0
"Skagit County",53057,Yes,46.1 ,40.9, 51.7,65,falling,-1.4 ,-2.1, -0.8
"Asotin County",53003,Yes,45.4 ,34.1, 59.7,12,falling,-2.7 ,-4.1, -1.3
"Kitsap County",53035,Yes,45.3 ,41.8, 49,138,falling,-2.0 ,-2.4, -1.6
"Stevens County",53065,Yes,45.2 ,37.1, 54.8,27,falling,-2.2 ,-3.0, -1.4
"Jefferson County",53031,Yes,44.5 ,35.3, 56.4,22,falling,-2.3 ,-3.5, -1.0
"Snohomish County",53061,Yes,43.7 ,41.7, 45.8,378,falling,-2.1 ,-2.4, -1.8
"Island County",53029,Yes,43.4 ,37.3, 50.4,43,falling,-2.2 ,-3.2, -1.1
"Whatcom County",53073,Yes,43.2 ,39.3, 47.5,97,falling,-2.1 ,-2.6, -1.5
"Benton County",53005,Yes,43.1 ,39, 47.5,87,falling,-1.8 ,-2.3, -1.3
"Adams County",53001,Yes,42.3 ,29.6, 58.7,7,falling,-1.3 ,-2.5, -0.1
"Franklin County",53021,Yes,42.1 ,35.7, 49.3,31,falling,-2.2 ,-3.0, -1.3
