------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=02&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '001', 'race': '02', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_026.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=02&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Indiana by County

"All Cancer Sites, 2012-2016"

"Black (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Indiana",18000,No,203.5 ,197.8, 209.3,1036,falling,-1.8 ,-2.0, -1.6
"United States",00000,No,185.6 ,184.9, 186.2,68886,falling,-2.1 ,-2.2, -2.0
"Wayne County",18177,No,259.3 ,191.1, 343.5,10,stable,-0.3 ,-1.8, 1.2
"St. Joseph County",18141,No,238.7 ,212, 267.6,64,falling,-1.6 ,-2.2, -0.9
"Floyd County",18043,No,225.4 ,157, 311.7,8,stable,-1.2 ,-2.9, 0.4
"Elkhart County",18039,No,214.4 ,166, 271.1,16,falling,-1.8 ,-3.1, -0.5
"Marion County",18097,No,213.4 ,204.3, 222.8,444,falling,-1.5 ,-1.8, -1.2
"Grant County",18053,No,212.7 ,159.8, 277.3,11,falling,-1.8 ,-3.5, -0.1
"LaPorte County",18091,No,211.7 ,167.9, 262.7,18,falling,-2.5 ,-3.8, -1.2
"Allen County",18003,No,205.9 ,183.3, 230.2,68,falling,-1.9 ,-2.7, -1.1
"Vanderburgh County",18163,No,203.3 ,171.2, 239.3,30,falling,-2.0 ,-2.8, -1.1
"Lake County",18089,No,203.1 ,191.8, 214.8,255,falling,-1.8 ,-2.1, -1.4
"Delaware County",18035,No,201.8 ,155.7, 256.5,14,stable,-1.4 ,-3.0, 0.2
"Madison County",18095,No,188.8 ,150.5, 233.5,18,falling,-1.8 ,-3.0, -0.6
"Howard County",18067,No,188.2 ,138.6, 249,10,stable,-1.7 ,-3.6, 0.2
"Monroe County",18105,No,187.7 ,107.3, 298.6,4,*,*,*,*
"Vigo County",18167,No,171 ,121.9, 231.5,9,stable,-1.4 ,-3.2, 0.4
"Clark County",18019,Yes,160.7 ,115.9, 215.6,10,falling,-1.7 ,-3.3, -0.2
"Hendricks County",18063,Yes,154 ,91.8, 236.7,6,*,*,*,*
"Tippecanoe County",18157,Yes,143.2 ,88.5, 216.1,5,*,*,*,*
"Porter County",18127,Yes,124.6 ,69.3, 202.3,4,*,*,*,*
"Hamilton County",18057,Yes,119.8 ,80, 170.2,7,*,*,*,*
"Adams County",18001,***,* ,*, *,3 or fewer,*,*,*,*
"Bartholomew County",18005,***,* ,*, *,3 or fewer,*,*,*,*
"Benton County",18007,***,* ,*, *,3 or fewer,*,*,*,*
"Blackford County",18009,***,* ,*, *,3 or fewer,*,*,*,*
"Boone County",18011,***,* ,*, *,3 or fewer,*,*,*,*
