------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Indiana by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Indiana",18000,Yes,150.1 ,148.4, 151.8,6277,falling,-1.2 ,-1.4, -1.1
"United States",00000,Yes,137.7 ,137.4, 137.9,280047,falling,-1.4 ,-1.5, -1.4
"Scott County",18143,No,195.5 ,164.6, 230.7,30,stable,0.1 ,-1.2, 1.4
"Perry County",18123,No,185.9 ,153.7, 223.6,25,stable,0.1 ,-1.2, 1.3
"Putnam County",18133,No,185.4 ,160.6, 213.2,43,stable,0.2 ,-0.7, 1.1
"Martin County",18101,No,183.1 ,141.4, 234.9,13,stable,0.3 ,-1.5, 2.1
"Warren County",18171,No,179.2 ,133.8, 237.1,11,stable,0.1 ,-1.1, 1.3
"Blackford County",18009,No,177.5 ,140.6, 222.6,17,stable,-0.1 ,-1.4, 1.2
"Henry County",18065,No,176.3 ,156.9, 197.7,64,stable,0.0 ,-0.6, 0.6
"Starke County",18149,No,173.4 ,144.8, 206.4,27,stable,0.3 ,-0.9, 1.5
"Clay County",18021,No,173.3 ,147.4, 202.8,33,stable,0.3 ,-0.8, 1.5
"Fountain County",18045,No,171.9 ,139.8, 210,21,stable,0.0 ,-0.9, 0.9
"Jay County",18075,No,171.5 ,142.8, 205,26,stable,0.1 ,-0.8, 1.1
"Vermillion County",18165,No,171.5 ,139, 210.4,21,falling,-1.2 ,-2.0, -0.3
"Jefferson County",18077,No,169.7 ,146, 196.5,38,stable,-0.6 ,-1.4, 0.2
"Grant County",18053,No,169 ,152.8, 186.5,86,stable,-0.3 ,-1.0, 0.4
"Wayne County",18177,No,168.4 ,152.4, 185.8,87,stable,-0.4 ,-0.9, 0.1
"Washington County",18175,No,167.7 ,141, 198.1,29,stable,0.1 ,-0.7, 0.9
"Sullivan County",18153,No,166.7 ,136.4, 202.3,23,falling,-1.0 ,-1.9, -0.2
"Orange County",18117,No,166 ,136.3, 200.9,23,stable,0.2 ,-0.9, 1.2
"Jackson County",18071,No,164.1 ,143.8, 186.7,48,stable,0.2 ,-0.6, 0.9
"Knox County",18083,No,163.6 ,142.3, 187.6,45,falling,-0.8 ,-1.6, -0.1
"Pike County",18125,No,162.9 ,127.3, 206.6,15,stable,0.1 ,-1.3, 1.6
"Jennings County",18079,No,162.5 ,135.7, 193.2,27,stable,-0.7 ,-1.9, 0.4
"Vigo County",18167,No,162.2 ,148.6, 176.8,113,falling,-0.7 ,-1.1, -0.3
"Morgan County",18109,No,162.2 ,145.4, 180.4,71,stable,-0.4 ,-1.0, 0.2
"Fulton County",18049,No,162.1 ,133.6, 195.4,24,stable,-0.3 ,-1.1, 0.5
"Fayette County",18041,Yes,161.3 ,134.8, 192,28,stable,-0.8 ,-1.8, 0.3
"Marion County",18097,Yes,160.9 ,155.9, 166,832,falling,-1.4 ,-1.7, -1.1
"Noble County",18113,Yes,159.3 ,138.9, 182.1,46,stable,-0.3 ,-1.1, 0.6
"Howard County",18067,Yes,158.7 ,144.6, 174,99,stable,-0.5 ,-0.9, 0.0
"Clinton County",18023,Yes,158.4 ,135.2, 184.6,36,stable,-0.4 ,-1.0, 0.3
"LaPorte County",18091,Yes,157.8 ,145.1, 171.4,121,falling,-1.1 ,-1.7, -0.4
"Benton County",18007,Yes,157.7 ,115.2, 212.3,10,stable,0.5 ,-1.0, 2.0
"Lake County",18089,Yes,157.4 ,151.2, 163.7,520,falling,-1.0 ,-1.2, -0.7
"Greene County",18055,Yes,156.9 ,134.7, 182.1,38,stable,0.5 ,-0.5, 1.5
"Harrison County",18061,Yes,156.8 ,135.5, 180.8,41,stable,-0.7 ,-1.4, 0.1
"Tipton County",18159,Yes,156.8 ,125.2, 195,19,stable,-0.5 ,-1.7, 0.7
"Madison County",18095,Yes,156.4 ,144.9, 168.6,145,falling,-0.7 ,-1.1, -0.2
"Hancock County",18059,Yes,155.2 ,139.1, 172.8,70,stable,-0.7 ,-1.4, 0.0
"Steuben County",18151,Yes,154.8 ,133.1, 179.5,38,falling,-1.3 ,-2.2, -0.4
"Daviess County",18027,Yes,153.9 ,130.1, 181,31,stable,-0.4 ,-1.2, 0.4
"Johnson County",18081,Yes,153.6 ,142.1, 165.9,135,falling,-0.7 ,-1.2, -0.1
"Dearborn County",18029,Yes,153.5 ,134.9, 174.1,51,stable,-0.7 ,-1.5, 0.1
"Jasper County",18073,Yes,153.2 ,130.5, 179,34,stable,-0.9 ,-1.9, 0.1
"Switzerland County",18155,Yes,152.9 ,114, 201.9,11,stable,-10.0 ,-19.1, 0.1
"Cass County",18017,Yes,152.8 ,131.8, 176.4,41,falling,-0.9 ,-1.4, -0.3
"Boone County",18011,Yes,151.8 ,133.7, 171.7,52,falling,-0.8 ,-1.3, -0.3
"Wabash County",18169,Yes,151.7 ,129.9, 176.5,39,falling,-1.1 ,-1.9, -0.3
"White County",18181,Yes,151.3 ,126, 180.9,28,stable,-0.4 ,-1.3, 0.4
"Huntington County",18069,Yes,151.2 ,130.4, 174.6,40,stable,-0.9 ,-1.8, 0.0
"Franklin County",18047,Yes,150.6 ,124.2, 181.4,24,stable,-0.4 ,-1.4, 0.7
"DeKalb County",18033,Yes,150.5 ,130.4, 173,42,stable,-0.5 ,-1.4, 0.4
"Montgomery County",18107,Yes,149.5 ,129.4, 172.2,41,stable,-0.6 ,-1.5, 0.2
"Porter County",18127,Yes,149.3 ,138.9, 160.3,160,falling,-0.9 ,-1.4, -0.5
"Clark County",18019,Yes,148.6 ,136.1, 162,108,falling,-1.7 ,-2.1, -1.2
"Marshall County",18099,Yes,148.6 ,129.7, 169.6,48,stable,-0.5 ,-1.3, 0.2
"Kosciusko County",18085,Yes,148.1 ,133.2, 164.4,74,stable,-0.5 ,-1.1, 0.2
"Union County",18161,Yes,147.9 ,104.5, 205.8,8,stable,0.3 ,-1.2, 1.9
"Delaware County",18035,Yes,147.8 ,135.5, 160.9,114,falling,-3.1 ,-4.7, -1.5
"Miami County",18103,Yes,147.1 ,125.6, 171.6,35,stable,-0.9 ,-1.7, 0.0
"Newton County",18111,Yes,146.4 ,113.9, 186.5,15,stable,-0.4 ,-1.7, 0.8
"St. Joseph County",18141,Yes,146.2 ,138.1, 154.7,259,falling,-0.8 ,-1.1, -0.5
"Ripley County",18137,Yes,145.7 ,121.9, 173.1,28,stable,0.0 ,-1.1, 1.1
