locale,fips,met_health_obj,deathrate_per_100000,deathrate_lower_95_confidence,deathrate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,stateFIPS,areatype,cancer,race,sex,age,type,file_name,source_url
Indiana,18000.0,No,178.4,177.0,179.8,13416.0,falling,-1.3,-1.4,-1.2,1,state,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
United States,0.0,Yes,161.0,160.8,161.1,590623.0,falling,-1.5,-1.6,-1.5,1,country,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Martin County,18101.0,No,225.9,191.5,265.4,31.0,stable,-0.5,-1.5,0.6,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Starke County,18149.0,No,220.5,196.9,246.3,66.0,stable,-0.1,-0.8,0.6,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Jackson County,18071.0,No,214.7,197.2,233.3,114.0,stable,0.0,-0.5,0.4,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Scott County,18143.0,No,214.4,190.5,240.7,61.0,stable,-0.7,-1.6,0.3,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Perry County,18123.0,No,213.3,188.2,241.1,54.0,stable,-0.1,-1.0,0.8,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Jay County,18075.0,No,212.8,188.5,239.5,57.0,stable,0.2,-0.5,1.0,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Clay County,18021.0,No,212.1,190.6,235.6,73.0,stable,-0.5,-1.2,0.2,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Orange County,18117.0,No,210.6,185.9,237.9,55.0,stable,-0.2,-0.9,0.5,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Sullivan County,18153.0,No,207.7,183.3,234.7,54.0,stable,-0.4,-1.1,0.2,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Fountain County,18045.0,No,203.2,177.8,231.5,48.0,stable,-0.5,-1.2,0.2,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Grant County,18053.0,No,202.7,189.6,216.6,185.0,stable,-0.4,-0.8,0.0,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Washington County,18175.0,No,200.9,179.7,224.1,68.0,stable,-0.5,-1.0,0.0,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Jennings County,18079.0,No,199.8,177.7,223.9,63.0,falling,-0.8,-1.5,-0.1,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Owen County,18119.0,No,198.8,175.5,224.6,56.0,stable,0.2,-0.6,1.0,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Jasper County,18073.0,No,196.9,177.8,217.7,80.0,stable,-0.7,-1.3,0.0,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Fayette County,18041.0,No,196.1,174.7,219.6,64.0,falling,-0.8,-1.4,-0.2,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Knox County,18083.0,No,195.0,177.5,213.9,94.0,falling,-0.8,-1.4,-0.3,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Blackford County,18009.0,No,194.6,166.4,226.8,35.0,falling,-0.9,-1.6,-0.2,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Wayne County,18177.0,No,194.5,181.7,207.9,181.0,falling,-0.6,-1.0,-0.1,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Vermillion County,18165.0,No,194.0,168.2,223.0,43.0,falling,-1.1,-1.9,-0.4,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Morgan County,18109.0,No,193.7,180.0,208.2,157.0,falling,-0.6,-1.1,-0.2,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Putnam County,18133.0,No,192.7,174.6,212.2,86.0,stable,-0.6,-1.1,0.0,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Clinton County,18023.0,No,191.6,172.6,212.3,77.0,stable,-0.2,-0.8,0.4,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Henry County,18065.0,No,191.3,176.5,207.2,126.0,falling,-0.4,-0.8,-0.1,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Greene County,18055.0,No,191.2,173.1,210.8,85.0,stable,0.0,-0.8,0.7,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Jefferson County,18077.0,No,190.2,171.3,210.8,77.0,falling,-0.8,-1.4,-0.2,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Marion County,18097.0,No,190.0,185.9,194.1,1715.0,falling,-1.1,-1.3,-1.0,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
LaPorte County,18091.0,No,189.8,179.6,200.6,266.0,falling,-0.9,-1.3,-0.6,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Harrison County,18061.0,No,189.7,172.4,208.4,92.0,falling,-0.8,-1.4,-0.1,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Fulton County,18049.0,No,188.9,166.3,214.0,52.0,falling,-0.8,-1.4,-0.1,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
Vigo County,18167.0,No,187.9,177.1,199.3,233.0,falling,-0.8,-1.2,-0.4,1,county,1,deathrates_033.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,18,death
