------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'death', 'file_name': 'deathrates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Indiana by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Indiana",18000,No,597.8 ,593, 602.5,12671,falling,-1.3 ,-1.4, -1.2
"United States",00000,No,540.6 ,539.9, 541.2,558319,falling,-1.5 ,-1.5, -1.5
"Martin County",18101,No,770.8 ,651.6, 905.4,30,stable,-0.2 ,-1.2, 0.9
"Starke County",18149,No,765.5 ,682.7, 855.5,64,stable,0.0 ,-0.7, 0.8
"Jay County",18075,No,734.3 ,649.6, 826.9,55,stable,0.3 ,-0.5, 1.1
"Perry County",18123,No,730.7 ,643.7, 826.2,52,stable,0.2 ,-0.7, 1.1
"Jackson County",18071,No,727.1 ,666.7, 791.5,108,stable,0.1 ,-0.3, 0.6
"Clay County",18021,No,725.7 ,651.1, 806.4,70,stable,-0.4 ,-1.1, 0.3
"Scott County",18143,No,697.9 ,617, 786.3,56,stable,-0.8 ,-1.8, 0.2
"Orange County",18117,No,692.4 ,609.6, 783.1,52,stable,-0.3 ,-1.0, 0.3
"Fountain County",18045,No,668.8 ,584.1, 762.3,45,stable,-0.7 ,-1.4, 0.0
"Owen County",18119,No,666.5 ,586.6, 754.1,53,stable,-1.9 ,-4.2, 0.4
"Sullivan County",18153,No,665.8 ,584.4, 755.2,50,stable,-0.5 ,-1.2, 0.2
"Grant County",18053,No,664.2 ,620.6, 710,175,stable,-0.5 ,-0.9, 0.0
"Jennings County",18079,No,656.8 ,581.4, 739,58,falling,-0.9 ,-1.7, -0.1
"Washington County",18175,No,652.9 ,581.4, 730.8,62,stable,-0.6 ,-1.1, 0.0
"Jasper County",18073,No,648.9 ,584.3, 718.7,75,falling,-0.8 ,-1.5, -0.1
"Wayne County",18177,No,646.5 ,603.5, 691.7,172,falling,-0.5 ,-0.9, -0.1
"LaPorte County",18091,No,645 ,609.5, 682.1,254,falling,-0.9 ,-1.3, -0.6
"Morgan County",18109,No,644.9 ,598, 694.5,147,falling,-0.7 ,-1.1, -0.2
"Fayette County",18041,No,643.2 ,571.9, 720.9,61,falling,-0.9 ,-1.5, -0.3
"Knox County",18083,No,642.5 ,583.8, 705.4,89,falling,-0.9 ,-1.4, -0.3
"Henry County",18065,No,641.9 ,591.1, 696,119,stable,-0.4 ,-0.8, 0.0
"Jefferson County",18077,No,641.2 ,576.2, 711.4,73,falling,-0.7 ,-1.3, -0.1
"Blackford County",18009,No,640.4 ,546.6, 745.6,34,falling,-0.9 ,-1.6, -0.1
"Steuben County",18151,No,639.4 ,578.4, 705,83,falling,-1.1 ,-1.7, -0.4
"Harrison County",18061,No,638.5 ,579, 702.4,88,stable,-0.7 ,-1.4, 0.0
"Marion County",18097,No,636.2 ,622, 650.7,1601,falling,-1.1 ,-1.3, -0.9
"Fulton County",18049,No,636.1 ,559, 720.9,50,falling,-0.8 ,-1.5, -0.1
"DeKalb County",18033,No,634.3 ,576.1, 696.8,90,stable,-0.3 ,-0.8, 0.3
"Switzerland County",18155,No,633.8 ,522.7, 761.3,24,stable,-0.5 ,-1.8, 0.7
"Rush County",18139,No,626 ,542.6, 718.4,41,falling,-0.8 ,-1.4, -0.2
"Vermillion County",18165,No,624.6 ,539.8, 718.9,40,falling,-1.3 ,-2.0, -0.6
"Madison County",18095,No,624.3 ,592.7, 657.2,298,falling,-0.9 ,-1.1, -0.6
"Clinton County",18023,No,623.7 ,559.7, 693,71,stable,-0.2 ,-0.9, 0.5
"Putnam County",18133,No,623.7 ,563.4, 688.6,79,falling,-0.7 ,-1.3, -0.2
"Greene County",18055,No,622.6 ,562.4, 687.5,80,stable,-0.1 ,-0.9, 0.7
"Lake County",18089,No,621.3 ,604.2, 638.8,1027,falling,-1.6 ,-1.9, -1.3
"Hancock County",18059,No,618.9 ,573.4, 667,142,falling,-0.5 ,-1.0, -0.1
"Clark County",18019,No,618.5 ,582.2, 656.4,226,falling,-1.3 ,-1.7, -1.0
"Vigo County",18167,No,618.4 ,581.6, 656.8,218,falling,-1.6 ,-2.3, -0.9
"Randolph County",18135,No,613.4 ,547.2, 685.3,63,stable,-0.6 ,-1.3, 0.2
"Noble County",18113,No,610.5 ,554.5, 670.4,92,stable,-0.4 ,-1.0, 0.2
"Dearborn County",18029,No,607.5 ,555.7, 662.9,105,falling,-1.0 ,-1.6, -0.4
"Benton County",18007,No,606.1 ,491.1, 739.8,20,falling,-1.4 ,-2.8, -0.1
"Shelby County",18145,No,605.4 ,550.7, 664,92,stable,-0.5 ,-1.1, 0.2
"Tipton County",18159,No,605 ,520.7, 699,38,stable,-0.7 ,-1.6, 0.2
"Pulaski County",18131,No,599.8 ,507.6, 704,30,stable,-0.3 ,-1.2, 0.6
"Delaware County",18035,No,596.7 ,563.1, 631.8,239,falling,-0.9 ,-1.3, -0.5
"Miami County",18103,No,594.7 ,535.4, 658.7,75,falling,-0.8 ,-1.3, -0.3
"Boone County",18011,No,594.6 ,543.3, 649.4,103,falling,-0.9 ,-1.3, -0.5
"Union County",18161,No,590.6 ,465.9, 738.1,16,stable,0.3 ,-1.1, 1.8
"Lawrence County",18093,No,589.9 ,540.6, 642.5,108,falling,-0.8 ,-1.3, -0.3
"Ripley County",18137,No,589.6 ,524.1, 661,60,stable,-9.6 ,-19.1, 1.0
"Huntington County",18069,No,589.6 ,532, 651.6,78,falling,-0.5 ,-1.0, -0.1
"Kosciusko County",18085,No,589.3 ,547.6, 633.2,152,falling,-0.8 ,-1.2, -0.3
"Adams County",18001,No,588.8 ,526.2, 656.7,67,stable,-0.1 ,-0.8, 0.6
"St. Joseph County",18141,No,588 ,565.1, 611.5,521,falling,-1.0 ,-1.1, -0.8
"Warren County",18171,No,587.9 ,477.1, 716.7,20,stable,-1.1 ,-2.4, 0.2
"Franklin County",18047,No,587.2 ,515.1, 666.6,49,stable,-0.3 ,-1.1, 0.5
"Vanderburgh County",18163,No,586.7 ,560.2, 614.2,378,falling,-1.8 ,-2.5, -1.2
"Howard County",18067,No,586.4 ,549.4, 625.2,190,stable,4.4 ,-1.5, 10.7
"Daviess County",18027,No,584.6 ,520.7, 654.2,62,falling,-0.9 ,-1.4, -0.4
"Wabash County",18169,No,584.5 ,527.4, 646.2,79,falling,-1.0 ,-1.5, -0.5
"Decatur County",18031,No,580.8 ,512.7, 655.5,53,stable,-0.8 ,-1.7, 0.1
"Porter County",18127,No,579.5 ,550.4, 609.8,311,falling,-1.1 ,-1.4, -0.7
"Brown County",18013,No,577.8 ,495.4, 669.7,38,stable,-0.7 ,-1.9, 0.5
"Hendricks County",18063,No,576.8 ,544.1, 610.9,243,falling,-1.5 ,-1.8, -1.1
"Cass County",18017,No,574.5 ,519.2, 634,81,falling,-1.1 ,-1.6, -0.6
"Allen County",18003,No,573.9 ,553.6, 594.8,630,stable,1.6 ,-1.6, 4.8
"White County",18181,No,570 ,505.6, 640.3,58,falling,-0.8 ,-1.5, -0.1
