------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=04&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '001', 'race': '04', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_029.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=04&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Indiana by County

"All Cancer Sites, 2012-2016"

"Asian or Pacific Islander (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Indiana",18000,Yes,82.3 ,72.4, 93,62,stable,-1.1 ,-2.5, 0.3
"United States",00000,Yes,100 ,99.3, 100.7,16633,falling,-1.4 ,-1.4, -1.3
"Allen County",18003,Yes,109.6 ,72.4, 156.9,7,*,*,*,*
"St. Joseph County",18141,Yes,99.8 ,54.3, 163.6,3,*,*,*,*
"Marion County",18097,Yes,83.1 ,62.6, 107.6,13,stable,-0.5 ,-3.0, 2.2
"Lake County",18089,Yes,68.3 ,36.4, 113.3,3,*,*,*,*
"Hamilton County",18057,Yes,51.1 ,31.4, 77.7,5,*,*,*,*
"Adams County",18001,***,* ,*, *,3 or fewer,*,*,*,*
"Bartholomew County",18005,***,* ,*, *,3 or fewer,*,*,*,*
"Benton County",18007,***,* ,*, *,3 or fewer,*,*,*,*
"Blackford County",18009,***,* ,*, *,3 or fewer,*,*,*,*
"Boone County",18011,***,* ,*, *,3 or fewer,*,*,*,*
"Brown County",18013,***,* ,*, *,3 or fewer,*,*,*,*
"Carroll County",18015,***,* ,*, *,3 or fewer,*,*,*,*
"Cass County",18017,***,* ,*, *,3 or fewer,*,*,*,*
"Clark County",18019,***,* ,*, *,3 or fewer,*,*,*,*
"Clay County",18021,***,* ,*, *,3 or fewer,*,*,*,*
"Clinton County",18023,***,* ,*, *,3 or fewer,*,*,*,*
"Crawford County",18025,***,* ,*, *,3 or fewer,*,*,*,*
"Daviess County",18027,***,* ,*, *,3 or fewer,*,*,*,*
"DeKalb County",18033,***,* ,*, *,3 or fewer,*,*,*,*
"Dearborn County",18029,***,* ,*, *,3 or fewer,*,*,*,*
"Decatur County",18031,***,* ,*, *,3 or fewer,*,*,*,*
"Delaware County",18035,***,* ,*, *,3 or fewer,*,*,*,*
"Dubois County",18037,***,* ,*, *,3 or fewer,*,*,*,*
"Elkhart County",18039,***,* ,*, *,3 or fewer,*,*,*,*
"Fayette County",18041,***,* ,*, *,3 or fewer,*,*,*,*
"Floyd County",18043,***,* ,*, *,3 or fewer,*,*,*,*
"Fountain County",18045,***,* ,*, *,3 or fewer,*,*,*,*
"Franklin County",18047,***,* ,*, *,3 or fewer,*,*,*,*
"Fulton County",18049,***,* ,*, *,3 or fewer,*,*,*,*
"Gibson County",18051,***,* ,*, *,3 or fewer,*,*,*,*
"Grant County",18053,***,* ,*, *,3 or fewer,*,*,*,*
"Greene County",18055,***,* ,*, *,3 or fewer,*,*,*,*
"Hancock County",18059,***,* ,*, *,3 or fewer,*,*,*,*
"Harrison County",18061,***,* ,*, *,3 or fewer,*,*,*,*
"Hendricks County",18063,***,* ,*, *,3 or fewer,*,*,*,*
"Henry County",18065,***,* ,*, *,3 or fewer,*,*,*,*
"Howard County",18067,***,* ,*, *,3 or fewer,*,*,*,*
"Huntington County",18069,***,* ,*, *,3 or fewer,*,*,*,*
"Jackson County",18071,***,* ,*, *,3 or fewer,*,*,*,*
"Jasper County",18073,***,* ,*, *,3 or fewer,*,*,*,*
"Jay County",18075,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson County",18077,***,* ,*, *,3 or fewer,*,*,*,*
"Jennings County",18079,***,* ,*, *,3 or fewer,*,*,*,*
"Johnson County",18081,***,* ,*, *,3 or fewer,*,*,*,*
"Knox County",18083,***,* ,*, *,3 or fewer,*,*,*,*
"Kosciusko County",18085,***,* ,*, *,3 or fewer,*,*,*,*
"LaGrange County",18087,***,* ,*, *,3 or fewer,*,*,*,*
"LaPorte County",18091,***,* ,*, *,3 or fewer,*,*,*,*
"Lawrence County",18093,***,* ,*, *,3 or fewer,*,*,*,*
"Madison County",18095,***,* ,*, *,3 or fewer,*,*,*,*
"Marshall County",18099,***,* ,*, *,3 or fewer,*,*,*,*
