------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '001', 'race': '07', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_025.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=18&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Indiana by County

"All Cancer Sites, 2012-2016"

"White Non-Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Indiana",18000,No,179.9 ,178.4, 181.3,12135,falling,-1.2 ,-1.3, -1.1
"United States (6)",00000,No,165.4 ,165.2, 165.7,465052,falling,-1.4 ,-1.4, -1.3
"Martin County",18101,No,228.1 ,193.4, 268,31,stable,-0.4 ,-1.5, 0.7
"Starke County",18149,No,222.3 ,198.2, 248.7,65,stable,0.0 ,-0.7, 0.7
"Jackson County",18071,No,217.3 ,199.5, 236.4,112,stable,0.0 ,-0.4, 0.5
"Perry County",18123,No,216.8 ,191.2, 245.2,54,stable,0.0 ,-0.9, 0.9
"Jay County",18075,No,215.8 ,191.1, 242.9,57,stable,0.3 ,-0.5, 1.1
"Scott County",18143,No,214.8 ,190.6, 241.4,60,stable,-0.6 ,-1.6, 0.3
"Clay County",18021,No,212.9 ,191.2, 236.5,72,stable,-0.4 ,-1.1, 0.3
"Orange County",18117,No,210 ,185.1, 237.6,54,stable,-0.2 ,-0.8, 0.5
"Sullivan County",18153,No,208.8 ,184, 236.3,53,stable,-0.4 ,-1.1, 0.2
"Fountain County",18045,No,206.8 ,180.9, 235.7,48,stable,-0.4 ,-1.1, 0.3
"Grant County",18053,No,204.4 ,190.5, 219,171,stable,-0.3 ,-0.7, 0.2
"Washington County",18175,No,202.4 ,181, 225.9,67,stable,-0.4 ,-0.9, 0.1
"Owen County",18119,No,200.1 ,176.5, 226.2,56,stable,0.2 ,-0.6, 1.1
"Jasper County",18073,No,200 ,180.4, 221.3,79,stable,-0.6 ,-1.3, 0.0
"Jennings County",18079,No,199.4 ,177.2, 223.7,62,falling,-0.8 ,-1.5, -0.1
"Clinton County",18023,No,198.2 ,178.2, 220,76,stable,0.0 ,-0.7, 0.6
"Fayette County",18041,No,197.8 ,176.1, 221.8,63,stable,-0.7 ,-1.3, 0.0
"Knox County",18083,No,197.6 ,179.7, 216.8,94,falling,-0.8 ,-1.3, -0.2
"Putnam County",18133,No,196.6 ,178.1, 216.7,85,stable,-0.5 ,-1.0, 0.0
"Morgan County",18109,No,195.6 ,181.8, 210.3,156,falling,-0.6 ,-1.1, -0.1
"Vermillion County",18165,No,195.2 ,169.1, 224.5,43,falling,-1.1 ,-1.9, -0.3
"Blackford County",18009,No,194.8 ,166.4, 227.4,35,falling,-0.9 ,-1.6, -0.2
"Fulton County",18049,No,193.5 ,170.3, 219.4,52,stable,-0.6 ,-1.2, 0.0
"Jefferson County",18077,No,193.2 ,173.9, 214.2,76,falling,-0.7 ,-1.3, -0.2
"Greene County",18055,No,192.9 ,174.7, 212.7,85,stable,0.0 ,-0.7, 0.7
"Henry County",18065,No,192.8 ,177.7, 209,124,stable,-0.4 ,-0.8, 0.0
"Vigo County",18167,No,192.8 ,181.3, 204.8,222,falling,-0.7 ,-1.1, -0.3
"Benton County",18007,No,192.7 ,156.8, 235,21,stable,0.0 ,-1.1, 1.0
"Wayne County",18177,No,192.2 ,179.1, 206.1,168,falling,-0.6 ,-1.0, -0.1
"Harrison County",18061,No,190.7 ,173.3, 209.6,91,falling,-0.7 ,-1.4, -0.1
"LaPorte County",18091,No,190.3 ,179.5, 201.6,243,falling,-0.8 ,-1.1, -0.5
"Madison County",18095,No,189.7 ,180, 199.9,295,falling,-0.8 ,-1.0, -0.5
"Rush County",18139,No,189.4 ,164.4, 217.5,43,stable,-0.6 ,-1.2, 0.1
"Lake County",18089,No,189.1 ,182.9, 195.4,751,falling,-1.5 ,-2.0, -1.1
"Marion County",18097,No,189 ,184.2, 193.9,1236,falling,-1.0 ,-1.1, -0.8
"Cass County",18017,No,188.6 ,170.6, 208.1,86,falling,-0.8 ,-1.3, -0.3
"Switzerland County",18155,No,188.6 ,156.1, 226.3,25,stable,-0.7 ,-1.8, 0.4
"Steuben County",18151,No,187.2 ,169.5, 206.5,85,falling,-1.0 ,-1.6, -0.4
"Hancock County",18059,No,187.2 ,173.7, 201.5,149,falling,-0.6 ,-1.0, -0.1
"Noble County",18113,No,186.1 ,169.4, 204.1,96,stable,-0.4 ,-1.0, 0.2
"Wabash County",18169,No,186 ,168, 205.7,84,falling,-0.8 ,-1.3, -0.3
"DeKalb County",18033,No,185.7 ,168.9, 203.8,93,stable,-0.3 ,-0.8, 0.2
"Clark County",18019,No,185.6 ,174.7, 197.1,224,falling,-1.4 ,-1.8, -1.0
"Howard County",18067,No,184.9 ,173.1, 197.4,191,stable,5.0 ,-1.2, 11.6
"Tipton County",18159,No,184.7 ,159.2, 213.7,40,stable,-0.7 ,-1.6, 0.2
"Ripley County",18137,No,183.9 ,164, 205.7,64,stable,-0.2 ,-0.9, 0.5
"Randolph County",18135,No,183.4 ,163.7, 205.1,65,stable,-0.5 ,-1.3, 0.3
"Delaware County",18035,No,182.5 ,172.1, 193.4,239,falling,-1.8 ,-3.3, -0.3
