------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=076&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '26', 'areatype': 'county', 'cancer': '076', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_002.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=076&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Michigan by County

"Brain & ONS (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Michigan(5,10)",26000,***,6.5 #  ,6.3, 6.7,721,stable,-1.3 ,-3.6, 1.0
"US (SEER+NPCR)(1,10)",00000,***,6.5 ,6.5, 6.5,22497,falling,-1.3 ,-2.4, -0.3
"Grand Traverse County(6,10)",26055,***,9.3 #  ,6.8, 12.5,10,stable,-1.5 ,-37.7, 55.8
"Roscommon County(6,10)",26143,***,9.3 #  ,4.6, 17.3,3,*,*,*,*
"Branch County(6,10)",26023,***,8.3 #  ,5, 13.1,4,*,*,*,*
"Lapeer County(6,10)",26087,***,7.9 #  ,5.6, 11,8,stable,12.4 ,-10.3, 41.0
"Newaygo County(6,10)",26123,***,7.9 #  ,4.7, 12.4,4,stable,-6.3 ,-54.1, 91.1
"Midland County(6,10)",26111,***,7.7 #  ,5.4, 10.8,8,stable,8.6 ,-31.6, 72.7
"St. Joseph County(6,10)",26149,***,7.7 #  ,4.9, 11.5,5,stable,1.7 ,-43.4, 82.6
"Berrien County(6,10)",26021,***,7.6 #  ,5.8, 9.7,13,stable,-2.6 ,-32.9, 41.5
"Delta County(6,10)",26041,***,7.6 #  ,4.2, 12.6,4,*,*,*,*
"Washtenaw County(6,10)",26161,***,7.5 #  ,6.3, 9,27,stable,-2.6 ,-8.9, 4.1
"Van Buren County(6,10)",26159,***,7.4 #  ,5, 10.6,7,falling,-26.0 ,-32.9, -18.4
"Ottawa County(6,10)",26139,***,7.4 #  ,6, 9,21,stable,4.7 ,-14.9, 28.9
"Bay County(6,10)",26017,***,7.2 #  ,5.1, 9.9,9,stable,-2.3 ,-20.2, 19.6
"Monroe County(6,10)",26115,***,7.2 #  ,5.5, 9.3,13,stable,14.0 ,-16.1, 54.9
