------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=072&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '26', 'areatype': 'county', 'cancer': '072', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_046.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=072&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Michigan by County

"Kidney & Renal Pelvis (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Michigan(5)",26000,***,4.7 #  ,4.6, 4.9,574,29.3
"US (SEER+NPCR)(1)",00000,***,4.8 ,4.8, 4.9,17836,29.4
"Van Buren County(6)",26159,***,8.6 #  ,6.1, 11.8,8,39.3
"Roscommon County(6)",26143,***,7.6 #  ,3.9, 14.2,3,30.9
"Bay County(6)",26017,***,7 #  ,5.1, 9.5,9,32.4
"Clare County(6)",26035,***,7 #  ,3.8, 12.1,3,45.7
"Shiawassee County(6)",26155,***,6.3 #  ,4.2, 9.1,6,37.5
"Macomb County(7)",26099,***,6.1 ,5.4, 6.8,65,32.4
"Tuscola County(6)",26157,***,6 #  ,3.6, 9.5,4,33.3
"Newaygo County(6)",26123,***,5.1 #  ,3, 8.5,3,32.7
"Muskegon County(6)",26121,***,5.1 #  ,3.8, 6.7,11,30.1
"Wayne County(7)",26163,***,5.1 ,4.7, 5.6,105,27.2
"Oakland County(7)",26125,***,5 ,4.5, 5.6,75,30.6
"St. Joseph County(6)",26149,***,5 #  ,3, 7.9,4,41.7
"Berrien County(6)",26021,***,4.9 #  ,3.7, 6.6,11,30.5
"Cass County(6)",26027,***,4.9 #  ,2.9, 8,4,36.5
"Grand Traverse County(6)",26055,***,4.9 #  ,3.3, 7.2,6,37.0
"Genesee County(6)",26049,***,4.9 #  ,4, 5.9,25,27.3
"Eaton County(6)",26045,***,4.7 #  ,3.2, 6.8,6,28.3
"Kalamazoo County(6)",26077,***,4.7 #  ,3.6, 6.1,13,34.1
"Ionia County(6)",26067,***,4.7 #  ,2.7, 7.7,3,26.2
"Lapeer County(6)",26087,***,4.7 #  ,3.1, 6.9,6,27.6
"Allegan County(6)",26005,***,4.7 #  ,3.2, 6.7,6,31.1
"St. Clair County(6)",26147,***,4.6 #  ,3.4, 6.2,10,37.9
"Lenawee County(6)",26091,***,4.5 #  ,3, 6.6,6,25.6
"Saginaw County(6)",26145,***,4.5 #  ,3.4, 5.9,11,26.3
"Ottawa County(6)",26139,***,4.4 #  ,3.4, 5.7,12,28.2
"Midland County(6)",26111,***,4.3 #  ,2.8, 6.5,5,29.4
"Kent County(6)",26081,***,4.3 #  ,3.6, 5.1,28,25.5
"Monroe County(6)",26115,***,4.1 #  ,2.9, 5.7,8,31.0
"Livingston County(6)",26093,***,4.1 #  ,2.9, 5.6,9,31.0
"Calhoun County(6)",26025,***,4 #  ,2.7, 5.7,7,29.8
"Washtenaw County(6)",26161,***,4 #  ,3.1, 5.1,14,29.6
"Ingham County(6)",26065,***,3.8 #  ,2.8, 5,11,26.3
"Jackson County(6)",26075,***,3.7 #  ,2.6, 5.3,7,22.5
"Alcona County(6)",26001,***,* ,*, *,3 or fewer,*
"Alger County(6)",26003,***,* ,*, *,3 or fewer,*
"Alpena County(6)",26007,***,* ,*, *,3 or fewer,*
"Antrim County(6)",26009,***,* ,*, *,3 or fewer,*
"Arenac County(6)",26011,***,* ,*, *,3 or fewer,*
"Baraga County(6)",26013,***,* ,*, *,3 or fewer,*
"Barry County(6)",26015,***,* ,*, *,3 or fewer,*
"Benzie County(6)",26019,***,* ,*, *,3 or fewer,*
"Branch County(6)",26023,***,* ,*, *,3 or fewer,*
"Charlevoix County(6)",26029,***,* ,*, *,3 or fewer,*
"Cheboygan County(6)",26031,***,* ,*, *,3 or fewer,*
"Chippewa County(6)",26033,***,* ,*, *,3 or fewer,*
"Clinton County(6)",26037,***,* ,*, *,3 or fewer,*
"Crawford County(6)",26039,***,* ,*, *,3 or fewer,*
"Delta County(6)",26041,***,* ,*, *,3 or fewer,*
"Dickinson County(6)",26043,***,* ,*, *,3 or fewer,*
"Emmet County(6)",26047,***,* ,*, *,3 or fewer,*
"Gladwin County(6)",26051,***,* ,*, *,3 or fewer,*
"Gogebic County(6)",26053,***,* ,*, *,3 or fewer,*
"Gratiot County(6)",26057,***,* ,*, *,3 or fewer,*
"Hillsdale County(6)",26059,***,* ,*, *,3 or fewer,*
"Houghton County(6)",26061,***,* ,*, *,3 or fewer,*
"Huron County(6)",26063,***,* ,*, *,3 or fewer,*
"Iosco County(6)",26069,***,* ,*, *,3 or fewer,*
"Iron County(6)",26071,***,* ,*, *,3 or fewer,*
"Isabella County(6)",26073,***,* ,*, *,3 or fewer,*
"Kalkaska County(6)",26079,***,* ,*, *,3 or fewer,*
"Keweenaw County(6)",26083,***,* ,*, *,3 or fewer,*
"Lake County(6)",26085,***,* ,*, *,3 or fewer,*
"Leelanau County(6)",26089,***,* ,*, *,3 or fewer,*
"Luce County(6)",26095,***,* ,*, *,3 or fewer,*
"Mackinac County(6)",26097,***,* ,*, *,3 or fewer,*
"Manistee County(6)",26101,***,* ,*, *,3 or fewer,*
"Marquette County(6)",26103,***,* ,*, *,3 or fewer,*
"Mason County(6)",26105,***,* ,*, *,3 or fewer,*
"Mecosta County(6)",26107,***,* ,*, *,3 or fewer,*
"Menominee County(6)",26109,***,* ,*, *,3 or fewer,*
"Missaukee County(6)",26113,***,* ,*, *,3 or fewer,*
"Montcalm County(6)",26117,***,* ,*, *,3 or fewer,*
"Montmorency County(6)",26119,***,* ,*, *,3 or fewer,*
"Oceana County(6)",26127,***,* ,*, *,3 or fewer,*
"Ogemaw County(6)",26129,***,* ,*, *,3 or fewer,*
"Ontonagon County(6)",26131,***,* ,*, *,3 or fewer,*
"Osceola County(6)",26133,***,* ,*, *,3 or fewer,*
