------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=018&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '26', 'areatype': 'county', 'cancer': '018', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_020.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=018&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Michigan by County

"Stomach (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Michigan(5,10)",26000,***,6.1 #  ,5.9, 6.3,728,stable,-4.8 ,-9.3, 0.0
"US (SEER+NPCR)(1,10)",00000,***,6.6 ,6.5, 6.6,23871,falling,-1.3 ,-2.0, -0.5
"Osceola County(6,10)",26133,***,11.3 #  ,6.5, 18.6,4,*,*,*,*
"Gladwin County(6,10)",26051,***,9.3 #  ,5.2, 15.7,4,stable,-3.7 ,-43.0, 62.4
"Roscommon County(6,10)",26143,***,8.8 #  ,5.2, 15,4,falling,-23.7 ,-27.9, -19.2
"Wayne County(7,8)",26163,***,8.1 ,7.6, 8.7,164,falling,-1.3 ,-1.7, -0.9
"Wexford County(6,10)",26165,***,7.5 #  ,4.2, 12.5,3,*,*,*,*
"Saginaw County(6,10)",26145,***,7.3 #  ,5.9, 9.1,18,stable,0.9 ,-22.7, 31.7
"Huron County(6,10)",26063,***,7.3 #  ,4.1, 12.4,3,*,*,*,*
"Macomb County(7,8)",26099,***,7.3 ,6.5, 8,78,falling,-1.2 ,-1.8, -0.6
"Jackson County(6,10)",26075,***,6.8 #  ,5.3, 8.7,14,stable,-7.7 ,-22.4, 9.7
"Ionia County(6,10)",26067,***,6.6 #  ,4.1, 10,4,stable,-11.4 ,-48.6, 52.6
"Genesee County(6,10)",26049,***,6.5 #  ,5.5, 7.6,33,falling,-14.0 ,-22.8, -4.2
"Marquette County(6,10)",26103,***,6.4 #  ,4.2, 9.5,6,stable,-28.2 ,-50.2, 3.4
"Calhoun County(6,10)",26025,***,6.3 #  ,4.7, 8.3,11,stable,12.1 ,-21.2, 59.3
"Oakland County(7,8)",26125,***,6.2 ,5.7, 6.8,94,falling,-1.5 ,-2.1, -0.8
"Eaton County(6,10)",26045,***,6.2 #  ,4.4, 8.5,8,falling,-25.2 ,-43.3, -1.3
"Kent County(6,10)",26081,***,6 #  ,5.2, 7,39,stable,-3.8 ,-29.0, 30.4
"Montcalm County(6,10)",26117,***,5.8 #  ,3.7, 8.7,5,stable,-23.4 ,-59.0, 43.3
"Van Buren County(6,10)",26159,***,5.8 #  ,3.7, 8.6,5,stable,-10.5 ,-33.6, 20.7
"Tuscola County(6,10)",26157,***,5.7 #  ,3.4, 9.1,4,stable,-15.3 ,-57.1, 67.6
"Ingham County(6,10)",26065,***,5.6 #  ,4.4, 7.1,15,stable,1.1 ,-36.9, 61.9
"Berrien County(6,10)",26021,***,5.6 #  ,4.2, 7.3,12,stable,-7.1 ,-37.0, 36.9
"Washtenaw County(6,10)",26161,***,5.4 #  ,4.4, 6.7,19,stable,-12.2 ,-41.4, 31.5
"Ottawa County(6,10)",26139,***,5.3 #  ,4.2, 6.7,16,stable,-1.7 ,-19.9, 20.7
"Muskegon County(6,10)",26121,***,5.2 #  ,3.9, 6.9,11,stable,-11.0 ,-33.6, 19.2
"Allegan County(6,10)",26005,***,5.1 #  ,3.5, 7.2,7,stable,10.1 ,-20.0, 51.5
"Sanilac County(6,10)",26151,***,5.1 #  ,2.9, 8.6,3,*,*,*,*
"St. Clair County(6,10)",26147,***,5.1 #  ,3.8, 6.7,11,stable,11.1 ,-18.7, 51.9
"Monroe County(6,10)",26115,***,4.8 #  ,3.5, 6.6,9,stable,5.2 ,-21.0, 40.2
"Kalamazoo County(6,10)",26077,***,4.8 #  ,3.6, 6.2,12,stable,16.9 ,-10.7, 53.0
"Clinton County(6,10)",26037,***,4.8 #  ,2.9, 7.4,4,stable,-6.5 ,-29.2, 23.6
"Cass County(6,10)",26027,***,4.6 #  ,2.7, 7.6,4,stable,7.9 ,-45.3, 112.9
"Grand Traverse County(6,10)",26055,***,4.5 #  ,2.9, 6.8,5,stable,-14.4 ,-47.8, 40.4
"Bay County(6,10)",26017,***,4.5 #  ,3.1, 6.4,7,stable,3.5 ,-13.7, 24.2
"Midland County(6,10)",26111,***,4.3 #  ,2.8, 6.6,5,stable,-5.0 ,-30.7, 30.4
"St. Joseph County(6,10)",26149,***,4.1 #  ,2.3, 6.9,3,*,*,*,*
"Lenawee County(6,10)",26091,***,3.8 #  ,2.4, 5.8,5,stable,-19.2 ,-39.0, 7.0
"Livingston County(6,10)",26093,***,3.8 #  ,2.7, 5.2,9,stable,-18.2 ,-42.6, 16.5
"Lapeer County(6,10)",26087,***,3.4 #  ,2, 5.4,4,stable,22.2 ,-6.1, 59.1
"Alcona County(6,10)",26001,***,* ,*, *,3 or fewer,*,*,*,*
"Alger County(6,10)",26003,***,* ,*, *,3 or fewer,*,*,*,*
"Alpena County(6,10)",26007,***,* ,*, *,3 or fewer,*,*,*,*
"Antrim County(6,10)",26009,***,* ,*, *,3 or fewer,*,*,*,*
"Arenac County(6,10)",26011,***,* ,*, *,3 or fewer,*,*,*,*
"Baraga County(6,10)",26013,***,* ,*, *,3 or fewer,*,*,*,*
"Barry County(6,10)",26015,***,* ,*, *,3 or fewer,*,*,*,*
"Benzie County(6,10)",26019,***,* ,*, *,3 or fewer,*,*,*,*
"Branch County(6,10)",26023,***,* ,*, *,3 or fewer,*,*,*,*
"Charlevoix County(6,10)",26029,***,* ,*, *,3 or fewer,*,*,*,*
"Cheboygan County(6,10)",26031,***,* ,*, *,3 or fewer,*,*,*,*
"Chippewa County(6,10)",26033,***,* ,*, *,3 or fewer,*,*,*,*
"Clare County(6,10)",26035,***,* ,*, *,3 or fewer,*,*,*,*
"Crawford County(6,10)",26039,***,* ,*, *,3 or fewer,*,*,*,*
"Delta County(6,10)",26041,***,* ,*, *,3 or fewer,*,*,*,*
"Dickinson County(6,10)",26043,***,* ,*, *,3 or fewer,*,*,*,*
"Emmet County(6,10)",26047,***,* ,*, *,3 or fewer,*,*,*,*
"Gogebic County(6,10)",26053,***,* ,*, *,3 or fewer,*,*,*,*
"Gratiot County(6,10)",26057,***,* ,*, *,3 or fewer,*,*,*,*
"Hillsdale County(6,10)",26059,***,* ,*, *,3 or fewer,*,*,*,*
"Houghton County(6,10)",26061,***,* ,*, *,3 or fewer,*,*,*,*
"Iosco County(6,10)",26069,***,* ,*, *,3 or fewer,*,*,*,*
"Iron County(6,10)",26071,***,* ,*, *,3 or fewer,*,*,*,*
"Isabella County(6,10)",26073,***,* ,*, *,3 or fewer,*,*,*,*
"Kalkaska County(6,10)",26079,***,* ,*, *,3 or fewer,*,*,*,*
"Keweenaw County(6,10)",26083,***,* ,*, *,3 or fewer,*,*,*,*
"Lake County(6,10)",26085,***,* ,*, *,3 or fewer,*,*,*,*
"Leelanau County(6,10)",26089,***,* ,*, *,3 or fewer,*,*,*,*
"Luce County(6,10)",26095,***,* ,*, *,3 or fewer,*,*,*,*
"Mackinac County(6,10)",26097,***,* ,*, *,3 or fewer,*,*,*,*
"Manistee County(6,10)",26101,***,* ,*, *,3 or fewer,*,*,*,*
"Mason County(6,10)",26105,***,* ,*, *,3 or fewer,*,*,*,*
"Mecosta County(6,10)",26107,***,* ,*, *,3 or fewer,*,*,*,*
"Menominee County(6,10)",26109,***,* ,*, *,3 or fewer,*,*,*,*
"Missaukee County(6,10)",26113,***,* ,*, *,3 or fewer,*,*,*,*
"Montmorency County(6,10)",26119,***,* ,*, *,3 or fewer,*,*,*,*
"Newaygo County(6,10)",26123,***,* ,*, *,3 or fewer,*,*,*,*
"Oceana County(6,10)",26127,***,* ,*, *,3 or fewer,*,*,*,*
"Ogemaw County(6,10)",26129,***,* ,*, *,3 or fewer,*,*,*,*
"Ontonagon County(6,10)",26131,***,* ,*, *,3 or fewer,*,*,*,*
"Oscoda County(6,10)",26135,***,* ,*, *,3 or fewer,*,*,*,*
"Otsego County(6,10)",26137,***,* ,*, *,3 or fewer,*,*,*,*
"Presque Isle County(6,10)",26141,***,* ,*, *,3 or fewer,*,*,*,*
"Schoolcraft County(6,10)",26153,***,* ,*, *,3 or fewer,*,*,*,*
"Shiawassee County(6,10)",26155,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:18 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information."

Rates and trends are computed using different standards for malignancy. For more information see malignant.html.

"^ All Stages refers to any stage in the Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ]."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
# Data do not include cases diagnosed in other states for those states in which the data exchange agreement specifically prohibits the release of data to third parties.
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

