------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=061&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '26', 'areatype': 'county', 'cancer': '061', 'stage': '211', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_053.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=061&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Michigan by County

"Ovary (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Michigan(5)",26000,***,8.5 #  ,8.2, 8.9,540,75.9
"US (SEER+NPCR)(1)",00000,***,8.4 ,8.3, 8.5,16311,76.2
"Gladwin County(6)",26051,***,16.7 #  ,9.2, 29,3,81.0
"Tuscola County(6)",26157,***,11.5 #  ,7.1, 17.8,5,74.2
"Grand Traverse County(6)",26055,***,11 #  ,7.4, 15.8,7,87.2
"Bay County(6)",26017,***,11 #  ,7.6, 15.4,8,83.0
"Macomb County(7)",26099,***,10.4 ,9.2, 11.7,60,78.6
"St. Clair County(6)",26147,***,9.6 #  ,7.1, 12.8,10,74.6
"Washtenaw County(6)",26161,***,9.5 #  ,7.7, 11.8,19,80.9
"Jackson County(6)",26075,***,9.5 #  ,6.9, 12.8,9,83.9
"Genesee County(6)",26049,***,9.3 #  ,7.7, 11.1,26,74.0
"Wayne County(7)",26163,***,9.3 ,8.5, 10.1,104,78.5
"Calhoun County(6)",26025,***,9.1 #  ,6.5, 12.5,8,80.4
"Kalamazoo County(6)",26077,***,9 #  ,6.8, 11.6,13,77.8
"Oakland County(7)",26125,***,8.9 ,8, 9.9,71,75.8
"Berrien County(6)",26021,***,8.7 #  ,6.3, 11.8,9,65.3
"Montcalm County(6)",26117,***,8 #  ,4.6, 13.2,3,81.0
"Marquette County(6)",26103,***,7.9 #  ,4.4, 13.2,3,85.0
"Livingston County(6)",26093,***,7.8 #  ,5.7, 10.6,9,72.3
"Lenawee County(6)",26091,***,7.8 #  ,4.9, 11.8,5,71.4
"Monroe County(6)",26115,***,7.8 #  ,5.4, 10.9,7,74.0
"Muskegon County(6)",26121,***,7.6 #  ,5.4, 10.4,8,76.4
"Saginaw County(6)",26145,***,7.3 #  ,5.3, 9.8,10,68.5
"Kent County(6)",26081,***,7.2 #  ,6, 8.7,24,70.1
"Ingham County(6)",26065,***,6.9 #  ,5.1, 9,11,71.4
"Ottawa County(6)",26139,***,6.7 #  ,5, 8.8,11,67.1
"Midland County(6)",26111,***,6.5 #  ,3.8, 10.4,4,82.6
"Lapeer County(6)",26087,***,6.1 #  ,3.6, 10,4,64.3
"Eaton County(6)",26045,***,6.1 #  ,3.8, 9.5,4,62.9
"Allegan County(6)",26005,***,4.3 #  ,2.5, 7.2,3,77.3
"Alcona County(6)",26001,***,* ,*, *,3 or fewer,*
"Alger County(6)",26003,***,* ,*, *,3 or fewer,*
"Alpena County(6)",26007,***,* ,*, *,3 or fewer,*
"Antrim County(6)",26009,***,* ,*, *,3 or fewer,*
"Arenac County(6)",26011,***,* ,*, *,3 or fewer,*
"Baraga County(6)",26013,***,* ,*, *,3 or fewer,*
"Barry County(6)",26015,***,* ,*, *,3 or fewer,*
"Benzie County(6)",26019,***,* ,*, *,3 or fewer,*
