------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=003&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '26', 'areatype': 'county', 'cancer': '003', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_016.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=003&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Michigan by County

"Oral Cavity & Pharynx (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Michigan(5,10)",26000,***,11.4 #  ,11.2, 11.7,1406,stable,1.0 ,-2.8, 5.0
"US (SEER+NPCR)(1,10)",00000,***,11.7 ,11.7, 11.8,43864,stable,0.5 ,-0.7, 1.6
"Presque Isle County(6,10)",26141,***,18.9 #  ,10.8, 32,4,stable,6.3 ,-43.0, 98.3
"Kalkaska County(6,10)",26079,***,18 #  ,10.7, 28.7,4,stable,-14.0 ,-56.7, 71.1
"Iosco County(6,10)",26069,***,17.4 #  ,11.4, 25.7,7,stable,-1.2 ,-32.4, 44.3
"Emmet County(6,10)",26047,***,17.2 #  ,11.9, 24.2,8,stable,-1.5 ,-32.5, 43.7
"Arenac County(6,10)",26011,***,16.6 #  ,9.7, 27.2,4,*,*,*,*
"Cheboygan County(6,10)",26031,***,15.8 #  ,10.2, 23.8,6,stable,-26.3 ,-57.0, 26.4
"Alpena County(6,10)",26007,***,15.4 #  ,10.6, 22.1,7,stable,-3.6 ,-35.0, 43.1
"Roscommon County(6,10)",26143,***,15.2 #  ,9.8, 23.4,6,stable,8.1 ,-16.9, 40.7
"Alcona County(6,10)",26001,***,15 #  ,8.1, 28.8,3,stable,-0.2 ,-25.8, 34.1
"Otsego County(6,10)",26137,***,14.7 #  ,9.4, 22.2,5,rising,58.8 ,11.1, 127.1
"Muskegon County(6,10)",26121,***,14.6 #  ,12.3, 17.2,30,stable,0.1 ,-13.3, 15.4
"Bay County(6,10)",26017,***,14.6 #  ,11.8, 17.9,21,stable,2.1 ,-32.6, 54.6
"Crawford County(6,10)",26039,***,14.1 #  ,8.3, 23.9,4,*,*,*,*
"Oceana County(6,10)",26127,***,13.8 #  ,8.9, 20.8,5,stable,-21.3 ,-44.9, 12.5
"Sanilac County(6,10)",26151,***,13.6 #  ,9.5, 19.1,8,stable,-2.6 ,-40.8, 60.2
"Montcalm County(6,10)",26117,***,13.5 #  ,10.2, 17.6,11,stable,14.3 ,-27.8, 81.1
"Jackson County(6,10)",26075,***,13.1 #  ,10.9, 15.6,27,stable,-1.8 ,-22.6, 24.5
"Genesee County(6,10)",26049,***,12.8 #  ,11.4, 14.4,65,stable,5.9 ,-6.5, 19.8
"Macomb County(7,8)",26099,***,12.8 ,11.8, 13.8,139,rising,0.6 ,0.1, 1.1
"Lake County(6,10)",26085,***,12.6 #  ,7.1, 23.3,3,*,*,*,*
"Ionia County(6,10)",26067,***,12.6 #  ,9.2, 16.9,9,stable,11.7 ,-10.3, 39.1
"Mason County(6,10)",26105,***,12.6 #  ,8.2, 18.9,5,stable,16.0 ,-21.6, 71.6
"Wayne County(7,8)",26163,***,12.6 ,11.9, 13.3,262,falling,-0.8 ,-1.2, -0.5
"Benzie County(6,10)",26019,***,12.5 #  ,6.8, 21.6,3,*,*,*,*
"Wexford County(6,10)",26165,***,12.4 #  ,8.1, 18.3,6,rising,60.9 ,15.3, 124.6
"Branch County(6,10)",26023,***,12.3 #  ,8.4, 17.5,7,stable,-5.9 ,-50.7, 79.6
"Manistee County(6,10)",26101,***,12.2 #  ,7.7, 19.1,5,stable,17.1 ,-22.0, 75.7
"Dickinson County(6,10)",26043,***,12.1 #  ,7.2, 19.4,4,falling,-39.7 ,-56.7, -16.0
"Chippewa County(6,10)",26033,***,12 #  ,7.9, 17.7,6,stable,-6.1 ,-40.9, 49.1
"Monroe County(6,10)",26115,***,12 #  ,9.8, 14.5,23,stable,13.1 ,-3.9, 33.1
"Hillsdale County(6,10)",26059,***,11.9 #  ,8.1, 17,7,stable,11.6 ,-21.9, 59.4
"Lapeer County(6,10)",26087,***,11.9 #  ,9.1, 15.3,13,stable,-9.2 ,-34.7, 26.1
"Livingston County(6,10)",26093,***,11.7 #  ,9.8, 13.9,28,stable,-8.0 ,-20.9, 6.9
