------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '26', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_023.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Michigan by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Michigan(5,10)",26000,***,449.8 #  ,448.1, 451.6,54047,falling,-1.3 ,-2.0, -0.6
"US (SEER+NPCR)(1,10)",00000,***,448 ,447.7, 448.4,1638110,falling,-0.9 ,-1.6, -0.1
"Osceola County(6,10)",26133,***,549.2 #  ,512.2, 588.5,177,stable,-0.7 ,-19.6, 22.7
"Roscommon County(6,10)",26143,***,532.7 #  ,497.5, 570.2,238,stable,2.1 ,-5.9, 10.8
"Grand Traverse County(6,10)",26055,***,516 #  ,497.2, 535.4,610,stable,-2.5 ,-5.7, 0.8
"Wexford County(6,10)",26165,***,510.1 #  ,479.3, 542.4,219,stable,-1.3 ,-4.4, 2.0
"Wayne County(7,8)",26163,***,507.9 ,503.4, 512.4,10312,falling,-1.4 ,-2.0, -0.9
"Arenac County(6,10)",26011,***,505.4 #  ,463.5, 550.7,123,stable,2.4 ,-6.6, 12.3
"Macomb County(7,8)",26099,***,498.8 ,492.7, 505,5271,falling,-0.3 ,-0.5, -0.1
"Clare County(6,10)",26035,***,489 #  ,458.9, 520.6,226,stable,-0.5 ,-9.2, 9.1
"Montmorency County(6,10)",26119,***,488.5 #  ,438.4, 544.2,89,stable,1.8 ,-10.8, 16.0
"Oakland County(7,8)",26125,***,483 ,477.9, 488.1,7224,falling,-0.9 ,-1.2, -0.6
"Shiawassee County(6,10)",26155,***,479.2 #  ,458.3, 500.8,422,stable,1.7 ,-7.4, 11.7
"Genesee County(6,10)",26049,***,479 #  ,470.3, 487.8,2418,stable,-1.9 ,-6.1, 2.6
"Kalkaska County(6,10)",26079,***,474.9 #  ,435.3, 517.4,116,stable,-1.4 ,-7.2, 4.7
"Eaton County(6,10)",26045,***,472.7 #  ,455.9, 490,643,stable,0.5 ,-6.4, 7.9
"Emmet County(6,10)",26047,***,471.7 #  ,443.1, 501.8,224,stable,1.1 ,-7.7, 10.8
"Cheboygan County(6,10)",26031,***,468.4 #  ,437.4, 501.3,198,stable,-3.8 ,-12.6, 5.9
"Charlevoix County(6,10)",26029,***,466.8 #  ,434.7, 500.9,182,stable,1.1 ,-6.7, 9.5
"Tuscola County(6,10)",26157,***,466.1 #  ,443.7, 489.5,347,stable,1.1 ,-7.4, 10.3
"Alpena County(6,10)",26007,***,464.3 #  ,435.2, 495.1,209,stable,-1.4 ,-5.8, 3.1
"Jackson County(6,10)",26075,***,462.3 #  ,448.7, 476.3,919,stable,-2.2 ,-7.9, 3.7
"Berrien County(6,10)",26021,***,460.1 #  ,446.7, 473.8,956,stable,-0.8 ,-6.6, 5.3
"Van Buren County(6,10)",26159,***,457.2 #  ,437.4, 477.6,432,stable,-1.8 ,-5.5, 1.9
"Otsego County(6,10)",26137,***,457 #  ,423.8, 492.3,153,stable,5.2 ,-6.2, 18.0
"Huron County(6,10)",26063,***,456.6 #  ,428.8, 486,234,stable,-2.1 ,-14.5, 12.1
"Ingham County(6,10)",26065,***,454.6 #  ,443.1, 466.2,1280,stable,-0.2 ,-3.7, 3.4
"Benzie County(6,10)",26019,***,452.5 #  ,414.9, 493.1,124,stable,-4.0 ,-16.0, 9.7
"Lapeer County(6,10)",26087,***,451.5 #  ,433.3, 470.2,505,stable,-2.6 ,-8.7, 3.9
"Saginaw County(6,10)",26145,***,451 #  ,439, 463.2,1143,stable,0.3 ,-3.0, 3.8
"Muskegon County(6,10)",26121,***,450.1 #  ,437, 463.6,938,stable,-0.8 ,-2.5, 0.9
"St. Clair County(6,10)",26147,***,448.9 #  ,435.6, 462.4,930,stable,-0.8 ,-6.5, 5.2
"Gladwin County(6,10)",26051,***,447 #  ,417.3, 478.6,193,stable,-2.6 ,-9.2, 4.4
"Bay County(6,10)",26017,***,446.1 #  ,430.2, 462.5,639,stable,2.0 ,-1.6, 5.9
"Schoolcraft County(6,10)",26153,***,442.4 #  ,388.8, 502.4,59,stable,3.3 ,-3.5, 10.5
"Lenawee County(6,10)",26091,***,442.3 #  ,425.6, 459.6,558,stable,-2.3 ,-7.2, 2.8
"Ionia County(6,10)",26067,***,439.8 #  ,417.6, 462.8,309,stable,-1.6 ,-7.5, 4.5
"Antrim County(6,10)",26009,***,434.5 #  ,402.9, 468.3,166,stable,2.1 ,-14.0, 21.3
"Presque Isle County(6,10)",26141,***,434.4 #  ,392.9, 480,105,stable,-0.9 ,-5.6, 4.1
"Menominee County(6,10)",26109,***,433 #  ,401.5, 466.7,158,stable,2.3 ,-21.1, 32.6
"Kent County(6,10)",26081,***,432.8 #  ,425.5, 440.2,2817,stable,-2.3 ,-8.7, 4.5
"Manistee County(6,10)",26101,***,430.7 #  ,400, 463.6,168,stable,-6.0 ,-21.1, 12.1
"Missaukee County(6,10)",26113,***,430.5 #  ,389.4, 475,88,stable,6.1 ,-8.0, 22.4
"Montcalm County(6,10)",26117,***,427.4 #  ,406.8, 448.8,336,stable,-2.5 ,-11.5, 7.4
"Gratiot County(6,10)",26057,***,426.8 #  ,401.1, 453.7,215,stable,1.5 ,-1.9, 5.1
"Luce County(6,10)",26095,***,425.9 #  ,366.9, 493,40,stable,6.5 ,-1.3, 14.9
"Delta County(6,10)",26041,***,423.8 #  ,398.8, 450.3,238,stable,3.1 ,-6.7, 13.9
"Ogemaw County(6,10)",26129,***,420.5 #  ,388.4, 454.9,147,stable,3.9 ,-3.1, 11.4
"Kalamazoo County(6,10)",26077,***,418.1 #  ,407.1, 429.4,1150,stable,-1.4 ,-11.0, 9.4
"Marquette County(6,10)",26103,***,417.2 #  ,397.1, 438.2,352,stable,-1.9 ,-4.9, 1.2
"Sanilac County(6,10)",26151,***,416.9 #  ,393, 442,246,stable,4.6 ,-5.6, 15.8
