------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '26', 'areatype': 'county', 'cancer': '071', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_001.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=071&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Michigan by County

"Bladder (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Michigan(5,10)",26000,***,22.3 #  ,22, 22.7,2712,stable,-1.3 ,-3.4, 0.8
"US (SEER+NPCR)(1,10)",00000,***,20.1 ,20.1, 20.2,73697,falling,-2.1 ,-2.9, -1.2
"Montmorency County(6,10)",26119,***,42 #  ,29, 61.2,8,stable,9.0 ,-44.5, 113.8
"Wexford County(6,10)",26165,***,32.8 #  ,25.4, 41.9,14,stable,6.3 ,-16.8, 35.8
"Otsego County(6,10)",26137,***,30.9 #  ,23, 40.9,11,stable,5.3 ,-9.8, 22.9
"Alpena County(6,10)",26007,***,30.3 #  ,23.5, 38.9,14,stable,8.4 ,-14.9, 38.1
"Gladwin County(6,10)",26051,***,29.3 #  ,22.5, 38,14,stable,7.9 ,-5.6, 23.4
"Cheboygan County(6,10)",26031,***,29.1 #  ,22.5, 37.5,14,stable,7.1 ,-16.9, 38.0
"Clare County(6,10)",26035,***,28.6 #  ,22.2, 36.6,14,stable,-5.3 ,-38.0, 44.5
"Lapeer County(6,10)",26087,***,28.3 #  ,23.9, 33.3,32,stable,2.2 ,-6.4, 11.5
"Charlevoix County(6,10)",26029,***,27.5 #  ,20.6, 36.3,11,stable,14.8 ,-20.8, 66.3
"Mackinac County(6,10)",26097,***,27.5 #  ,18.3, 41.5,6,stable,-14.1 ,-41.6, 26.2
"Delta County(6,10)",26041,***,27.4 #  ,21.8, 34.3,17,stable,7.0 ,-5.7, 21.4
"Grand Traverse County(6,10)",26055,***,27.3 #  ,23.3, 31.9,34,stable,-3.8 ,-19.1, 14.3
"Osceola County(6,10)",26133,***,27.3 #  ,20, 36.8,9,stable,7.8 ,-24.5, 54.0
"Jackson County(6,10)",26075,***,27.2 #  ,24, 30.7,55,stable,2.9 ,-14.7, 24.1
"Tuscola County(6,10)",26157,***,27.1 #  ,22.1, 33.1,21,stable,-0.4 ,-28.4, 38.7
"Alger County(6,10)",26003,***,26.9 #  ,16.5, 43.3,4,stable,-15.7 ,-48.8, 39.0
"Branch County(6,10)",26023,***,26.8 #  ,20.9, 34,14,stable,-1.2 ,-38.8, 59.7
"Alcona County(6,10)",26001,***,26.5 #  ,16.6, 42.9,6,stable,7.9 ,-18.3, 42.5
"Eaton County(6,10)",26045,***,26.3 #  ,22.4, 30.6,35,stable,-3.7 ,-27.1, 27.2
"Roscommon County(6,10)",26143,***,26.2 #  ,19.6, 35,13,stable,18.9 ,-2.2, 44.5
"Macomb County(7,8)",26099,***,25.8 ,24.5, 27.3,278,stable,-0.1 ,-0.6, 0.4
"Benzie County(6,10)",26019,***,25.7 #  ,17.8, 36.7,7,stable,-15.1 ,-45.7, 32.7
"Missaukee County(6,10)",26113,***,25.5 #  ,16.2, 38.7,5,stable,33.1 ,-8.5, 93.4
"Manistee County(6,10)",26101,***,25.4 #  ,19, 34,11,stable,-22.8 ,-50.1, 19.4
"Shiawassee County(6,10)",26155,***,25.3 #  ,20.8, 30.6,23,stable,0.2 ,-15.3, 18.6
"Bay County(6,10)",26017,***,25.3 #  ,21.7, 29.3,38,stable,4.6 ,-10.6, 22.3
"Marquette County(6,10)",26103,***,24.9 #  ,20.3, 30.3,21,stable,-0.6 ,-18.5, 21.2
"Berrien County(6,10)",26021,***,24.7 #  ,21.8, 27.9,53,stable,-3.1 ,-18.3, 14.9
"Genesee County(6,10)",26049,***,24.6 #  ,22.7, 26.6,125,stable,-3.1 ,-14.1, 9.4
"Arenac County(6,10)",26011,***,24.5 #  ,16.5, 36.1,6,falling,-20.9 ,-35.6, -2.7
"Van Buren County(6,10)",26159,***,24.5 #  ,20, 29.7,22,stable,-13.1 ,-28.5, 5.7
"Saginaw County(6,10)",26145,***,24.3 #  ,21.6, 27.2,64,stable,0.4 ,-5.8, 7.1
"Mecosta County(6,10)",26107,***,24.2 #  ,18.6, 31.1,13,stable,10.5 ,-20.0, 52.5
"Kalkaska County(6,10)",26079,***,24 #  ,15.9, 35.4,6,stable,4.5 ,-30.9, 57.9
