------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=040&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '26', 'areatype': 'county', 'cancer': '040', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_018.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=26&areatype=county&cancer=040&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Michigan by County

"Pancreas (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Michigan(5,10)",26000,***,13.3 #  ,13, 13.6,1631,stable,-0.8 ,-3.3, 1.8
"US (SEER+NPCR)(1,10)",00000,***,12.8 ,12.7, 12.8,47197,stable,0.4 ,-0.9, 1.7
"Roscommon County(6,10)",26143,***,22.8 #  ,16.2, 31.9,11,stable,-5.4 ,-35.7, 39.1
"Osceola County(6,10)",26133,***,17.5 #  ,11.5, 25.8,6,stable,15.8 ,-46.1, 148.9
"Emmet County(6,10)",26047,***,17.4 #  ,12.5, 24,9,stable,13.4 ,-4.7, 34.9
"Wexford County(6,10)",26165,***,17.4 #  ,12.1, 24.5,7,falling,-19.7 ,-34.6, -1.4
"Presque Isle County(6,10)",26141,***,16.4 #  ,9.9, 27.6,4,stable,24.3 ,-5.1, 62.7
"Tuscola County(6,10)",26157,***,16.2 #  ,12.4, 20.9,13,stable,12.6 ,-9.0, 39.4
"Wayne County(7,8)",26163,***,16 ,15.2, 16.8,330,rising,0.8 ,0.5, 1.1
"Genesee County(6,10)",26049,***,15.7 #  ,14.2, 17.3,81,stable,-0.6 ,-6.6, 5.7
"Dickinson County(6,10)",26043,***,15.5 #  ,10.3, 22.8,6,stable,-3.1 ,-33.8, 42.0
"Grand Traverse County(6,10)",26055,***,15.2 #  ,12.1, 18.8,18,stable,-2.7 ,-29.4, 34.0
"Berrien County(6,10)",26021,***,14.8 #  ,12.5, 17.4,32,stable,-7.9 ,-23.9, 11.6
"Iosco County(6,10)",26069,***,14.8 #  ,10, 21.7,7,stable,11.1 ,-37.8, 98.5
"Oakland County(7,8)",26125,***,14.7 ,13.9, 15.6,223,rising,1.3 ,0.9, 1.7
"Macomb County(7,8)",26099,***,14.6 ,13.6, 15.7,159,rising,0.6 ,0.2, 1.1
"Calhoun County(6,10)",26025,***,14.1 #  ,11.6, 16.9,24,stable,10.1 ,-0.1, 21.3
"Shiawassee County(6,10)",26155,***,13.7 #  ,10.4, 17.9,12,stable,-4.8 ,-26.1, 22.6
"Manistee County(6,10)",26101,***,13.7 #  ,8.7, 21.1,5,stable,4.7 ,-25.8, 47.6
"Gratiot County(6,10)",26057,***,13.7 #  ,9.5, 19.2,7,stable,5.8 ,-7.7, 21.3
"Delta County(6,10)",26041,***,13.7 #  ,9.7, 18.9,8,stable,31.7 ,-14.9, 103.9
"Branch County(6,10)",26023,***,13.3 #  ,9.1, 18.7,7,stable,-0.4 ,-29.2, 40.0
"Ingham County(6,10)",26065,***,13.3 #  ,11.4, 15.4,38,stable,-3.1 ,-15.5, 11.2
"Saginaw County(6,10)",26145,***,13.1 #  ,11.2, 15.4,34,stable,0.0 ,-14.9, 17.4
"Jackson County(6,10)",26075,***,13.1 #  ,11, 15.7,27,rising,11.8 ,0.7, 24.0
"Sanilac County(6,10)",26151,***,13 #  ,9.4, 17.9,8,stable,17.4 ,-5.9, 46.5
"Arenac County(6,10)",26011,***,12.9 #  ,7.3, 22.2,3,*,*,*,*
"Otsego County(6,10)",26137,***,12.9 #  ,7.8, 20.4,4,stable,1.6 ,-24.8, 37.3
"Ottawa County(6,10)",26139,***,12.9 #  ,11.1, 14.9,38,stable,-0.5 ,-10.7, 10.8
"Bay County(6,10)",26017,***,12.7 #  ,10.3, 15.7,19,stable,12.8 ,-11.0, 43.0
"Kalkaska County(6,10)",26079,***,12.7 #  ,7.1, 21.5,3,*,*,*,*
"Monroe County(6,10)",26115,***,12.6 #  ,10.4, 15.2,24,stable,7.1 ,-21.6, 46.3
"Newaygo County(6,10)",26123,***,12.6 #  ,8.9, 17.5,8,stable,-4.7 ,-17.8, 10.4
"Kent County(6,10)",26081,***,12.6 #  ,11.3, 13.9,81,falling,-11.7 ,-21.4, -0.8
"Cheboygan County(6,10)",26031,***,12.5 #  ,7.7, 19.5,5,stable,5.5 ,-37.0, 76.7
"Muskegon County(6,10)",26121,***,12.4 #  ,10.3, 14.8,26,rising,4.8 ,2.2, 7.5
"Eaton County(6,10)",26045,***,12.3 #  ,9.8, 15.3,17,stable,-5.4 ,-26.9, 22.5
"Mecosta County(6,10)",26107,***,12.2 #  ,8.2, 17.6,6,stable,7.9 ,-57.1, 171.3
"Washtenaw County(6,10)",26161,***,12.1 #  ,10.5, 13.9,44,stable,-6.4 ,-12.8, 0.5
"Kalamazoo County(6,10)",26077,***,12 #  ,10.2, 14,34,stable,4.2 ,-16.3, 29.7
"St. Clair County(6,10)",26147,***,11.8 #  ,9.8, 14.1,25,stable,-2.2 ,-15.5, 13.1
"Ogemaw County(6,10)",26129,***,11.6 #  ,7.3, 18.3,5,rising,45.7 ,12.9, 87.9
"Lapeer County(6,10)",26087,***,11.5 #  ,8.8, 14.9,13,stable,-5.2 ,-41.0, 52.2
"Van Buren County(6,10)",26159,***,11.5 #  ,8.6, 15.2,11,stable,2.8 ,-37.8, 69.9
"Alpena County(6,10)",26007,***,11.5 #  ,7.6, 17.2,6,falling,-28.0 ,-42.0, -10.6
"Lenawee County(6,10)",26091,***,11.5 #  ,8.9, 14.5,15,stable,-11.1 ,-25.7, 6.3
"Oceana County(6,10)",26127,***,11.4 #  ,7.1, 17.7,4,stable,17.1 ,-34.0, 107.6
"Charlevoix County(6,10)",26029,***,11.4 #  ,7.3, 17.4,5,stable,-3.9 ,-20.1, 15.6
"Menominee County(6,10)",26109,***,11.3 #  ,7.1, 17.9,4,stable,-8.4 ,-57.7, 98.4
"Livingston County(6,10)",26093,***,11.2 #  ,9.2, 13.5,24,stable,-9.9 ,-28.4, 13.4
"Mason County(6,10)",26105,***,11.1 #  ,7, 17.2,5,rising,61.2 ,0.3, 159.1
"Benzie County(6,10)",26019,***,10.9 #  ,6.2, 18.7,3,*,*,*,*
"Clare County(6,10)",26035,***,10.8 #  ,6.9, 16.5,5,stable,-9.2 ,-47.6, 57.5
"Chippewa County(6,10)",26033,***,10.8 #  ,6.9, 16.1,5,stable,4.1 ,-34.0, 64.2
"Isabella County(6,10)",26073,***,10.6 #  ,7.3, 14.9,7,stable,16.2 ,-20.1, 69.1
"Marquette County(6,10)",26103,***,10.5 #  ,7.6, 14.3,9,stable,6.3 ,-17.2, 36.5
"Huron County(6,10)",26063,***,10.5 #  ,7.1, 15.5,6,stable,-2.5 ,-27.2, 30.4
"St. Joseph County(6,10)",26149,***,10.5 #  ,7.5, 14.3,9,stable,22.6 ,-23.5, 96.6
"Ionia County(6,10)",26067,***,10.3 #  ,7.1, 14.5,7,stable,-7.7 ,-30.4, 22.4
"Barry County(6,10)",26015,***,10.3 #  ,7.3, 14.3,8,stable,7.3 ,-12.2, 31.1
"Montcalm County(6,10)",26117,***,10.1 #  ,7.2, 13.9,8,stable,-3.5 ,-19.8, 16.0
"Gladwin County(6,10)",26051,***,10.1 #  ,6.4, 15.9,5,stable,-21.4 ,-47.5, 17.5
"Houghton County(6,10)",26061,***,9.5 #  ,5.8, 14.9,4,stable,18.5 ,-55.2, 213.3
"Leelanau County(6,10)",26089,***,9.4 #  ,5.8, 15.6,4,stable,-14.0 ,-35.6, 14.8
"Cass County(6,10)",26027,***,9.2 #  ,6.3, 13.2,7,stable,-13.9 ,-38.6, 20.6
"Antrim County(6,10)",26009,***,9.2 #  ,5.7, 14.9,4,stable,3.5 ,-65.1, 207.4
"Allegan County(6,10)",26005,***,9.2 #  ,6.9, 11.9,12,stable,3.7 ,-16.4, 28.6
"Hillsdale County(6,10)",26059,***,8.6 #  ,5.7, 12.8,6,stable,-11.3 ,-41.6, 34.7
"Midland County(6,10)",26111,***,8.3 #  ,6, 11.1,9,stable,-2.6 ,-24.8, 26.1
"Clinton County(6,10)",26037,***,5.5 #  ,3.6, 8,6,stable,-7.2 ,-49.7, 71.2
"Alcona County(6,10)",26001,***,* ,*, *,3 or fewer,*,*,*,*
"Alger County(6,10)",26003,***,* ,*, *,3 or fewer,*,*,*,*
"Baraga County(6,10)",26013,***,* ,*, *,3 or fewer,*,*,*,*
"Crawford County(6,10)",26039,***,* ,*, *,3 or fewer,*,*,*,*
"Gogebic County(6,10)",26053,***,* ,*, *,3 or fewer,*,*,*,*
"Iron County(6,10)",26071,***,* ,*, *,3 or fewer,*,*,*,*
"Keweenaw County(6,10)",26083,***,* ,*, *,3 or fewer,*,*,*,*
"Lake County(6,10)",26085,***,* ,*, *,3 or fewer,*,*,*,*
"Luce County(6,10)",26095,***,* ,*, *,3 or fewer,*,*,*,*
"Mackinac County(6,10)",26097,***,* ,*, *,3 or fewer,*,*,*,*
"Missaukee County(6,10)",26113,***,* ,*, *,3 or fewer,*,*,*,*
"Montmorency County(6,10)",26119,***,* ,*, *,3 or fewer,*,*,*,*
"Ontonagon County(6,10)",26131,***,* ,*, *,3 or fewer,*,*,*,*
"Oscoda County(6,10)",26135,***,* ,*, *,3 or fewer,*,*,*,*
"Schoolcraft County(6,10)",26153,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:18 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
