------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=29&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '29', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '1', 'age': '001', 'type': 'death', 'file_name': 'deathrates_031.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=29&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Missouri by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Missouri",29000,No,210.8 ,208.5, 213.1,6799,falling,-1.7 ,-2.0, -1.4
"United States",00000,No,193.1 ,192.8, 193.4,310576,falling,-1.8 ,-1.8, -1.8
"Pemiscot County",29155,No,346.9 ,293.6, 407.3,32,stable,0.2 ,-0.6, 1.0
"Dunklin County",29069,No,320.6 ,283.9, 360.9,57,stable,-0.5 ,-1.5, 0.5
"Ralls County",29173,No,284.3 ,228.3, 351,20,stable,-0.3 ,-1.7, 1.1
"Lewis County",29111,No,281.4 ,224.1, 349.7,17,stable,0.2 ,-1.5, 1.9
"Knox County",29103,No,274.7 ,190.4, 387,7,stable,0.5 ,-1.3, 2.3
"Madison County",29123,No,274.5 ,224.2, 333.4,21,stable,-0.9 ,-2.0, 0.2
"St. Francois County",29187,No,274.4 ,250.1, 300.5,98,falling,-0.7 ,-1.3, -0.1
"Mississippi County",29133,No,274.3 ,221.7, 335.6,21,stable,-0.6 ,-1.8, 0.6
"Carter County",29035,No,273.9 ,199.6, 367.7,10,stable,0.4 ,-1.5, 2.2
"Bates County",29013,No,272.6 ,228.7, 323.1,28,stable,-0.8 ,-1.7, 0.2
"Henry County",29083,No,264 ,227.9, 304.8,40,stable,-0.2 ,-0.8, 0.5
"McDonald County",29119,No,261.2 ,220.5, 307.3,32,stable,-0.6 ,-1.8, 0.5
"New Madrid County",29143,No,259.5 ,217.5, 307.8,28,falling,-1.0 ,-1.9, -0.1
"Wayne County",29223,No,259.1 ,216.4, 309.2,28,stable,0.3 ,-0.8, 1.3
"Schuyler County",29197,No,258.9 ,180.5, 362.4,7,stable,-0.7 ,-2.7, 1.3
"Scott County",29201,No,258.3 ,228, 291.6,55,stable,-0.8 ,-1.5, 0.0
"Howell County",29091,No,258.2 ,230.1, 289.1,63,falling,-1.2 ,-1.9, -0.5
"Ray County",29177,No,257.7 ,219.6, 300.8,34,stable,-0.9 ,-2.0, 0.1
"Ripley County",29181,No,252.5 ,208.8, 303.5,24,stable,0.2 ,-1.0, 1.4
"Mercer County",29129,No,249.6 ,172, 356.1,7,stable,0.1 ,-1.8, 2.0
"Benton County",29015,No,249.2 ,216.7, 286.7,46,falling,-1.3 ,-2.0, -0.5
"Morgan County",29141,No,249 ,214.5, 288.3,40,falling,-0.8 ,-1.5, -0.1
"Holt County",29087,No,248.9 ,178, 343.1,9,stable,-0.4 ,-2.3, 1.4
"Laclede County",29105,No,247.8 ,217.4, 281.4,50,falling,-1.4 ,-2.2, -0.6
"Randolph County",29175,No,247.6 ,210.7, 289.2,33,falling,-0.9 ,-1.7, -0.1
"Pulaski County",29169,No,245.1 ,209.5, 284.5,37,falling,-1.7 ,-2.6, -0.8
"Crawford County",29055,No,244.7 ,209.8, 284.1,37,falling,-0.9 ,-1.5, -0.2
"Butler County",29023,No,240.9 ,214.6, 269.7,63,falling,-1.4 ,-2.0, -0.8
"Dallas County",29059,No,240.7 ,200.2, 287.6,26,stable,-0.7 ,-1.7, 0.3
"St. Louis City",29510,No,240 ,227.8, 252.6,325,falling,-1.9 ,-2.2, -1.6
"Caldwell County",29025,No,239.7 ,186.4, 304.8,14,stable,0.5 ,-1.0, 2.0
"Ozark County",29153,No,238.1 ,190.5, 296.6,20,stable,-1.1 ,-2.3, 0.1
"Carroll County",29033,No,238 ,184.8, 303.1,14,stable,-1.1 ,-2.4, 0.2
"Scotland County",29199,No,237.7 ,165.7, 332.6,7,stable,-0.2 ,-1.8, 1.4
"Stoddard County",29207,No,237.6 ,207, 271.8,44,falling,-1.0 ,-1.8, -0.2
"Audrain County",29007,No,235.1 ,198.4, 276.8,31,stable,-0.4 ,-1.3, 0.5
"Sullivan County",29211,No,234.6 ,169.4, 317.4,9,stable,-0.7 ,-2.2, 0.8
"Bollinger County",29017,No,234.5 ,188.7, 289.1,19,stable,-1.0 ,-2.3, 0.3
"Pike County",29163,No,233.8 ,194.7, 278.7,26,stable,-0.8 ,-1.8, 0.2
"Dade County",29057,No,233.4 ,178.9, 301.5,13,stable,-0.6 ,-1.9, 0.6
"Jefferson County",29099,No,232.8 ,219.2, 247,248,falling,-1.2 ,-1.5, -1.0
"Buchanan County",29021,No,232.2 ,212.4, 253.2,107,falling,-1.3 ,-1.9, -0.7
"Harrison County",29081,No,232.1 ,179.9, 296.4,14,stable,-0.7 ,-1.9, 0.6
"Putnam County",29171,No,231.8 ,166.8, 317.8,9,falling,-2.2 ,-4.2, -0.1
"Barton County",29011,No,231.5 ,185.6, 286.1,18,stable,4.9 ,-1.9, 12.2
"Jasper County",29097,No,228.8 ,211.4, 247.2,133,falling,-1.4 ,-1.9, -1.0
"Dent County",29065,No,228.2 ,188.5, 274.5,25,stable,-0.8 ,-2.0, 0.4
"Miller County",29131,No,226.3 ,193.1, 263.9,34,stable,-0.8 ,-1.9, 0.3
"Iron County",29093,No,226 ,178.7, 283.4,17,falling,-1.7 ,-2.8, -0.5
"Pettis County",29159,No,224.8 ,197.8, 254.4,52,stable,-10.8 ,-21.2, 1.0
"Newton County",29145,No,224 ,201.3, 248.7,75,falling,-1.0 ,-1.6, -0.4
"Grundy County",29079,No,224 ,176, 282.5,15,falling,-1.3 ,-2.4, -0.1
"Shannon County",29203,No,222.8 ,169, 290,13,stable,-1.3 ,-2.7, 0.2
"Atchison County",29005,No,221.5 ,160.7, 301.7,9,stable,-0.6 ,-2.3, 1.0
"Daviess County",29061,No,221.1 ,167.3, 288,12,falling,-2.0 ,-3.3, -0.6
"Hickory County",29085,No,219 ,175.5, 274,21,stable,-1.2 ,-2.6, 0.2
"Linn County",29115,No,218.5 ,174.4, 271.3,18,stable,-0.8 ,-1.8, 0.2
"Washington County",29221,No,218.5 ,184.1, 257.4,31,falling,-5.4 ,-7.5, -3.2
"Gentry County",29075,No,217.4 ,160.5, 290.2,10,stable,-1.6 ,-3.2, 0.0
"Cape Girardeau County",29031,No,216.4 ,196.4, 237.9,89,falling,-0.9 ,-1.4, -0.4
"Clinton County",29049,No,216.2 ,181.6, 256.1,28,falling,-1.3 ,-2.3, -0.4
"Jackson County",29095,No,216.2 ,208.9, 223.6,706,falling,-1.4 ,-1.6, -1.1
"Osage County",29151,No,214.2 ,171, 265.4,18,stable,-0.6 ,-1.7, 0.5
"Gasconade County",29073,No,213.7 ,175.6, 258.7,23,stable,-0.8 ,-2.0, 0.3
"Lincoln County",29113,No,213.4 ,187.5, 241.8,54,stable,-0.8 ,-1.7, 0.0
"Ste. Genevieve County",29186,No,212.7 ,176.5, 254.8,25,falling,-1.0 ,-1.8, -0.2
"Nodaway County",29147,No,212.3 ,175.5, 254.7,24,stable,-0.8 ,-1.7, 0.2
"Cass County",29037,No,212.1 ,194.9, 230.4,116,falling,-0.9 ,-1.5, -0.3
"Franklin County",29071,No,211.8 ,194.3, 230.4,116,falling,-1.2 ,-1.8, -0.7
"Douglas County",29067,No,211.2 ,172.3, 257.7,22,falling,-2.0 ,-3.1, -0.8
"Perry County",29157,No,210.4 ,173.7, 253,24,stable,-1.0 ,-2.1, 0.1
"St. Clair County",29185,No,209.4 ,167.5, 261.3,18,falling,-1.9 ,-3.0, -0.8
"Clark County",29045,No,209.3 ,154, 279.9,10,stable,-0.8 ,-2.2, 0.7
"Texas County",29215,No,209.2 ,179.7, 242.6,37,falling,-1.1 ,-2.0, -0.2
"Saline County",29195,No,203.7 ,170, 242.4,26,stable,-0.9 ,-1.9, 0.1
"Worth County",29227,No,203.5 ,118, 341.8,3,*,*,*,*
"Polk County",29167,No,203.1 ,174.8, 235,38,falling,-1.7 ,-2.7, -0.6
"Clay County",29047,No,202.2 ,189.7, 215.3,208,falling,-1.3 ,-1.8, -0.9
"Callaway County",29027,No,202 ,175.6, 231.1,46,falling,-1.3 ,-2.2, -0.4
"Montgomery County",29139,No,201 ,158.1, 252.9,16,stable,-1.1 ,-2.7, 0.5
"Greene County",29077,No,200.8 ,190.4, 211.5,291,falling,-1.7 ,-2.0, -1.4
"Shelby County",29205,No,198.5 ,141.8, 272.9,8,stable,-1.2 ,-2.9, 0.4
"Cedar County",29039,No,197.7 ,160.3, 242.3,21,falling,-1.1 ,-2.1, -0.1
"Moniteau County",29135,No,197.5 ,156.9, 245.3,17,stable,-1.1 ,-2.6, 0.5
"Cole County",29051,No,197.4 ,177.4, 219,77,falling,-1.2 ,-1.8, -0.6
"Vernon County",29217,No,197.3 ,164.1, 235.6,26,stable,-0.9 ,-2.1, 0.2
"Andrew County",29003,No,196.2 ,159, 240,20,falling,-1.6 ,-3.0, -0.2
"Marion County",29127,No,194.5 ,165, 227.9,32,falling,-1.5 ,-2.3, -0.7
"Taney County",29213,No,193.5 ,172.6, 216.4,67,falling,-1.5 ,-2.1, -0.9
"Phelps County",29161,No,193 ,168.4, 220.3,46,falling,-1.5 ,-2.5, -0.4
"Adair County",29001,No,192 ,158, 231.5,23,falling,-1.9 ,-2.8, -1.0
"Lawrence County",29109,No,192 ,167.4, 219.4,45,falling,-1.7 ,-2.3, -1.0
"Oregon County",29149,No,191.9 ,149.1, 244.7,15,falling,-1.9 ,-3.1, -0.6
"St. Charles County",29183,No,191.9 ,182.6, 201.6,338,falling,-1.7 ,-2.0, -1.4
"Camden County",29029,No,191 ,170.5, 213.7,72,stable,3.4 ,-0.9, 8.0
"Lafayette County",29107,No,190.6 ,164.7, 219.7,40,falling,-1.5 ,-2.2, -0.7
