------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=061&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '55', 'areatype': 'county', 'cancer': '061', 'stage': '211', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_053.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=55&areatype=county&cancer=061&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Wisconsin by County

"Ovary (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Wisconsin(6)",55000,***,9.2 ,8.8, 9.7,335,79.1
"US (SEER+NPCR)(1)",00000,***,8.4 ,8.3, 8.5,16311,76.2
"Marinette County(6)",55075,***,13.7 ,8.1, 22.1,4,81.5
"Ozaukee County(6)",55089,***,13.3 ,9.2, 18.7,8,84.4
"Calumet County(6)",55015,***,12.3 ,7.2, 19.9,4,78.3
"Dane County(6)",55025,***,11.8 ,10, 13.8,34,82.4
"Sauk County(6)",55111,***,11.3 ,7, 17.4,5,82.1
"Sheboygan County(6)",55117,***,11.3 ,8.1, 15.4,9,82.7
"Eau Claire County(6)",55035,***,10.9 ,7.4, 15.6,6,86.5
"Walworth County(6)",55127,***,10.7 ,7.2, 15.2,7,78.6
"Manitowoc County(6)",55071,***,10.7 ,7, 15.7,6,85.7
"Outagamie County(6)",55087,***,10.6 ,7.9, 13.9,11,78.3
"Waukesha County(6)",55133,***,10.5 ,8.8, 12.4,29,83.2
"Fond du Lac County(6)",55039,***,9.9 ,6.8, 14.1,7,87.2
"Milwaukee County(6)",55079,***,9.6 ,8.4, 10.9,52,78.4
"Jefferson County(6)",55055,***,9.2 ,5.9, 13.9,5,73.5
"Washington County(6)",55131,***,9.2 ,6.5, 12.7,8,75.9
"Kenosha County(6)",55059,***,9 ,6.5, 12.1,9,83.0
"Columbia County(6)",55021,***,9 ,5.2, 14.8,3,77.3
"Rock County(6)",55105,***,9 ,6.5, 12.1,9,75.4
"Chippewa County(6)",55017,***,8.9 ,5.2, 14.3,4,73.1
"Dodge County(6)",55027,***,8.8 ,5.4, 13.7,4,78.6
"Racine County(6)",55101,***,8.7 ,6.4, 11.5,11,80.3
"Winnebago County(6)",55139,***,8.6 ,6.2, 11.7,9,71.4
"Brown County(6)",55009,***,8.6 ,6.6, 11.1,13,79.7
"Wood County(6)",55141,***,7.2 ,4.5, 11.3,4,71.0
"Marathon County(6)",55073,***,6.7 ,4.5, 9.7,6,83.8
"La Crosse County(6)",55063,***,5 ,3, 8,4,70.4
"Adams County(6)",55001,***,* ,*, *,3 or fewer,*
"Ashland County(6)",55003,***,* ,*, *,3 or fewer,*
"Barron County(6)",55005,***,* ,*, *,3 or fewer,*
"Bayfield County(6)",55007,***,* ,*, *,3 or fewer,*
"Buffalo County(6)",55011,***,* ,*, *,3 or fewer,*
"Burnett County(6)",55013,***,* ,*, *,3 or fewer,*
"Clark County(6)",55019,***,* ,*, *,3 or fewer,*
"Crawford County(6)",55023,***,* ,*, *,3 or fewer,*
"Door County(6)",55029,***,* ,*, *,3 or fewer,*
"Douglas County(6)",55031,***,* ,*, *,3 or fewer,*
"Dunn County(6)",55033,***,* ,*, *,3 or fewer,*
"Florence County(6)",55037,***,* ,*, *,3 or fewer,*
"Forest County(6)",55041,***,* ,*, *,3 or fewer,*
"Grant County(6)",55043,***,* ,*, *,3 or fewer,*
"Green County(6)",55045,***,* ,*, *,3 or fewer,*
"Green Lake County(6)",55047,***,* ,*, *,3 or fewer,*
"Iowa County(6)",55049,***,* ,*, *,3 or fewer,*
"Iron County(6)",55051,***,* ,*, *,3 or fewer,*
"Jackson County(6)",55053,***,* ,*, *,3 or fewer,*
"Juneau County(6)",55057,***,* ,*, *,3 or fewer,*
"Kewaunee County(6)",55061,***,* ,*, *,3 or fewer,*
"Lafayette County(6)",55065,***,* ,*, *,3 or fewer,*
"Langlade County(6)",55067,***,* ,*, *,3 or fewer,*
"Lincoln County(6)",55069,***,* ,*, *,3 or fewer,*
"Marquette County(6)",55077,***,* ,*, *,3 or fewer,*
"Menominee County(6)",55078,***,* ,*, *,3 or fewer,*
"Monroe County(6)",55081,***,* ,*, *,3 or fewer,*
"Oconto County(6)",55083,***,* ,*, *,3 or fewer,*
"Oneida County(6)",55085,***,* ,*, *,3 or fewer,*
"Pepin County(6)",55091,***,* ,*, *,3 or fewer,*
"Pierce County(6)",55093,***,* ,*, *,3 or fewer,*
"Polk County(6)",55095,***,* ,*, *,3 or fewer,*
"Portage County(6)",55097,***,* ,*, *,3 or fewer,*
"Price County(6)",55099,***,* ,*, *,3 or fewer,*
"Richland County(6)",55103,***,* ,*, *,3 or fewer,*
"Rusk County(6)",55107,***,* ,*, *,3 or fewer,*
"Sawyer County(6)",55113,***,* ,*, *,3 or fewer,*
"Shawano County(6)",55115,***,* ,*, *,3 or fewer,*
"St. Croix County(6)",55109,***,* ,*, *,3 or fewer,*
"Taylor County(6)",55119,***,* ,*, *,3 or fewer,*
"Trempealeau County(6)",55121,***,* ,*, *,3 or fewer,*
"Vernon County(6)",55123,***,* ,*, *,3 or fewer,*
"Vilas County(6)",55125,***,* ,*, *,3 or fewer,*
"Washburn County(6)",55129,***,* ,*, *,3 or fewer,*
"Waupaca County(6)",55135,***,* ,*, *,3 or fewer,*
"Waushara County(6)",55137,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:22 pm.
