------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '057', 'stage': '211', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_043.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Indiana by County

"Cervix (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Indiana(6)",18000,***,4.2 ,3.8, 4.5,145,53.9
"US (SEER+NPCR)(1)",00000,***,3.6 ,3.6, 3.7,6370,50.2
"Vigo County(6)",18167,***,7.7 ,4.6, 12.2,4,61.3
"Elkhart County(6)",18039,***,6.2 ,4.2, 8.8,6,68.1
"Lake County(6)",18089,***,4.9 ,3.7, 6.2,13,57.3
"Vanderburgh County(6)",18163,***,4.8 ,3, 7.3,5,60.0
"Madison County(6)",18095,***,4.8 ,2.7, 7.8,3,58.6
"Marion County(6)",18097,***,4.7 ,3.8, 5.6,23,54.5
"Hendricks County(6)",18063,***,4 ,2.3, 6.6,3,51.6
"Allen County(6)",18003,***,3.8 ,2.6, 5.3,7,50.0
"St. Joseph County(6)",18141,***,3 ,1.8, 4.7,4,40.8
"Adams County(6)",18001,***,* ,*, *,3 or fewer,*
"Bartholomew County(6)",18005,***,* ,*, *,3 or fewer,*
"Benton County(6)",18007,***,* ,*, *,3 or fewer,*
"Blackford County(6)",18009,***,* ,*, *,3 or fewer,*
"Boone County(6)",18011,***,* ,*, *,3 or fewer,*
"Brown County(6)",18013,***,* ,*, *,3 or fewer,*
"Carroll County(6)",18015,***,* ,*, *,3 or fewer,*
"Cass County(6)",18017,***,* ,*, *,3 or fewer,*
"Clark County(6)",18019,***,* ,*, *,3 or fewer,*
"Clay County(6)",18021,***,* ,*, *,3 or fewer,*
"Clinton County(6)",18023,***,* ,*, *,3 or fewer,*
"Crawford County(6)",18025,***,* ,*, *,3 or fewer,*
"Daviess County(6)",18027,***,* ,*, *,3 or fewer,*
"DeKalb County(6)",18033,***,* ,*, *,3 or fewer,*
"Dearborn County(6)",18029,***,* ,*, *,3 or fewer,*
"Decatur County(6)",18031,***,* ,*, *,3 or fewer,*
"Delaware County(6)",18035,***,* ,*, *,3 or fewer,*
"Dubois County(6)",18037,***,* ,*, *,3 or fewer,*
"Fayette County(6)",18041,***,* ,*, *,3 or fewer,*
"Floyd County(6)",18043,***,* ,*, *,3 or fewer,*
"Fountain County(6)",18045,***,* ,*, *,3 or fewer,*
"Franklin County(6)",18047,***,* ,*, *,3 or fewer,*
"Fulton County(6)",18049,***,* ,*, *,3 or fewer,*
"Gibson County(6)",18051,***,* ,*, *,3 or fewer,*
"Grant County(6)",18053,***,* ,*, *,3 or fewer,*
"Greene County(6)",18055,***,* ,*, *,3 or fewer,*
"Hamilton County(6)",18057,***,* ,*, *,3 or fewer,*
"Hancock County(6)",18059,***,* ,*, *,3 or fewer,*
"Harrison County(6)",18061,***,* ,*, *,3 or fewer,*
"Henry County(6)",18065,***,* ,*, *,3 or fewer,*
"Howard County(6)",18067,***,* ,*, *,3 or fewer,*
"Huntington County(6)",18069,***,* ,*, *,3 or fewer,*
"Jackson County(6)",18071,***,* ,*, *,3 or fewer,*
"Jasper County(6)",18073,***,* ,*, *,3 or fewer,*
"Jay County(6)",18075,***,* ,*, *,3 or fewer,*
"Jefferson County(6)",18077,***,* ,*, *,3 or fewer,*
"Jennings County(6)",18079,***,* ,*, *,3 or fewer,*
"Johnson County(6)",18081,***,* ,*, *,3 or fewer,*
"Knox County(6)",18083,***,* ,*, *,3 or fewer,*
"Kosciusko County(6)",18085,***,* ,*, *,3 or fewer,*
"LaGrange County(6)",18087,***,* ,*, *,3 or fewer,*
"LaPorte County(6)",18091,***,* ,*, *,3 or fewer,*
"Lawrence County(6)",18093,***,* ,*, *,3 or fewer,*
"Marshall County(6)",18099,***,* ,*, *,3 or fewer,*
"Martin County(6)",18101,***,* ,*, *,3 or fewer,*
"Miami County(6)",18103,***,* ,*, *,3 or fewer,*
"Monroe County(6)",18105,***,* ,*, *,3 or fewer,*
"Montgomery County(6)",18107,***,* ,*, *,3 or fewer,*
"Morgan County(6)",18109,***,* ,*, *,3 or fewer,*
"Newton County(6)",18111,***,* ,*, *,3 or fewer,*
"Noble County(6)",18113,***,* ,*, *,3 or fewer,*
"Ohio County(6)",18115,***,* ,*, *,3 or fewer,*
"Orange County(6)",18117,***,* ,*, *,3 or fewer,*
"Owen County(6)",18119,***,* ,*, *,3 or fewer,*
"Parke County(6)",18121,***,* ,*, *,3 or fewer,*
"Perry County(6)",18123,***,* ,*, *,3 or fewer,*
