------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=053&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '053', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_050.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=053&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Indiana by County

"Melanoma of the Skin (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Indiana(6)",18000,***,3.6 ,3.4, 3.8,258,17.7
"US (SEER+NPCR)(1)",00000,***,3 ,3, 3,10716,13.8
"Shelby County(6)",18145,***,6.3 ,3.7, 10.3,4,21.7
"Monroe County(6)",18105,***,5.8 ,4.1, 8,8,21.2
"Grant County(6)",18053,***,5.5 ,3.4, 8.6,4,23.4
"Clark County(6)",18019,***,5.2 ,3.5, 7.4,6,28.8
"Hancock County(6)",18059,***,5.2 ,3.2, 8,4,16.2
"Morgan County(6)",18109,***,5 ,3, 7.9,4,18.3
"Madison County(6)",18095,***,4.9 ,3.5, 6.9,8,20.7
"Howard County(6)",18067,***,4.7 ,3, 7.2,5,22.9
"Hendricks County(6)",18063,***,4.7 ,3.3, 6.6,7,19.3
"Kosciusko County(6)",18085,***,4.1 ,2.5, 6.6,4,21.8
"Delaware County(6)",18035,***,4.1 ,2.7, 6,5,19.3
"Vigo County(6)",18167,***,4 ,2.5, 6.1,5,20.9
"Bartholomew County(6)",18005,***,3.9 ,2.2, 6.3,3,12.3
"Floyd County(6)",18043,***,3.7 ,2.1, 6.1,3,21.8
"Wayne County(6)",18177,***,3.4 ,1.9, 5.6,3,23.9
"Hamilton County(6)",18057,***,3.2 ,2.3, 4.3,9,10.4
"Marion County(6)",18097,***,3.1 ,2.6, 3.7,28,17.5
"Tippecanoe County(6)",18157,***,3 ,1.9, 4.6,5,15.2
"St. Joseph County(6)",18141,***,3 ,2.1, 4.1,8,17.1
"Vanderburgh County(6)",18163,***,2.9 ,2, 4.2,6,18.2
"Lake County(6)",18089,***,2.8 ,2.2, 3.5,16,26.1
"Porter County(6)",18127,***,2.7 ,1.7, 4,5,14.8
"Elkhart County(6)",18039,***,2.7 ,1.8, 3.9,6,14.6
"Allen County(6)",18003,***,2.5 ,1.8, 3.4,10,12.8
"LaPorte County(6)",18091,***,2.4 ,1.3, 3.9,3,12.3
"Johnson County(6)",18081,***,2.1 ,1.2, 3.4,3,7.1
"Adams County(6)",18001,***,* ,*, *,3 or fewer,*
"Benton County(6)",18007,***,* ,*, *,3 or fewer,*
"Blackford County(6)",18009,***,* ,*, *,3 or fewer,*
"Boone County(6)",18011,***,* ,*, *,3 or fewer,*
"Brown County(6)",18013,***,* ,*, *,3 or fewer,*
"Carroll County(6)",18015,***,* ,*, *,3 or fewer,*
"Cass County(6)",18017,***,* ,*, *,3 or fewer,*
"Clay County(6)",18021,***,* ,*, *,3 or fewer,*
"Clinton County(6)",18023,***,* ,*, *,3 or fewer,*
