------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=061&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '061', 'stage': '211', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_053.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=061&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Indiana by County

"Ovary (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Indiana(6)",18000,***,8.2 ,7.8, 8.6,329,78.3
"US (SEER+NPCR)(1)",00000,***,8.4 ,8.3, 8.5,16311,76.2
"Delaware County(6)",18035,***,13.2 ,9.6, 17.8,9,88.7
"LaPorte County(6)",18091,***,11.2 ,7.9, 15.6,8,84.8
"Johnson County(6)",18081,***,10.5 ,7.6, 14.1,9,81.8
"Porter County(6)",18127,***,9.8 ,7.2, 13,10,82.3
"Elkhart County(6)",18039,***,9.6 ,7.2, 12.5,11,82.6
"Hamilton County(6)",18057,***,9.3 ,7.2, 11.8,14,82.4
"Vigo County(6)",18167,***,9 ,6.1, 13.1,6,77.5
"Warrick County(6)",18173,***,9 ,5.2, 14.8,3,85.0
"St. Joseph County(6)",18141,***,9 ,7, 11.4,15,83.0
"Floyd County(6)",18043,***,8.6 ,5.2, 13.6,4,76.9
"Clark County(6)",18019,***,8.6 ,5.7, 12.4,6,88.2
"Tippecanoe County(6)",18157,***,8.5 ,6, 11.8,8,74.5
"Vanderburgh County(6)",18163,***,8.5 ,6.2, 11.4,10,90.9
"Allen County(6)",18003,***,8.4 ,6.8, 10.4,18,77.6
"Hendricks County(6)",18063,***,8.4 ,5.8, 11.8,7,89.7
"Wayne County(6)",18177,***,8.3 ,5, 13.1,4,72.4
"Lake County(6)",18089,***,8.2 ,6.8, 9.8,25,75.1
"Grant County(6)",18053,***,8.2 ,5, 12.9,4,80.8
"Madison County(6)",18095,***,8.1 ,5.5, 11.6,7,72.3
"Marion County(6)",18097,***,7.4 ,6.4, 8.6,38,74.6
"Howard County(6)",18067,***,7.4 ,4.4, 11.8,4,74.1
"Bartholomew County(6)",18005,***,7.2 ,4.1, 11.7,3,77.3
"Monroe County(6)",18105,***,5.9 ,3.7, 9.1,5,69.7
"Adams County(6)",18001,***,* ,*, *,3 or fewer,*
"Benton County(6)",18007,***,* ,*, *,3 or fewer,*
