------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_033.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Indiana by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Indiana(6,10)",18000,***,429.5 ,426.5, 432.4,17066,stable,-0.4 ,-2.3, 1.6
"US (SEER+NPCR)(1,10)",00000,***,420.9 ,420.5, 421.3,813914,stable,-0.4 ,-1.3, 0.6
"Morgan County(6,10)",18109,***,509.5 ,479, 541.5,220,stable,1.0 ,-2.8, 5.0
"Jennings County(6,10)",18079,***,496.2 ,448.3, 548,83,stable,-2.3 ,-11.0, 7.3
"Tipton County(6,10)",18159,***,494.1 ,432.6, 562.6,52,stable,4.4 ,-4.1, 13.5
"Knox County(6,10)",18083,***,486.9 ,446.7, 529.8,120,stable,-0.1 ,-17.4, 20.8
"Shelby County(6,10)",18145,***,486.8 ,450.3, 525.5,140,stable,4.5 ,-8.1, 18.9
"Fountain County(6,10)",18045,***,485.4 ,427.6, 549.5,56,stable,2.6 ,-8.7, 15.3
"Putnam County(6,10)",18133,***,480.7 ,439.1, 525.4,106,stable,-1.8 ,-13.3, 11.1
"Harrison County(6,10)",18061,***,480.6 ,441.8, 522.1,121,stable,-4.1 ,-12.6, 5.2
"Clark County(6,10)",18019,***,478.9 ,455.8, 502.9,338,stable,-6.8 ,-13.5, 0.4
"Clay County(6,10)",18021,***,477.4 ,431.1, 527.5,83,stable,-2.1 ,-5.3, 1.2
"Benton County(6,10)",18007,***,474.7 ,395.7, 565.8,27,stable,0.4 ,-7.8, 9.2
"Starke County(6,10)",18149,***,474.5 ,424.9, 528.7,71,stable,-3.3 ,-18.3, 14.5
"Jay County(6,10)",18075,***,469.1 ,418, 525.1,66,stable,2.3 ,-7.7, 13.4
"Jefferson County(6,10)",18077,***,467.9 ,426.6, 512.3,100,stable,-4.1 ,-12.4, 4.9
"Rush County(6,10)",18139,***,465.8 ,408.8, 529,53,stable,-0.2 ,-5.5, 5.4
"Scott County(6,10)",18143,***,463.6 ,415.2, 516.4,71,stable,1.6 ,-7.8, 12.0
"Blackford County(6,10)",18009,***,463.2 ,400.1, 534.3,43,stable,-0.3 ,-9.6, 10.0
"Hancock County(6,10)",18059,***,460.5 ,432, 490.4,204,stable,-2.8 ,-9.7, 4.6
"Floyd County(6,10)",18043,***,460.4 ,432.8, 489.5,219,stable,-1.1 ,-7.4, 5.6
"Grant County(6,10)",18053,***,458 ,429.8, 487.7,216,stable,2.7 ,-2.3, 8.0
"Madison County(6,10)",18095,***,456.1 ,435.1, 477.8,386,stable,1.8 ,-3.2, 7.0
"Howard County(6,10)",18067,***,456.1 ,430.3, 483.1,256,stable,2.9 ,-4.4, 10.7
