------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=040&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '040', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_018.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=040&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Indiana by County

"Pancreas (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Indiana(6,10)",18000,***,13.3 ,12.9, 13.7,1011,stable,0.9 ,-1.2, 2.9
"US (SEER+NPCR)(1,10)",00000,***,12.8 ,12.7, 12.8,47197,stable,0.4 ,-0.9, 1.7
"Tipton County(6,10)",18159,***,20.3 ,12.4, 31.9,4,*,*,*,*
"Clay County(6,10)",18021,***,18.6 ,12.6, 26.7,6,stable,5.9 ,-29.6, 59.4
"Adams County(6,10)",18001,***,18.3 ,12.8, 25.5,7,stable,8.1 ,-24.7, 55.1
"Perry County(6,10)",18123,***,17.8 ,11.3, 27.1,5,stable,28.2 ,-21.9, 110.5
"Jasper County(6,10)",18073,***,17.5 ,12, 24.7,7,stable,-13.9 ,-59.9, 84.9
"Wells County(6,10)",18179,***,17.2 ,11.7, 24.7,6,stable,0.2 ,-34.7, 53.7
"Dearborn County(6,10)",18029,***,16.6 ,12.3, 22.1,10,stable,10.8 ,-4.5, 28.6
"Vigo County(6,10)",18167,***,16.5 ,13.4, 20.1,21,stable,1.4 ,-11.5, 16.1
"Knox County(6,10)",18083,***,16.4 ,11.7, 22.6,8,stable,-2.8 ,-22.4, 21.8
"Harrison County(6,10)",18061,***,15.9 ,11.2, 22.1,8,stable,-7.9 ,-24.5, 12.3
"Jackson County(6,10)",18071,***,15.4 ,11, 21.1,8,stable,-5.2 ,-15.8, 6.6
"Allen County(6,10)",18003,***,15.1 ,13.4, 16.9,61,stable,4.4 ,-4.7, 14.5
"Carroll County(6,10)",18015,***,15 ,8.9, 24,4,*,*,*,*
"Johnson County(6,10)",18081,***,14.9 ,12.3, 17.8,24,stable,0.9 ,-5.9, 8.2
"Jay County(6,10)",18075,***,14.7 ,9.1, 22.9,4,stable,-5.7 ,-51.3, 82.8
"DeKalb County(6,10)",18033,***,14.7 ,10.2, 20.6,7,stable,21.1 ,-17.5, 77.9
"Clinton County(6,10)",18023,***,14.6 ,9.7, 21.3,6,stable,-2.3 ,-47.7, 82.4
"Kosciusko County(6,10)",18085,***,14.6 ,11.3, 18.6,14,stable,6.4 ,-27.0, 55.0
"Monroe County(6,10)",18105,***,14.5 ,11.7, 17.8,19,stable,-0.7 ,-19.3, 22.2
"Tippecanoe County(6,10)",18157,***,14.5 ,11.9, 17.4,23,stable,11.3 ,-8.1, 34.7
"Cass County(6,10)",18017,***,14.5 ,10, 20.4,7,stable,5.1 ,-23.0, 43.5
"Madison County(6,10)",18095,***,14.4 ,11.9, 17.2,24,stable,-5.9 ,-25.2, 18.5
"Shelby County(6,10)",18145,***,14.3 ,10.2, 19.6,8,stable,-1.4 ,-25.3, 30.1
"Fayette County(6,10)",18041,***,14.2 ,9, 21.7,5,stable,3.8 ,-28.3, 50.3
"Howard County(6,10)",18067,***,14.1 ,11.1, 17.9,15,rising,20.2 ,0.8, 43.3
"Boone County(6,10)",18011,***,14.1 ,10.2, 18.9,9,stable,-17.2 ,-43.4, 21.2
"LaPorte County(6,10)",18091,***,14 ,11.4, 17.2,20,stable,-1.3 ,-22.8, 26.2
"Hancock County(6,10)",18059,***,14 ,10.6, 18.2,12,stable,-0.3 ,-14.8, 16.6
"Marion County(6,10)",18097,***,13.8 ,12.7, 14.9,128,stable,4.7 ,-3.7, 13.9
"Lake County(6,10)",18089,***,13.8 ,12.4, 15.2,81,falling,-7.3 ,-13.8, -0.4
"Washington County(6,10)",18175,***,13.7 ,8.5, 21.1,4,stable,20.4 ,-73.2, 439.9
"Henry County(6,10)",18065,***,13.7 ,10, 18.5,9,stable,-9.7 ,-35.6, 26.6
"Bartholomew County(6,10)",18005,***,13.7 ,10.5, 17.6,13,stable,12.1 ,-21.2, 59.5
"St. Joseph County(6,10)",18141,***,13.7 ,11.9, 15.7,42,stable,-3.5 ,-21.2, 18.2
"Fulton County(6,10)",18049,***,13.5 ,8.1, 21.6,4,*,*,*,*
"Jefferson County(6,10)",18077,***,13.4 ,8.8, 19.8,5,stable,-15.2 ,-44.2, 29.1
"Whitley County(6,10)",18183,***,13.4 ,8.8, 19.7,6,stable,26.6 ,-15.6, 89.8
"Delaware County(6,10)",18035,***,13.2 ,10.6, 16.3,19,stable,7.0 ,-12.4, 30.8
"Clark County(6,10)",18019,***,13.1 ,10.5, 16.3,17,stable,-19.4 ,-37.2, 3.4
"Elkhart County(6,10)",18039,***,13.1 ,11, 15.4,28,stable,-2.5 ,-12.9, 9.1
"Montgomery County(6,10)",18107,***,13.1 ,9, 18.5,7,stable,-1.3 ,-31.6, 42.4
"Grant County(6,10)",18053,***,13 ,9.9, 16.9,12,stable,-3.5 ,-12.0, 5.8
"Scott County(6,10)",18143,***,13 ,7.7, 20.6,4,*,*,*,*
"Miami County(6,10)",18103,***,12.9 ,8.6, 18.7,6,stable,5.8 ,-23.3, 46.0
"Posey County(6,10)",18129,***,12.7 ,7.7, 20.1,4,*,*,*,*
