------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=072&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '072', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_010.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=072&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Indiana by County

"Kidney & Renal Pelvis (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Indiana(6,10)",18000,***,18.7 ,18.2, 19.1,1394,stable,2.7 ,-1.6, 7.2
"US (SEER+NPCR)(1,10)",00000,***,16.6 ,16.5, 16.7,60674,rising,0.9 ,0.1, 1.6
"Vermillion County(6,10)",18165,***,34 ,23.3, 48.2,7,falling,-16.4 ,-28.4, -2.6
"Pike County(6,10)",18125,***,30.2 ,18.9, 46.1,5,stable,30.8 ,-52.6, 261.3
"Martin County(6,10)",18101,***,28.8 ,17.3, 45.8,4,stable,-7.1 ,-53.1, 84.1
"Posey County(6,10)",18129,***,28.3 ,19.9, 39.2,8,stable,9.2 ,-27.7, 64.7
"Tipton County(6,10)",18159,***,27.5 ,17.5, 41.5,5,stable,3.6 ,-48.9, 110.1
"Putnam County(6,10)",18133,***,27.2 ,20.8, 35.2,12,stable,1.9 ,-41.2, 76.5
"Shelby County(6,10)",18145,***,27 ,21, 34.2,15,stable,12.7 ,-15.1, 49.6
"Starke County(6,10)",18149,***,26.8 ,18.7, 37.3,8,stable,7.3 ,-3.1, 18.8
"Clinton County(6,10)",18023,***,25.9 ,19, 34.7,10,stable,1.2 ,-33.2, 53.5
"Owen County(6,10)",18119,***,25 ,17.5, 35.2,8,stable,18.0 ,-31.3, 102.7
"Washington County(6,10)",18175,***,24.5 ,17.4, 33.7,8,stable,5.5 ,-6.8, 19.5
"Morgan County(6,10)",18109,***,24.3 ,19.7, 29.7,21,rising,17.8 ,3.2, 34.6
"Rush County(6,10)",18139,***,23.9 ,15.3, 35.9,5,stable,1.5 ,-41.4, 75.8
"Spencer County(6,10)",18147,***,23.5 ,16.2, 33.5,7,stable,2.2 ,-27.8, 44.8
"Floyd County(6,10)",18043,***,23.4 ,18.9, 28.6,20,stable,9.7 ,-10.2, 34.0
"Sullivan County(6,10)",18153,***,23.3 ,15.4, 33.9,6,stable,14.4 ,-19.1, 61.7
"Dubois County(6,10)",18037,***,23.2 ,17.4, 30.3,11,stable,-1.5 ,-29.7, 37.9
"Clark County(6,10)",18019,***,22.6 ,19, 26.6,30,stable,0.1 ,-5.4, 5.9
"Jackson County(6,10)",18071,***,22.4 ,16.9, 29.1,12,stable,4.8 ,-10.1, 22.2
"Gibson County(6,10)",18051,***,22.3 ,16, 30.4,9,stable,13.6 ,-9.3, 42.4
"Warrick County(6,10)",18173,***,22.2 ,17.4, 27.9,16,stable,4.3 ,-26.9, 48.8
"Vanderburgh County(6,10)",18163,***,22.1 ,19.2, 25.2,47,stable,7.9 ,-15.7, 38.0
"Wells County(6,10)",18179,***,22 ,15.4, 30.7,8,stable,7.5 ,-15.8, 37.2
"Daviess County(6,10)",18027,***,21.9 ,15.6, 30,8,stable,11.1 ,-7.0, 32.7
"Scott County(6,10)",18143,***,21.4 ,14.3, 30.8,6,stable,-17.6 ,-54.8, 50.4
"Jay County(6,10)",18075,***,21.2 ,13.9, 31,6,rising,30.5 ,7.3, 58.7
"Pulaski County(6,10)",18131,***,21 ,12.2, 34.2,4,*,*,*,*
"Jefferson County(6,10)",18077,***,20.9 ,15, 28.6,9,stable,-2.0 ,-26.6, 30.8
"Jennings County(6,10)",18079,***,20.7 ,14.2, 29.4,7,stable,-1.5 ,-38.7, 58.1
"Grant County(6,10)",18053,***,20.4 ,16.3, 25.2,18,stable,-14.2 ,-28.0, 2.2
"Lake County(6,10)",18089,***,20.1 ,18.4, 21.9,115,stable,-1.4 ,-10.2, 8.4
"Hancock County(6,10)",18059,***,20.1 ,16, 24.9,18,stable,2.5 ,-22.1, 34.8
"Decatur County(6,10)",18031,***,20 ,13.4, 28.9,6,stable,42.8 ,-24.0, 168.3
"Howard County(6,10)",18067,***,19.9 ,16.1, 24.3,21,stable,10.9 ,-17.3, 48.7
"Porter County(6,10)",18127,***,19.9 ,17, 23,38,stable,1.2 ,-8.4, 11.8
"Ripley County(6,10)",18137,***,19.6 ,13.3, 27.9,7,stable,6.0 ,-53.1, 139.3
"Madison County(6,10)",18095,***,19.6 ,16.5, 23,31,stable,-0.8 ,-16.4, 17.8
"Vigo County(6,10)",18167,***,19.5 ,16.1, 23.5,23,stable,13.9 ,-11.3, 46.3
"Cass County(6,10)",18017,***,19.4 ,14.1, 26,9,stable,13.5 ,-20.2, 61.3
"Knox County(6,10)",18083,***,19.2 ,13.7, 26.4,8,stable,-8.4 ,-21.5, 6.8
"Fayette County(6,10)",18041,***,19.1 ,12.4, 28.2,6,stable,3.5 ,-31.1, 55.5
"Fountain County(6,10)",18045,***,19 ,11.6, 29.9,4,*,*,*,*
"Greene County(6,10)",18055,***,19 ,13.6, 25.9,9,stable,-3.1 ,-39.3, 54.7
"LaPorte County(6,10)",18091,***,18.8 ,15.7, 22.5,26,stable,-9.8 ,-31.3, 18.4
"Dearborn County(6,10)",18029,***,18.8 ,14.2, 24.5,12,stable,1.6 ,-35.7, 60.6
"Johnson County(6,10)",18081,***,18.6 ,15.8, 21.9,31,stable,-14.9 ,-27.7, 0.2
"Marion County(6,10)",18097,***,18.6 ,17.4, 19.9,175,stable,5.9 ,-0.2, 12.2
"Henry County(6,10)",18065,***,18.4 ,13.8, 24.1,11,stable,-17.1 ,-39.6, 13.9
"Kosciusko County(6,10)",18085,***,18.1 ,14.2, 22.7,15,stable,-13.3 ,-39.1, 23.5
"Hendricks County(6,10)",18063,***,17.8 ,15, 20.9,30,stable,5.6 ,-10.4, 24.4
"Delaware County(6,10)",18035,***,17.5 ,14.4, 21.1,23,rising,17.1 ,10.2, 24.4
"Elkhart County(6,10)",18039,***,17.3 ,14.9, 20,37,stable,-3.7 ,-18.7, 14.0
"Clay County(6,10)",18021,***,17.2 ,11.3, 25.3,6,stable,8.1 ,-34.8, 79.3
"Montgomery County(6,10)",18107,***,17.1 ,12.2, 23.5,8,stable,5.7 ,-36.9, 77.1
"Monroe County(6,10)",18105,***,17.1 ,14, 20.7,22,stable,4.9 ,-13.9, 27.8
"Bartholomew County(6,10)",18005,***,17.1 ,13.4, 21.4,15,rising,11.1 ,1.2, 22.0
"Wayne County(6,10)",18177,***,17.1 ,13.3, 21.6,15,stable,-4.1 ,-26.4, 24.8
"Orange County(6,10)",18117,***,17.1 ,10.6, 26.3,5,stable,-2.5 ,-40.4, 59.7
"White County(6,10)",18181,***,16.8 ,11, 24.7,6,stable,22.0 ,-2.0, 51.8
"Wabash County(6,10)",18169,***,16.8 ,11.5, 23.7,7,stable,3.0 ,-14.9, 24.6
"Parke County(6,10)",18121,***,16.7 ,9.4, 27.5,3,stable,-20.7 ,-62.0, 65.5
"Miami County(6,10)",18103,***,16.7 ,11.7, 23.1,8,stable,9.8 ,-27.2, 65.6
"Harrison County(6,10)",18061,***,16.6 ,11.5, 23.2,7,stable,2.9 ,-48.3, 104.8
"St. Joseph County(6,10)",18141,***,16.6 ,14.5, 18.8,51,stable,2.1 ,-11.2, 17.4
"Lawrence County(6,10)",18093,***,16.5 ,12.2, 22.1,10,stable,-2.2 ,-13.9, 11.1
"Tippecanoe County(6,10)",18157,***,16.1 ,13.4, 19.2,26,stable,-3.2 ,-17.2, 13.2
"Franklin County(6,10)",18047,***,15.8 ,10, 24,5,stable,-14.9 ,-40.1, 21.0
"Huntington County(6,10)",18069,***,15.7 ,10.7, 22.2,7,rising,16.7 ,5.2, 29.4
"Randolph County(6,10)",18135,***,15.4 ,9.6, 23.4,5,stable,3.5 ,-11.9, 21.7
"Hamilton County(6,10)",18057,***,15.3 ,13.3, 17.5,45,stable,5.3 ,-6.4, 18.4
"DeKalb County(6,10)",18033,***,15.1 ,10.6, 20.9,8,stable,9.8 ,-16.0, 43.7
"Allen County(6,10)",18003,***,15 ,13.3, 16.9,59,stable,1.6 ,-10.7, 15.7
"Boone County(6,10)",18011,***,14.8 ,10.9, 19.6,10,stable,14.8 ,-21.2, 67.3
"Marshall County(6,10)",18099,***,14.8 ,10.5, 20.3,8,stable,-14.9 ,-43.1, 27.1
"Adams County(6,10)",18001,***,14.5 ,9.6, 21.1,6,stable,-8.5 ,-46.7, 57.0
"Jasper County(6,10)",18073,***,14.3 ,9.6, 20.8,6,stable,0.0 ,-54.7, 120.9
"Carroll County(6,10)",18015,***,14.3 ,8.6, 22.7,4,*,*,*,*
"Whitley County(6,10)",18183,***,14.2 ,9.4, 20.8,6,stable,-6.9 ,-47.7, 65.8
"Brown County(6,10)",18013,***,13.8 ,8.2, 22.9,4,stable,8.8 ,-16.6, 41.9
"Noble County(6,10)",18113,***,13.3 ,9.2, 18.5,7,stable,0.4 ,-18.3, 23.3
"Perry County(6,10)",18123,***,13.2 ,7.3, 22.2,3,stable,-3.5 ,-30.4, 33.6
"Steuben County(6,10)",18151,***,13.1 ,8.7, 19.2,6,stable,24.3 ,-12.1, 76.0
"Fulton County(6,10)",18049,***,12.5 ,7.1, 20.7,3,stable,-0.7 ,-55.7, 122.4
"LaGrange County(6,10)",18087,***,10.2 ,6.1, 16.1,4,stable,13.3 ,-33.5, 93.3
"Benton County(6,10)",18007,***,* ,*, *,3 or fewer,*,*,*,*
"Blackford County(6,10)",18009,***,* ,*, *,3 or fewer,*,*,*,*
"Crawford County(6,10)",18025,***,* ,*, *,3 or fewer,*,*,*,*
"Newton County(6,10)",18111,***,* ,*, *,3 or fewer,*,*,*,*
"Ohio County(6,10)",18115,***,* ,*, *,3 or fewer,*,*,*,*
"Switzerland County(6,10)",18155,***,* ,*, *,3 or fewer,*,*,*,*
"Union County(6,10)",18161,***,* ,*, *,3 or fewer,*,*,*,*
"Warren County(6,10)",18171,***,* ,*, *,3 or fewer,*,*,*,*

