------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=009&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '18', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '009', 'type': 'incd', 'file_name': 'incidencerates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=18&areatype=county&cancer=001&race=00&sex=0&age=009&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Indiana by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <50"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Indiana(6,10)",18000,***,106.4 ,105, 107.9,4276,stable,-0.2 ,-1.9, 1.6
"US (SEER+NPCR)(1,10)",00000,***,105 ,104.8, 105.2,208468,stable,0.1 ,-0.8, 1.1
"Tipton County(6,10)",18159,***,150.3 ,116.2, 191.3,13,stable,2.9 ,-15.1, 24.6
"Morgan County(6,10)",18109,***,138.5 ,123.3, 155.2,61,stable,-0.8 ,-11.1, 10.6
"Howard County(6,10)",18067,***,136.2 ,121.8, 151.9,65,stable,1.9 ,-6.3, 10.7
"Crawford County(6,10)",18025,***,132.6 ,94.9, 180.2,8,stable,-5.5 ,-35.2, 37.7
"Rush County(6,10)",18139,***,127.6 ,97.8, 163.5,13,stable,2.8 ,-24.9, 40.7
"Knox County(6,10)",18083,***,126.7 ,105.7, 150.5,26,stable,-4.5 ,-24.0, 20.0
"Floyd County(6,10)",18043,***,125.5 ,111.5, 140.8,59,stable,-0.8 ,-21.2, 24.9
"Harrison County(6,10)",18061,***,124.2 ,105, 145.9,30,stable,-11.7 ,-27.8, 7.9
"Fountain County(6,10)",18045,***,123.7 ,94.2, 159.5,12,stable,5.5 ,-21.1, 41.2
"Hancock County(6,10)",18059,***,122.1 ,108.2, 137.4,56,stable,5.1 ,-7.3, 19.1
"Benton County(6,10)",18007,***,121.9 ,83.1, 172.5,6,stable,-4.8 ,-15.2, 7.0
"White County(6,10)",18181,***,121.1 ,95.9, 150.7,16,stable,9.8 ,-8.5, 31.6
"Dubois County(6,10)",18037,***,119.8 ,101.3, 140.7,30,stable,7.4 ,-2.7, 18.4
"Madison County(6,10)",18095,***,119.7 ,109.2, 131,95,stable,2.4 ,-11.0, 17.9
"Franklin County(6,10)",18047,***,119.5 ,95.1, 148.2,17,stable,-2.8 ,-14.8, 11.0
"Washington County(6,10)",18175,***,119.2 ,97.2, 144.6,21,stable,-12.4 ,-35.7, 19.5
"Shelby County(6,10)",18145,***,118.3 ,100.7, 138.1,32,stable,3.5 ,-16.4, 28.1
"Jefferson County(6,10)",18077,***,118.3 ,97.6, 142,23,stable,-3.6 ,-18.6, 14.1
"Dearborn County(6,10)",18029,***,115.8 ,99.2, 134.3,35,stable,-6.7 ,-24.7, 15.7
"Wayne County(6,10)",18177,***,114.6 ,100.1, 130.7,45,falling,-7.7 ,-14.5, -0.3
"Clay County(6,10)",18021,***,114.4 ,92.1, 140.6,18,stable,-3.7 ,-10.6, 3.7
"Boone County(6,10)",18011,***,114.4 ,100.1, 130.3,46,stable,2.6 ,-8.5, 15.0
"Decatur County(6,10)",18031,***,114.2 ,91.8, 140.4,18,stable,6.3 ,-5.0, 19.1
"Ripley County(6,10)",18137,***,114 ,92.3, 139.2,19,stable,10.9 ,-36.8, 94.6
"Grant County(6,10)",18053,***,113.8 ,98.9, 130.3,43,stable,9.9 ,-1.2, 22.4
"Sullivan County(6,10)",18153,***,113.6 ,89.4, 142.3,15,stable,-1.6 ,-21.0, 22.6
"Vigo County(6,10)",18167,***,113.5 ,102, 126,72,stable,0.5 ,-6.1, 7.5
"Spencer County(6,10)",18147,***,113.2 ,88, 143.3,14,falling,-21.2 ,-33.6, -6.4
"Bartholomew County(6,10)",18005,***,113.1 ,100.3, 127.1,57,stable,-3.4 ,-14.6, 9.2
"Posey County(6,10)",18129,***,112.7 ,89.6, 139.8,17,stable,0.2 ,-22.4, 29.3
"Wabash County(6,10)",18169,***,111.8 ,91, 135.9,20,stable,9.3 ,-23.6, 56.2
"Lawrence County(6,10)",18093,***,111.8 ,94.8, 130.9,31,stable,-4.3 ,-24.7, 21.7
"Jackson County(6,10)",18071,***,110.6 ,93.5, 129.8,30,stable,3.8 ,-3.6, 11.8
"Hendricks County(6,10)",18063,***,110.2 ,101.4, 119.6,115,stable,4.7 ,-8.0, 19.0
"Hamilton County(6,10)",18057,***,110.2 ,103.9, 116.7,235,stable,2.3 ,-5.7, 10.8
"Johnson County(6,10)",18081,***,109.7 ,100.4, 119.6,104,stable,1.9 ,-2.4, 6.3
"Clark County(6,10)",18019,***,109.7 ,99.1, 121,80,stable,-6.7 ,-18.6, 6.9
"Porter County(6,10)",18127,***,109.5 ,100.6, 118.9,113,stable,1.0 ,-8.8, 11.8
"Delaware County(6,10)",18035,***,109.4 ,97.9, 121.7,70,rising,5.0 ,0.2, 10.0
"Newton County(6,10)",18111,***,109 ,79.4, 146.1,9,stable,4.9 ,-6.8, 18.1
"Parke County(6,10)",18121,***,108.5 ,81.3, 141.8,11,stable,-1.5 ,-39.4, 59.9
"Union County(6,10)",18161,***,108.5 ,69.2, 162.2,5,stable,-12.7 ,-39.2, 25.5
"Vermillion County(6,10)",18165,***,108.3 ,80, 143.3,10,stable,-3.4 ,-27.4, 28.6
"Marion County(6,10)",18097,***,108.1 ,104.3, 111.9,637,stable,1.1 ,-3.8, 6.3
"Vanderburgh County(6,10)",18163,***,108 ,99.2, 117.3,114,stable,-3.2 ,-9.2, 3.2
"Jay County(6,10)",18075,***,107.8 ,83.5, 136.8,14,stable,5.1 ,-26.8, 50.9
"Starke County(6,10)",18149,***,106.6 ,83.3, 134.4,14,stable,-10.8 ,-35.7, 23.8
"Scott County(6,10)",18143,***,106.6 ,84.4, 132.8,16,stable,-6.8 ,-27.1, 19.2
"Noble County(6,10)",18113,***,105.9 ,89.6, 124.2,30,stable,3.8 ,-17.5, 30.5
"Brown County(6,10)",18013,***,105.6 ,76.3, 142.8,9,stable,-3.6 ,-31.7, 36.2
"Putnam County(6,10)",18133,***,105.6 ,87.2, 126.7,24,stable,-4.0 ,-26.2, 24.8
"Wells County(6,10)",18179,***,105.1 ,83.6, 130.4,17,stable,-7.9 ,-27.1, 16.4
"Carroll County(6,10)",18015,***,104 ,79.3, 133.9,12,stable,6.4 ,-38.0, 82.7
"Henry County(6,10)",18065,***,103.9 ,88.3, 121.5,32,stable,-1.2 ,-8.3, 6.5
"Kosciusko County(6,10)",18085,***,103.6 ,90.8, 117.6,48,stable,-4.3 ,-10.5, 2.3
"Lake County(6,10)",18089,***,102.8 ,97.7, 108.2,304,stable,-2.2 ,-7.4, 3.2
"LaPorte County(6,10)",18091,***,102.8 ,92.3, 114.2,70,stable,1.1 ,-0.9, 3.1
"Jasper County(6,10)",18073,***,102.4 ,83.2, 124.7,20,stable,4.7 ,-4.6, 15.1
"Pulaski County(6,10)",18131,***,102.4 ,72.6, 140.2,8,stable,13.6 ,-36.1, 101.6
"Montgomery County(6,10)",18107,***,102.3 ,84.3, 122.9,23,stable,1.7 ,-23.7, 35.5
