------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=34&areatype=county&cancer=001&race=00&sex=0&age=006&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '34', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '006', 'type': 'incd', 'file_name': 'incidencerates_035.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=34&areatype=county&cancer=001&race=00&sex=0&age=006&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for New Jersey by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <65"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"New Jersey(7,8)",34000,***,238.3 ,236.9, 239.7,22583,falling,-5.9 ,-9.5, -2.0
"US (SEER+NPCR)(1,10)",00000,***,225.9 ,225.7, 226.1,737439,stable,-0.2 ,-1.1, 0.7
"Salem County(7,8)",34033,***,287 ,268.8, 306.3,205,rising,0.6 ,0.2, 1.1
"Cape May County(7,8)",34009,***,271.7 ,256.7, 287.4,305,stable,0.1 ,-0.3, 0.6
"Burlington County(7,8)",34005,***,265.2 ,258.6, 272,1312,falling,-6.9 ,-12.2, -1.3
"Camden County(7,8)",34007,***,264.8 ,258.5, 271.2,1426,stable,0.3 ,-0.1, 0.7
"Gloucester County(7,8)",34015,***,263.4 ,255.3, 271.8,836,falling,-4.4 ,-7.4, -1.2
"Ocean County(7,8)",34029,***,261.9 ,255.8, 268.2,1511,falling,-0.7 ,-1.2, -0.2
"Cumberland County(7,8)",34011,***,258.3 ,247.1, 270,407,stable,0.3 ,-0.1, 0.7
"Monmouth County(7,8)",34025,***,253.5 ,248.1, 259.1,1801,falling,-6.5 ,-11.9, -0.7
"Mercer County(7,8)",34021,***,252.2 ,245.1, 259.6,988,stable,-5.7 ,-11.8, 0.9
"Atlantic County(7,8)",34001,***,243.8 ,235.6, 252.3,727,falling,-7.3 ,-12.5, -1.8
"Morris County(7,8)",34027,***,242.7 ,236.7, 248.8,1346,falling,-2.0 ,-3.3, -0.8
"Sussex County(7,8)",34037,***,241.2 ,230.4, 252.4,427,falling,-1.9 ,-3.0, -0.8
"Warren County(7,8)",34041,***,240.4 ,227.7, 253.6,297,stable,-0.4 ,-0.8, 0.0
"Hunterdon County(7,8)",34019,***,235.6 ,223.9, 247.8,363,stable,0.0 ,-0.4, 0.5
"Somerset County(7,8)",34035,***,234.9 ,227.7, 242.3,868,falling,-6.3 ,-11.1, -1.2
"Bergen County(7,8)",34003,***,232.7 ,228.4, 237.1,2358,falling,-0.5 ,-0.8, -0.1
"Essex County(7,8)",34013,***,228.2 ,223.5, 233,1844,falling,-0.9 ,-1.3, -0.6
"Passaic County(7,8)",34031,***,225.1 ,219.2, 231.1,1150,stable,-5.5 ,-11.0, 0.4
"Union County(7,8)",34039,***,222.4 ,216.9, 228,1279,falling,-6.3 ,-10.5, -1.9
"Middlesex County(7,8)",34023,***,217.3 ,212.9, 221.8,1879,stable,-4.7 ,-9.2, 0.0
"Hudson County(7,8)",34017,***,195.7 ,190.8, 200.7,1245,falling,-0.9 ,-1.2, -0.6

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:19 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information."

Rates and trends are computed using different standards for malignancy. For more information see malignant.html.

"^ All Stages refers to any stage in the Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ]."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

