------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=34&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '34', 'areatype': 'county', 'cancer': '055', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_003.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=34&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for New Jersey by County

"Breast (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"New Jersey(7,8)",34000,***,134.2 ,132.8, 135.6,7510,falling,-3.9 ,-7.4, -0.2
"US (SEER+NPCR)(1,10)",00000,***,125.2 ,124.9, 125.4,239297,stable,0.0 ,-0.8, 0.9
"Morris County(7,8)",34027,***,148.9 ,142.9, 155.2,482,falling,-0.4 ,-0.8, -0.1
"Hunterdon County(7,8)",34019,***,146.7 ,135, 159.2,128,stable,-0.3 ,-1.1, 0.4
"Gloucester County(7,8)",34015,***,145.9 ,138, 154.2,267,stable,-0.1 ,-0.5, 0.3
"Monmouth County(7,8)",34025,***,144.6 ,139.3, 150.1,602,stable,-0.2 ,-0.5, 0.0
"Burlington County(7,8)",34005,***,143 ,136.7, 149.5,420,stable,-0.2 ,-0.5, 0.2
"Somerset County(7,8)",34035,***,142.8 ,135.5, 150.4,300,stable,0.2 ,-0.3, 0.6
"Mercer County(7,8)",34021,***,141.4 ,134.3, 148.7,315,falling,-0.6 ,-1.0, -0.2
"Camden County(7,8)",34007,***,137.9 ,132, 143.9,439,stable,-6.5 ,-12.5, 0.0
"Sussex County(7,8)",34037,***,136.5 ,125.7, 148.1,129,stable,-0.3 ,-1.0, 0.3
"Bergen County(7,8)",34003,***,135.9 ,131.7, 140.3,835,falling,-0.8 ,-1.1, -0.5
"Union County(7,8)",34039,***,135.4 ,129.7, 141.2,449,stable,-5.0 ,-14.6, 5.6
"Essex County(7,8)",34013,***,134.7 ,129.9, 139.5,628,falling,-0.6 ,-1.0, -0.1
"Atlantic County(7,8)",34001,***,133 ,125.3, 141,239,stable,-0.3 ,-0.7, 0.1
"Salem County(7,8)",34033,***,132.5 ,116.8, 149.8,57,stable,-0.5 ,-1.3, 0.2
"Ocean County(7,8)",34029,***,129.7 ,124.6, 135,568,falling,-0.8 ,-1.1, -0.4
