------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=34&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '34', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_033.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=34&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for New Jersey by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"New Jersey(7,8)",34000,***,455.3 ,452.7, 457.8,25903,stable,-0.3 ,-0.6, 0.0
"US (SEER+NPCR)(1,10)",00000,***,420.9 ,420.5, 421.3,813914,stable,-0.4 ,-1.3, 0.6
"Salem County(7,8)",34033,***,518.5 ,487.3, 551.2,227,stable,0.1 ,-0.3, 0.5
"Cape May County(7,8)",34009,***,504.8 ,480.7, 530,407,stable,0.0 ,-0.5, 0.4
"Gloucester County(7,8)",34015,***,500.2 ,485.4, 515.4,907,falling,-6.2 ,-11.7, -0.5
"Burlington County(7,8)",34005,***,492.8 ,481.2, 504.6,1461,falling,-5.9 ,-10.4, -1.1
"Ocean County(7,8)",34029,***,490.7 ,480.9, 500.7,2250,falling,-6.3 ,-9.9, -2.7
"Monmouth County(7,8)",34025,***,487.9 ,478.1, 497.9,2048,falling,-5.7 ,-9.2, -2.1
"Camden County(7,8)",34007,***,487.3 ,476.3, 498.6,1560,stable,0.1 ,-0.3, 0.4
"Warren County(7,8)",34041,***,486 ,462.7, 510.1,356,stable,-0.2 ,-0.6, 0.2
"Hunterdon County(7,8)",34019,***,478.6 ,456.9, 501.2,408,stable,-0.1 ,-0.5, 0.3
"Sussex County(7,8)",34037,***,476.1 ,455.6, 497.4,445,stable,-0.3 ,-0.7, 0.1
"Mercer County(7,8)",34021,***,474.7 ,461.8, 487.9,1079,falling,-6.9 ,-11.7, -1.8
"Cumberland County(7,8)",34011,***,472.4 ,452.2, 493.2,435,stable,0.0 ,-0.4, 0.5
"Morris County(7,8)",34027,***,466.1 ,455.4, 477.1,1524,falling,-0.4 ,-0.7, -0.1
"Atlantic County(7,8)",34001,***,461 ,446.7, 475.6,839,falling,-8.4 ,-13.4, -3.1
"Somerset County(7,8)",34035,***,455.6 ,442.4, 469.1,959,stable,0.2 ,-0.2, 0.6
"Bergen County(7,8)",34003,***,441.9 ,434.4, 449.6,2796,falling,-0.6 ,-0.9, -0.3
"Middlesex County(7,8)",34023,***,437.4 ,429, 445.9,2176,falling,-6.3 ,-9.7, -2.8
"Union County(7,8)",34039,***,429.5 ,419.4, 439.7,1444,falling,-6.6 ,-11.6, -1.3
"Essex County(7,8)",34013,***,428.6 ,420.1, 437.2,2016,falling,-0.7 ,-1.0, -0.4
"Passaic County(7,8)",34031,***,415.4 ,404.9, 426,1246,falling,-5.6 ,-10.6, -0.2
"Hudson County(7,8)",34017,***,369.8 ,360.8, 378.9,1315,falling,-0.9 ,-1.2, -0.6

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:19 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
