------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=34&areatype=county&cancer=066&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '34', 'areatype': 'county', 'cancer': '066', 'race': '00', 'sex': '1', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_019.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=34&areatype=county&cancer=066&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for New Jersey by County

"Prostate (All Stages^), 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"New Jersey(7,8)",34000,***,129.6 ,128.2, 131,6511,falling,-11.2 ,-18.6, -3.1
"US (SEER+NPCR)(1,10)",00000,***,104.1 ,103.8, 104.3,187184,stable,-2.2 ,-5.2, 0.9
"Cape May County(7,8)",34009,***,158.3 ,145.8, 171.8,124,falling,-1.8 ,-2.6, -1.0
"Essex County(7,8)",34013,***,152.1 ,146.4, 158,576,falling,-12.7 ,-22.0, -2.4
"Mercer County(7,8)",34021,***,147.3 ,139.6, 155.2,295,falling,-12.3 ,-20.4, -3.3
"Burlington County(7,8)",34005,***,143.1 ,136.7, 149.8,388,falling,-7.3 ,-9.8, -4.7
"Camden County(7,8)",34007,***,140.3 ,133.9, 146.8,389,falling,-5.9 ,-10.1, -1.6
"Passaic County(7,8)",34031,***,137.5 ,131, 144.2,355,falling,-1.7 ,-2.6, -0.8
"Monmouth County(7,8)",34025,***,137.3 ,131.9, 142.8,529,falling,-9.7 ,-16.2, -2.7
"Salem County(7,8)",34033,***,136.9 ,120.9, 154.6,56,falling,-1.2 ,-2.3, -0.2
"Gloucester County(7,8)",34015,***,135.9 ,127.7, 144.4,222,falling,-8.0 ,-12.1, -3.8
"Morris County(7,8)",34027,***,129.8 ,123.9, 135.8,390,falling,-7.8 ,-9.9, -5.7
"Union County(7,8)",34039,***,129.5 ,123.4, 135.8,367,falling,-7.7 ,-11.7, -3.6
"Bergen County(7,8)",34003,***,126.9 ,122.7, 131.2,709,falling,-4.7 ,-6.4, -3.0
"Cumberland County(7,8)",34011,***,124.6 ,113.9, 136.2,103,falling,-1.3 ,-2.1, -0.5
"Middlesex County(7,8)",34023,***,122.9 ,118.2, 127.8,540,falling,-10.5 ,-16.8, -3.8
"Somerset County(7,8)",34035,***,121 ,113.8, 128.6,225,falling,-9.6 ,-16.4, -2.2
"Sussex County(7,8)",34037,***,116.8 ,106.8, 127.5,113,falling,-8.3 ,-12.3, -4.2
"Ocean County(7,8)",34029,***,114.8 ,110.2, 119.7,470,falling,-11.2 ,-18.7, -2.9
"Atlantic County(7,8)",34001,***,114.7 ,107.4, 122.3,195,falling,-10.6 ,-19.7, -0.4
