------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=34&areatype=county&cancer=001&race=06&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '34', 'areatype': 'county', 'cancer': '001', 'race': '06', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_025.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=34&areatype=county&cancer=001&race=06&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for New Jersey by County

"All Cancer Sites (All Stages^), 2012-2016"

"White Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"New Jersey(7,8)",34000,***,396.5 ,391, 402.1,4347,falling,-7.6 ,-12.8, -2.1
"US (SEER+NPCR) &sect; (1,10)",00000,***,345.6 ,344.7, 346.5,116172,falling,-1.7 ,-2.8, -0.6
"Hunterdon County(7,8)",34019,***,592.6 ,479.9, 721.4,24,stable,-1.7 ,-3.9, 0.6
"Burlington County(7,8)",34005,***,554 ,500, 611.8,90,stable,-1.1 ,-2.2, 0.1
"Warren County(7,8)",34041,***,513.1 ,418.2, 621.4,25,stable,-1.7 ,-3.4, 0.1
"Cape May County(7,8)",34009,***,509 ,385.5, 655.4,14,falling,-2.4 ,-4.1, -0.8
"Ocean County(7,8)",34029,***,485.2 ,450.8, 521.5,156,falling,-1.7 ,-2.3, -1.1
"Monmouth County(7,8)",34025,***,480 ,446.1, 515.7,173,falling,-3.9 ,-5.9, -2.0
"Gloucester County(7,8)",34015,***,463 ,390, 544.6,34,falling,-3.6 ,-5.1, -2.1
"Camden County(7,8)",34007,***,454.5 ,422.8, 487.8,178,falling,-1.9 ,-2.6, -1.1
"Salem County(7,8)",34033,***,447.6 ,321.1, 603.9,11,falling,-5.3 ,-7.2, -3.4
"Sussex County(7,8)",34037,***,434.6 ,360.7, 518.2,30,falling,-3.1 ,-4.7, -1.6
"Mercer County(7,8)",34021,***,431.7 ,394.8, 470.9,130,stable,-0.6 ,-1.5, 0.2
