------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '27', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=27&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Minnesota by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Minnesota",27000,Yes,133.1 ,131.4, 134.9,4632,falling,-1.2 ,-1.4, -1.1
"United States",00000,Yes,137.7 ,137.4, 137.9,280047,falling,-1.4 ,-1.5, -1.4
"Mille Lacs County",27095,No,179.6 ,152.4, 210.7,33,stable,-0.6 ,-1.6, 0.5
"Wadena County",27159,No,176.1 ,141.2, 218.3,20,stable,0.6 ,-0.9, 2.0
"Koochiching County",27071,No,171 ,138.9, 210.5,21,stable,-0.4 ,-1.4, 0.6
"Carlton County",27017,No,170.5 ,147.9, 196,43,stable,0.1 ,-0.9, 1.1
"Chippewa County",27023,No,168.4 ,133, 211.7,19,rising,1.6 ,0.5, 2.8
"Grant County",27051,No,162.4 ,111.9, 231.1,8,stable,1.0 ,-0.6, 2.5
"Wilkin County",27167,Yes,159.4 ,112.5, 222.4,8,stable,0.6 ,-1.3, 2.5
"Redwood County",27127,Yes,157.2 ,125.7, 195.2,20,stable,0.1 ,-0.7, 0.8
"Isanti County",27059,Yes,155.6 ,133.6, 180.3,37,stable,0.3 ,-0.6, 1.2
"Waseca County",27161,Yes,153.1 ,124.1, 187.4,21,stable,-0.1 ,-1.5, 1.2
"Clay County",27027,Yes,152.6 ,134.2, 172.9,53,stable,0.7 ,-0.2, 1.5
"Pine County",27115,Yes,151.5 ,128.6, 178,32,stable,-0.4 ,-1.5, 0.6
"Itasca County",27061,Yes,151.4 ,133.3, 171.6,56,falling,-1.2 ,-1.8, -0.6
"Clearwater County",27029,Yes,150 ,110.5, 201.3,10,stable,0.0 ,-1.7, 1.8
"Stevens County",27149,Yes,149.4 ,108.7, 201.9,11,stable,0.0 ,-1.8, 1.9
"Winona County",27169,Yes,149.1 ,130.2, 170.1,50,stable,-0.6 ,-1.3, 0.1
"St. Louis County",27137,Yes,148.7 ,139.8, 158.1,223,falling,-0.7 ,-1.0, -0.4
"Faribault County",27043,Yes,145.8 ,117, 181.4,20,stable,0.0 ,-1.1, 1.2
"Hubbard County",27057,Yes,145.7 ,119.6, 176.8,25,stable,-0.9 ,-2.2, 0.4
"Lyon County",27083,Yes,144.3 ,119.2, 173.6,26,stable,0.6 ,-0.5, 1.6
"Benton County",27009,Yes,143.8 ,122, 168.5,34,stable,-0.7 ,-1.9, 0.4
"Aitkin County",27001,Yes,143.4 ,116.7, 176.8,24,falling,-1.3 ,-2.3, -0.2
"Lake of the Woods County",27077,Yes,141.4 ,90.1, 221.2,5,stable,-0.3 ,-2.5, 1.8
"Nobles County",27105,Yes,140.8 ,113.8, 172.7,21,stable,-0.1 ,-1.4, 1.1
"Mower County",27099,Yes,140.2 ,120.9, 162.1,45,stable,-0.6 ,-1.4, 0.3
"Goodhue County",27049,Yes,140.1 ,123.2, 159.1,54,falling,-1.2 ,-2.1, -0.4
"Crow Wing County",27035,Yes,139.9 ,125.3, 156,72,falling,-0.7 ,-1.2, -0.1
"Sibley County",27143,Yes,139.2 ,109.1, 176.1,16,stable,-0.3 ,-1.7, 1.2
"Chisago County",27025,Yes,139 ,120.8, 159.3,44,falling,-2.3 ,-3.0, -1.5
"Beltrami County",27007,Yes,138.9 ,119.1, 161.2,38,falling,-1.4 ,-2.3, -0.5
"Douglas County",27041,Yes,138.6 ,119.6, 160.1,43,stable,-0.1 ,-1.0, 0.7
"Anoka County",27003,Yes,138.4 ,130.8, 146.4,256,stable,-0.4 ,-1.7, 0.9
"Martin County",27091,Yes,137.2 ,113.5, 165.4,27,stable,-0.6 ,-1.6, 0.4
"Kanabec County",27065,Yes,137.2 ,109.1, 171.5,17,falling,-1.6 ,-2.9, -0.2
"Sherburne County",27141,Yes,137.2 ,121.1, 154.7,57,falling,-1.1 ,-2.2, -0.1
"Lincoln County",27081,Yes,136.7 ,93.1, 198.4,8,falling,-2.8 ,-4.5, -1.1
"Ramsey County",27123,Yes,136.4 ,130.6, 142.3,452,falling,-1.6 ,-2.0, -1.3
"Yellow Medicine County",27173,Yes,136 ,100, 182.7,11,stable,0.3 ,-1.1, 1.7
"Mahnomen County",27087,Yes,135.4 ,87.9, 202.5,5,stable,-1.5 ,-3.2, 0.3
"McLeod County",27085,Yes,134.8 ,114.8, 157.7,35,stable,-0.2 ,-1.2, 0.7
"Otter Tail County",27111,Yes,134.3 ,119.4, 150.8,69,falling,-0.7 ,-1.4, -0.1
"Kandiyohi County",27067,Yes,133.9 ,115.7, 154.5,43,falling,-1.0 ,-1.9, -0.2
"Dodge County",27039,Yes,133.9 ,106, 167.3,16,stable,0.6 ,-0.9, 2.2
"Pennington County",27113,Yes,133.6 ,101.8, 173.1,13,stable,-0.4 ,-1.9, 1.1
"Polk County",27119,Yes,133.3 ,112.2, 157.6,31,stable,4.3 ,-20.0, 35.9
"Washington County",27163,Yes,133 ,124.3, 142,185,falling,-1.1 ,-1.5, -0.6
"Freeborn County",27047,Yes,132.9 ,113.1, 155.7,37,stable,-0.5 ,-1.2, 0.2
"Dakota County",27037,Yes,132 ,125.3, 139,304,falling,-1.2 ,-1.5, -0.9
"Norman County",27107,Yes,131.9 ,90.9, 188.7,8,stable,-1.2 ,-3.2, 0.8
"Meeker County",27093,Yes,131.7 ,107.8, 160,23,falling,-1.0 ,-1.7, -0.3
"Rice County",27131,Yes,131.6 ,115.6, 149.2,51,stable,-0.5 ,-1.2, 0.2
"Cass County",27021,Yes,131.5 ,111.2, 155.2,32,stable,-0.7 ,-1.9, 0.4
"Stearns County",27145,Yes,131.4 ,120.7, 142.8,116,falling,-0.7 ,-1.1, -0.2
"Morrison County",27097,Yes,130.6 ,110.6, 153.6,32,stable,-0.8 ,-1.8, 0.2
"Brown County",27015,Yes,130.2 ,108.4, 155.9,30,falling,-1.0 ,-1.9, -0.1
"Wabasha County",27157,Yes,129.3 ,105.8, 157.4,23,stable,-1.0 ,-1.9, 0.0
"Hennepin County",27053,Yes,129.3 ,125.5, 133.2,926,falling,-1.8 ,-2.3, -1.3
"Cottonwood County",27033,Yes,128.7 ,96.8, 169.4,13,stable,-0.1 ,-1.3, 1.2
"Becker County",27005,Yes,128 ,108.3, 150.7,32,stable,-0.3 ,-1.3, 0.6
"Wright County",27171,Yes,126.6 ,114.4, 139.8,82,stable,-0.6 ,-1.2, 0.1
"Rock County",27133,Yes,125.8 ,92.6, 169.4,11,stable,-0.8 ,-2.4, 0.8
"Pipestone County",27117,Yes,125.7 ,90.8, 171.4,11,stable,-6.3 ,-12.9, 0.8
"Jackson County",27063,Yes,124.2 ,91.5, 166.9,12,stable,-0.2 ,-2.0, 1.6
"Carver County",27019,Yes,122.5 ,108.4, 137.8,59,falling,-1.1 ,-1.9, -0.3
"Scott County",27139,Yes,122.4 ,109.8, 136,73,falling,-1.4 ,-2.2, -0.6
"Lac qui Parle County",27073,Yes,122.3 ,81.3, 180.3,8,stable,-0.2 ,-2.3, 2.0
"Blue Earth County",27013,Yes,121.6 ,105.9, 139.1,47,falling,-1.1 ,-1.9, -0.3
"Steele County",27147,Yes,121.4 ,102.5, 143.1,32,falling,-1.2 ,-2.0, -0.3
"Le Sueur County",27079,Yes,120.9 ,99.4, 146.1,23,stable,-0.8 ,-1.6, 0.1
"Lake County",27075,Yes,120.5 ,86.8, 164.9,11,falling,-1.8 ,-3.2, -0.3
"Todd County",27153,Yes,119.9 ,98.5, 145.4,23,falling,-1.2 ,-2.1, -0.4
"Kittson County",27069,Yes,119.7 ,77.1, 186.4,6,stable,-1.0 ,-3.2, 1.2
"Roseau County",27135,Yes,119.4 ,90.6, 155.4,12,falling,-1.9 ,-2.8, -1.1
"Murray County",27101,Yes,118.5 ,85, 163.9,9,stable,-0.5 ,-2.3, 1.3
"Watonwan County",27165,Yes,117.3 ,86.2, 157.5,11,stable,-1.3 ,-2.8, 0.3
"Renville County",27129,Yes,115.1 ,89.2, 147.5,15,falling,-8.2 ,-15.1, -0.7
"Marshall County",27089,Yes,114.2 ,81.3, 158.2,9,stable,-0.8 ,-2.5, 1.0
"Fillmore County",27045,Yes,114 ,91.3, 141.5,20,falling,-1.2 ,-2.1, -0.2
"Houston County",27055,Yes,113.6 ,90.4, 142.1,18,falling,-1.2 ,-2.1, -0.2
"Pope County",27121,Yes,108.8 ,79, 148.2,11,stable,-1.4 ,-2.8, 0.1
"Olmsted County",27109,Yes,105.7 ,96.4, 115.7,100,falling,-1.8 ,-2.3, -1.4
"Nicollet County",27103,Yes,101.9 ,82.9, 124.2,21,falling,-4.7 ,-6.0, -3.3
"Traverse County",27155,Yes,101.7 ,56.9, 180.2,3,stable,-1.0 ,-3.5, 1.5
"Cook County",27031,Yes,101.6 ,60.2, 166.3,4,stable,-2.5 ,-5.4, 0.5
"Swift County",27151,Yes,97.5 ,69.2, 136.3,9,falling,-2.6 ,-4.1, -1.1
"Big Stone County",27011,Yes,73 ,45.3, 121.2,5,falling,-2.4 ,-4.4, -0.4
"Red Lake County",27125,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:59 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
