------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=13&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '13', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_030.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=13&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Georgia by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Georgia",13000,No,165.6 ,164.4, 166.7,16650,falling,-1.6 ,-1.7, -1.4
"United States",00000,Yes,161 ,160.8, 161.1,590623,falling,-1.5 ,-1.6, -1.5
"Turner County",13287,No,236.4 ,196.3, 282.9,25,stable,0.5 ,-0.5, 1.5
"Glascock County",13125,No,235.3 ,168.9, 320.6,9,stable,1.1 ,-1.0, 3.3
"Butts County",13035,No,230.7 ,205, 258.9,61,stable,0.1 ,-0.8, 0.9
"Dade County",13083,No,227.2 ,198.5, 259.1,47,stable,-0.1 ,-1.0, 0.8
"Early County",13099,No,220.8 ,186.9, 259.6,31,stable,-0.4 ,-1.1, 0.4
"Terrell County",13273,No,220.8 ,182.9, 264.7,26,stable,-0.9 ,-2.0, 0.1
"Bacon County",13005,No,217.1 ,182.3, 257,29,falling,-1.1 ,-2.2, -0.1
"Emanuel County",13107,No,215.7 ,191, 242.9,57,stable,-0.6 ,-1.3, 0.2
"Clinch County",13065,No,215 ,169.1, 269.7,16,stable,-0.6 ,-1.7, 0.6
"Bryan County",13029,No,213.7 ,189.7, 239.8,62,stable,-0.7 ,-1.5, 0.0
"Stephens County",13257,No,212.5 ,190.7, 236.2,73,stable,-0.2 ,-0.9, 0.4
"Ben Hill County",13017,No,212.1 ,184.4, 242.9,44,falling,-2.0 ,-3.2, -0.7
"Quitman County",13239,No,209.2 ,147.4, 294.1,8,stable,-0.5 ,-2.6, 1.8
"Stewart County",13259,No,205.5 ,160.4, 260.5,15,stable,0.1 ,-0.8, 1.1
"Pierce County",13229,No,204.3 ,178.6, 232.9,47,stable,-0.4 ,-1.1, 0.3
"Jefferson County",13163,No,203.7 ,176.4, 234.4,42,stable,-0.4 ,-1.3, 0.6
"Pike County",13231,No,203.5 ,175.9, 234.4,41,stable,-0.8 ,-1.8, 0.1
"Toombs County",13279,No,203.4 ,181.5, 227.3,64,falling,-1.1 ,-1.7, -0.4
"Peach County",13225,No,203.2 ,180.5, 227.9,62,stable,0.5 ,-1.9, 2.9
"Wayne County",13305,No,202.8 ,181.4, 226.1,67,stable,-0.4 ,-0.9, 0.2
"Polk County",13233,No,202.7 ,184.7, 222,96,falling,-0.8 ,-1.3, -0.3
"McDuffie County",13189,No,202.2 ,177.5, 229.4,51,falling,-1.2 ,-2.3, -0.1
"Cook County",13075,No,201.3 ,173.9, 231.9,40,stable,-0.7 ,-1.7, 0.3
"Taliaferro County",13265,No,201.1 ,134.5, 298.9,6,*,*,*,*
"Jenkins County",13165,No,201.1 ,164.3, 243.9,22,stable,-0.7 ,-1.8, 0.4
"Screven County",13251,No,200.9 ,172.1, 233.5,37,stable,-0.4 ,-1.1, 0.4
"Carroll County",13045,No,200.9 ,189, 213.3,223,stable,-0.4 ,-0.8, 0.0
