------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=13&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '13', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '006', 'type': 'death', 'file_name': 'deathrates_034.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=13&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Georgia by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <65"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Georgia",13000,Yes,54.8 ,54.2, 55.5,5797,falling,-1.7 ,-2.5, -0.9
"United States",00000,Yes,51.3 ,51.2, 51.4,177172,falling,-1.4 ,-1.6, -1.3
"Turner County",13287,Yes,107.8 ,77.9, 146,9,rising,1.5 ,0.1, 3.0
"Chattahoochee County",13053,Yes,107.2 ,65, 163.1,4,*,*,*,*
"Glascock County",13125,Yes,105.8 ,61.5, 173.1,4,*,*,*,*
"Warren County",13301,Yes,102.7 ,69.2, 149,7,stable,1.3 ,-0.9, 3.5
"Early County",13099,Yes,98.2 ,73.4, 129.3,11,stable,-0.4 ,-1.9, 1.1
"Emanuel County",13107,Yes,91.7 ,74.8, 111.4,22,stable,-0.7 ,-1.8, 0.5
"Stewart County",13259,Yes,91.1 ,60.1, 134.7,6,stable,0.9 ,-1.0, 2.9
"Cook County",13075,Yes,88 ,69.2, 110.8,16,stable,0.1 ,-1.2, 1.4
"Terrell County",13273,Yes,88 ,61.7, 122.3,8,falling,-2.1 ,-3.8, -0.3
"Wilkinson County",13319,Yes,86.6 ,61.3, 119.6,9,*,*,*,*
"Atkinson County",13003,Yes,84.7 ,58.7, 118.7,7,stable,-1.8 ,-3.9, 0.4
"Heard County",13149,Yes,83.3 ,62.8, 109.2,12,stable,-0.3 ,-1.9, 1.3
"Jefferson County",13163,Yes,83.2 ,65, 105.4,15,stable,-0.3 ,-1.9, 1.3
"Schley County",13249,Yes,82 ,49.3, 129,4,*,*,*,*
"Greene County",13133,Yes,81.8 ,62.9, 105.3,15,stable,-1.9 ,-3.9, 0.1
"Lincoln County",13181,Yes,81.3 ,56.8, 114.8,8,stable,-1.2 ,-3.1, 0.8
"Seminole County",13253,Yes,81 ,56.6, 113.4,8,stable,0.2 ,-1.4, 1.8
"Stephens County",13257,Yes,80.6 ,66.1, 97.7,23,stable,0.0 ,-1.0, 0.9
"Brantley County",13025,Yes,80.6 ,63.5, 101.1,16,stable,-0.3 ,-1.7, 1.1
"Spalding County",13255,Yes,80.5 ,71.2, 90.9,56,stable,-0.5 ,-1.4, 0.4
"Decatur County",13087,Yes,80.3 ,66.4, 96.6,24,stable,-0.5 ,-1.5, 0.6
"Talbot County",13263,Yes,80.1 ,53.2, 118.1,7,stable,-1.0 ,-3.1, 1.2
"Clinch County",13065,Yes,79.9 ,53.2, 116.3,6,*,*,*,*
"Haralson County",13143,Yes,79.5 ,65.7, 95.6,24,stable,-0.1 ,-1.4, 1.1
"Appling County",13001,Yes,78.9 ,61.7, 99.7,15,stable,-0.2 ,-2.0, 1.6
"Crisp County",13081,Yes,78.7 ,63.8, 96.3,21,stable,-0.9 ,-2.1, 0.3
"Peach County",13225,Yes,78.1 ,64.3, 94.2,24,falling,-1.1 ,-1.9, -0.4
"Murray County",13213,Yes,78.1 ,66.5, 91.2,33,stable,0.0 ,-1.2, 1.2
"Richmond County",13245,Yes,77.5 ,72.1, 83.3,162,falling,-1.4 ,-1.8, -1.0
"Pierce County",13229,Yes,77.3 ,61.2, 96.7,16,stable,-0.4 ,-2.0, 1.3
"Irwin County",13155,Yes,77.2 ,54.4, 107.3,8,*,*,*,*
"Ben Hill County",13017,Yes,77.1 ,59.8, 98.1,15,stable,-0.9 ,-2.5, 0.8
"Sumter County",13261,Yes,77.1 ,63.6, 92.7,25,falling,-1.4 ,-2.3, -0.5
"McDuffie County",13189,Yes,76.9 ,61.2, 95.7,18,stable,-0.8 ,-1.9, 0.4
"Washington County",13303,Yes,76.9 ,61.9, 95,19,falling,-1.7 ,-3.2, -0.3
"Bryan County",13029,Yes,76.8 ,64, 91.4,26,stable,-0.9 ,-1.9, 0.2
"Chattooga County",13055,Yes,76.4 ,62.2, 93.2,21,falling,-1.9 ,-2.8, -1.0
"Tattnall County",13267,Yes,75.5 ,61.4, 92.1,20,stable,-1.1 ,-2.2, 0.0
"Mitchell County",13205,Yes,75.2 ,60.1, 93.1,18,stable,-0.4 ,-1.6, 0.9
"Polk County",13233,Yes,74.9 ,63.6, 87.7,32,stable,-0.9 ,-1.9, 0.2
"Treutlen County",13283,Yes,74.7 ,47.2, 112.9,5,stable,0.3 ,-1.9, 2.5
"Wilcox County",13315,Yes,74.5 ,51.7, 104.7,7,stable,-0.8 ,-2.3, 0.7
"Butts County",13035,Yes,74.2 ,59.8, 91.2,19,falling,-9.2 ,-15.5, -2.4
"Upson County",13293,Yes,73.9 ,60.4, 89.9,23,stable,-1.0 ,-2.3, 0.2
"Bleckley County",13023,Yes,72.9 ,53.7, 97.5,10,stable,-1.1 ,-2.8, 0.6
"Colquitt County",13071,Yes,72.7 ,61.8, 85.1,33,falling,-1.0 ,-2.0, -0.1
"Walker County",13295,Yes,72.6 ,64.3, 81.9,58,falling,-1.1 ,-1.8, -0.5
"Meriwether County",13199,Yes,71.8 ,57.5, 89.1,19,falling,-1.5 ,-2.6, -0.3
