------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=38&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '38', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '1', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=38&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for North Dakota by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"North Dakota(6,10)",38000,***,495.4 ,485.4, 505.6,1955,stable,-2.1 ,-5.4, 1.3
"US (SEER+NPCR)(1,10)",00000,***,488.8 ,488.3, 489.3,824195,falling,-1.4 ,-2.1, -0.7
"Golden Valley County(6,10)",38033,***,672 ,464.7, 944.5,8,stable,-1.3 ,-22.0, 24.8
"Sheridan County(6,10)",38083,***,669.8 ,448.2, 983.3,8,stable,-18.6 ,-42.4, 15.1
"Morton County(6,10)",38059,***,621 ,567, 678.9,103,stable,-2.9 ,-9.6, 4.3
"Ransom County(6,10)",38073,***,594.4 ,484.3, 723.8,23,stable,-15.3 ,-32.9, 6.8
"Kidder County(6,10)",38043,***,589.2 ,433.4, 789,11,stable,0.1 ,-36.3, 57.3
"Bowman County(6,10)",38011,***,570.8 ,440, 732.8,14,stable,-12.9 ,-35.2, 17.1
"Mercer County(6,10)",38057,***,558.5 ,472.1, 657.3,33,stable,6.1 ,-15.1, 32.7
"Renville County(6,10)",38075,***,549.4 ,396.6, 744.9,9,stable,14.8 ,-29.3, 86.2
"Oliver County(6,10)",38065,***,539.6 ,372, 767,8,rising,19.5 ,3.9, 37.5
"Traill County(6,10)",38097,***,534.9 ,446.8, 636.4,28,stable,-1.6 ,-21.2, 22.8
"Bottineau County(6,10)",38009,***,529.3 ,441.4, 631.9,28,stable,1.9 ,-26.2, 40.7
"Cass County(6,10)",38017,***,526.7 ,502.2, 552.1,377,stable,-1.6 ,-9.9, 7.4
"Stark County(6,10)",38089,***,519.1 ,466.6, 575.7,75,stable,-5.9 ,-17.2, 7.1
"Grant County(6,10)",38037,***,518.3 ,377.1, 705.8,11,falling,-20.9 ,-36.1, -2.1
"McLean County(6,10)",38055,***,517.3 ,444.1, 600.9,40,stable,-14.4 ,-30.3, 5.2
"Richland County(6,10)",38077,***,515.5 ,452.6, 585.1,52,stable,7.5 ,-13.8, 34.0
"Dickey County(6,10)",38021,***,511.3 ,409.4, 633.5,18,stable,-8.1 ,-18.9, 4.0
"Rolette County(6,10)",38079,***,511.1 ,431.5, 600.6,32,stable,5.1 ,-14.1, 28.7
"McHenry County(6,10)",38049,***,510.5 ,413.2, 625.2,20,stable,-7.6 ,-24.6, 13.2
"Grand Forks County(6,10)",38035,***,500.3 ,463.9, 538.8,152,stable,-1.5 ,-8.6, 6.3
"Steele County(6,10)",38091,***,500.1 ,345.8, 710.1,8,stable,8.7 ,-26.7, 61.3
"Burleigh County(6,10)",38015,***,496.1 ,467.3, 526.2,235,stable,-3.8 ,-7.7, 0.3
"Pembina County(6,10)",38067,***,496.1 ,409, 597.8,27,stable,-1.2 ,-12.9, 12.2
"Mountrail County(6,10)",38061,***,494.8 ,406.1, 596.5,24,stable,7.7 ,-5.9, 23.2
"Stutsman County(6,10)",38093,***,491 ,437.2, 549.8,65,stable,-10.5 ,-19.9, 0.0
"Ward County(6,10)",38101,***,489.5 ,454.3, 526.5,151,stable,-0.3 ,-11.5, 12.3
"McIntosh County(6,10)",38051,***,488.2 ,366.2, 649,12,stable,-7.0 ,-30.2, 23.7
"Wells County(6,10)",38103,***,487.8 ,382.8, 618,17,stable,7.5 ,-21.9, 48.0
