------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=38&areatype=county&cancer=001&race=00&sex=0&age=009&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '38', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '009', 'type': 'incd', 'file_name': 'incidencerates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=38&areatype=county&cancer=001&race=00&sex=0&age=009&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for North Dakota by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <50"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"North Dakota(6,10)",38000,***,106.6 ,102.2, 111.2,448,stable,1.3 ,-2.5, 5.2
"US (SEER+NPCR)(1,10)",00000,***,105 ,104.8, 105.2,208468,stable,0.1 ,-0.8, 1.1
"Ransom County(6,10)",38073,***,204.1 ,138.2, 290.5,6,stable,-17.9 ,-46.8, 26.7
"Sargent County(6,10)",38081,***,176.2 ,104.1, 278.5,4,*,*,*,*
"McLean County(6,10)",38055,***,133.4 ,91.2, 188.3,6,stable,-24.3 ,-50.2, 15.0
"Pembina County(6,10)",38067,***,132 ,84.3, 196.8,5,stable,-8.8 ,-36.8, 31.6
"McHenry County(6,10)",38049,***,128.1 ,78.9, 196,4,stable,-8.8 ,-54.8, 83.9
"Morton County(6,10)",38059,***,127.2 ,104.4, 153.5,22,stable,2.3 ,-13.7, 21.3
"Burleigh County(6,10)",38015,***,121.7 ,108.7, 135.8,65,stable,2.6 ,-3.9, 9.5
"Traill County(6,10)",38097,***,117.3 ,75.5, 173.2,5,stable,20.3 ,-17.6, 75.6
"Cass County(6,10)",38017,***,117.3 ,107.8, 127.3,120,stable,-0.4 ,-7.3, 7.0
"Barnes County(6,10)",38003,***,112.6 ,77.2, 158.5,7,stable,-0.9 ,-21.6, 25.2
"Mercer County(6,10)",38057,***,107.3 ,69, 159,5,stable,16.8 ,-29.0, 92.0
"Williams County(6,10)",38105,***,107 ,86.9, 130.1,21,stable,-10.5 ,-22.9, 4.0
"Mountrail County(6,10)",38061,***,106.7 ,72.3, 151.2,6,stable,-2.5 ,-44.4, 70.7
"Ward County(6,10)",38101,***,99.1 ,85.2, 114.5,39,stable,6.0 ,-10.8, 26.0
"Stutsman County(6,10)",38093,***,92.9 ,69.3, 121.6,11,stable,2.3 ,-22.1, 34.5
