------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '06', 'areatype': 'county', 'cancer': '057', 'stage': '211', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_043.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=057&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for California by County

"Cervix (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"California(3)",06000,***,3.6 ,3.5, 3.8,746,51.3
"US (SEER+NPCR)(1)",00000,***,3.6 ,3.6, 3.7,6370,50.2
"Humboldt County(7)",06023,***,5.9 ,3.5, 9.4,4,51.4
"Tulare County(7)",06107,***,5.3 ,3.9, 6.9,10,43.0
"Kern County(7)",06029,***,4.9 ,3.9, 5.9,19,52.7
"Monterey County(7)",06053,***,4.8 ,3.5, 6.3,10,59.3
"San Bernardino County(7)",06071,***,4.8 ,4.2, 5.4,50,55.3
"Riverside County(7)",06065,***,4.6 ,4, 5.2,53,56.0
"Sacramento County(7)",06067,***,4.5 ,3.8, 5.2,35,54.0
"Stanislaus County(7)",06099,***,4.5 ,3.4, 5.8,12,56.3
"San Joaquin County(7)",06077,***,4.4 ,3.5, 5.5,16,60.2
"Fresno County(7)",06019,***,4.4 ,3.5, 5.3,19,54.2
"Merced County(7)",06047,***,4.1 ,2.6, 6.1,5,51.1
"Los Angeles County(7)",06037,***,3.9 ,3.7, 4.2,211,51.4
"Yolo County(7)",06113,***,3.8 ,2.2, 6,4,45.0
"Butte County(7)",06007,***,3.7 ,2.2, 5.7,4,51.2
"Sonoma County(7)",06097,***,3.5 ,2.5, 4.7,10,59.5
"Solano County(7)",06095,***,3.5 ,2.5, 4.7,8,52.5
"San Diego County(7)",06073,***,3.4 ,3, 3.8,58,52.6
"Orange County(7)",06059,***,3.2 ,2.8, 3.6,55,51.0
"Santa Cruz County(7)",06087,***,3.2 ,2, 4.8,5,46.0
"Santa Barbara County(7)",06083,***,3 ,2.1, 4.3,7,58.6
"El Dorado County(7)",06017,***,3 ,1.6, 5,3,47.2
"Ventura County(7)",06111,***,2.9 ,2.2, 3.7,13,42.3
"San Francisco County(7)",06075,***,2.8 ,2.2, 3.6,14,41.7
"Alameda County(7)",06001,***,2.8 ,2.3, 3.4,25,46.7
"Contra Costa County(7)",06013,***,2.7 ,2.2, 3.4,18,48.4
"San Luis Obispo County(7)",06079,***,2.6 ,1.5, 4,4,58.3
"San Mateo County(7)",06081,***,2.5 ,1.8, 3.2,11,49.1
"Placer County(7)",06061,***,2.3 ,1.5, 3.4,5,41.9
"Santa Clara County(7)",06085,***,2.1 ,1.7, 2.6,22,43.9
"Marin County(7)",06041,***,1.8 ,0.9, 3.1,3,38.1
"Alpine County(7)",06003,***,* ,*, *,3 or fewer,*
"Amador County(7)",06005,***,* ,*, *,3 or fewer,*
"Calaveras County(7)",06009,***,* ,*, *,3 or fewer,*
"Colusa County(7)",06011,***,* ,*, *,3 or fewer,*
"Del Norte County(7)",06015,***,* ,*, *,3 or fewer,*
"Glenn County(7)",06021,***,* ,*, *,3 or fewer,*
"Imperial County(7)",06025,***,* ,*, *,3 or fewer,*
"Inyo County(7)",06027,***,* ,*, *,3 or fewer,*
"Kings County(7)",06031,***,* ,*, *,3 or fewer,*
"Lake County(7)",06033,***,* ,*, *,3 or fewer,*
"Lassen County(7)",06035,***,* ,*, *,3 or fewer,*
"Madera County(7)",06039,***,* ,*, *,3 or fewer,*
"Mariposa County(7)",06043,***,* ,*, *,3 or fewer,*
"Mendocino County(7)",06045,***,* ,*, *,3 or fewer,*
"Modoc County(7)",06049,***,* ,*, *,3 or fewer,*
"Mono County(7)",06051,***,* ,*, *,3 or fewer,*
"Napa County(7)",06055,***,* ,*, *,3 or fewer,*
"Nevada County(7)",06057,***,* ,*, *,3 or fewer,*
"Plumas County(7)",06063,***,* ,*, *,3 or fewer,*
"San Benito County(7)",06069,***,* ,*, *,3 or fewer,*
"Shasta County(7)",06089,***,* ,*, *,3 or fewer,*
"Sierra County(7)",06091,***,* ,*, *,3 or fewer,*
"Siskiyou County(7)",06093,***,* ,*, *,3 or fewer,*
"Sutter County(7)",06101,***,* ,*, *,3 or fewer,*
"Tehama County(7)",06103,***,* ,*, *,3 or fewer,*
"Trinity County(7)",06105,***,* ,*, *,3 or fewer,*
"Tuolumne County(7)",06109,***,* ,*, *,3 or fewer,*
"Yuba County(7)",06115,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:57 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
