------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=035&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '06', 'areatype': 'county', 'cancer': '035', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_012.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=035&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for California by County

"Liver & Bile Duct (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"California(7,8)",06000,***,9.7 ,9.6, 9.9,4160,stable,-2.3 ,-5.6, 1.2
"US (SEER+NPCR)(1,10)",00000,***,8.3 ,8.2, 8.3,32027,stable,1.2 ,-1.3, 3.7
"San Francisco County(7,8)",06075,***,17.2 ,16, 18.4,176,rising,3.2 ,2.4, 4.0
"Imperial County(7,8)",06025,***,16 ,13.4, 18.8,28,rising,3.3 ,0.1, 6.6
"Amador County(7,8)",06005,***,13.1 ,9.3, 18.4,8,stable,3.8 ,-0.9, 8.7
"Solano County(7,8)",06095,***,11.9 ,10.6, 13.3,64,rising,6.0 ,3.6, 8.5
"Fresno County(7,8)",06019,***,11.6 ,10.6, 12.6,107,rising,2.7 ,1.3, 4.1
"San Joaquin County(7,8)",06077,***,11.5 ,10.4, 12.7,85,rising,5.8 ,3.7, 8.0
"Kings County(7,8)",06031,***,11.5 ,9, 14.4,15,stable,3.7 ,-0.7, 8.3
"Merced County(7,8)",06047,***,11.4 ,9.5, 13.5,27,rising,3.3 ,1.4, 5.3
"Sacramento County(7,8)",06067,***,11.2 ,10.4, 11.9,183,rising,3.7 ,2.2, 5.3
"Santa Clara County(7,8)",06085,***,11 ,10.3, 11.6,221,rising,2.7 ,1.6, 3.9
"Humboldt County(7,8)",06023,***,10.8 ,8.7, 13.3,20,rising,5.3 ,1.6, 9.1
"Yuba County(7,8)",06115,***,10.7 ,7.7, 14.6,9,stable,2.5 ,-1.3, 6.4
"Yolo County(7,8)",06113,***,10.7 ,8.8, 13,22,rising,5.2 ,1.0, 9.5
"Monterey County(7,8)",06053,***,10.7 ,9.3, 12.1,48,rising,3.8 ,1.6, 6.1
"Mendocino County(7,8)",06045,***,10.7 ,8.2, 13.7,14,stable,2.1 ,-1.8, 6.1
"San Bernardino County(7,8)",06071,***,10.3 ,9.6, 10.9,207,rising,2.9 ,1.7, 4.1
"San Benito County(7)",06069,***,10.2 ,6.8, 14.7,6,*,*,*,*
"Stanislaus County(7,8)",06099,***,10.2 ,9, 11.5,58,rising,5.9 ,3.9, 7.9
"Alameda County(7,8)",06001,***,10.1 ,9.4, 10.8,180,stable,-2.6 ,-10.1, 5.5
"Los Angeles County(7,8)",06037,***,9.7 ,9.5, 10,1030,stable,-3.4 ,-7.3, 0.6
"San Diego County(7,8)",06073,***,9.7 ,9.2, 10.2,343,rising,1.6 ,0.2, 3.0
"Kern County(7,8)",06029,***,9.7 ,8.7, 10.7,79,rising,4.6 ,2.7, 6.5
"Sutter County(7,8)",06101,***,9.4 ,7, 12.5,10,rising,7.1 ,1.9, 12.5
"San Mateo County(7,8)",06081,***,9.4 ,8.5, 10.3,87,rising,3.4 ,2.5, 4.4
"Lassen County(7)",06035,***,9.4 ,5.4, 15.3,3,*,*,*,*
"Madera County(7,8)",06039,***,9.3 ,7.3, 11.7,15,stable,-5.9 ,-15.8, 5.2
"Sonoma County(7,8)",06097,***,9.3 ,8.3, 10.4,65,rising,3.4 ,2.1, 4.6
"Tulare County(7,8)",06107,***,9.2 ,8, 10.7,39,rising,2.6 ,0.5, 4.7
"Santa Barbara County(7,8)",06083,***,9.2 ,8, 10.5,45,rising,4.0 ,2.3, 5.7
"Napa County(7,8)",06055,***,9.2 ,7.3, 11.4,18,rising,4.6 ,0.2, 9.2
"Orange County(7,8)",06059,***,8.8 ,8.4, 9.3,309,rising,3.1 ,1.7, 4.6
"Shasta County(7,8)",06089,***,8.8 ,7.2, 10.7,22,rising,4.4 ,2.2, 6.6
"Tehama County(7,8)",06103,***,8.7 ,6.2, 12.1,8,stable,3.6 ,-1.0, 8.4
"Contra Costa County(7,8)",06013,***,8.6 ,7.9, 9.3,116,rising,4.1 ,3.2, 5.0
"Santa Cruz County(7,8)",06087,***,8.4 ,7, 10.1,28,stable,2.9 ,-0.3, 6.2
"Lake County(7,8)",06033,***,8.1 ,5.8, 11.2,9,stable,7.8 ,-10.2, 29.5
"Riverside County(7,8)",06065,***,7.9 ,7.4, 8.4,201,rising,2.9 ,1.3, 4.5
"Butte County(7,8)",06007,***,7.9 ,6.5, 9.5,24,stable,3.4 ,-0.6, 7.5
"Ventura County(7,8)",06111,***,7.7 ,6.9, 8.5,76,rising,4.3 ,1.9, 6.8
"Tuolumne County(7,8)",06109,***,7.5 ,4.9, 11.2,6,stable,0.7 ,-4.2, 5.7
"Calaveras County(7)",06009,***,7.5 ,5.3, 10.9,7,*,*,*,*
"Placer County(7,8)",06061,***,7 ,6, 8.2,36,rising,3.5 ,0.9, 6.1
"Marin County(7,8)",06041,***,6.8 ,5.7, 8.1,28,rising,2.4 ,0.6, 4.3
"El Dorado County(7,8)",06017,***,6.5 ,5.2, 8.1,18,rising,4.3 ,1.3, 7.3
"Nevada County(7,8)",06057,***,6.4 ,4.9, 8.5,12,stable,-0.6 ,-4.0, 3.0
"Siskiyou County(7,8)",06093,***,6.4 ,4, 9.9,5,stable,1.9 ,-4.0, 8.1
"San Luis Obispo County(7,8)",06079,***,6.2 ,5.1, 7.5,24,stable,0.0 ,-3.2, 3.2
"Alpine County(7)",06003,***,* ,*, *,3 or fewer,*,*,*,*
"Colusa County(7)",06011,***,* ,*, *,3 or fewer,*,*,*,*
"Del Norte County(7,8)",06015,***,* ,*, *,3 or fewer,*,*,*,*
"Glenn County(7)",06021,***,* ,*, *,3 or fewer,*,*,*,*
"Inyo County(7)",06027,***,* ,*, *,3 or fewer,*,*,*,*
"Mariposa County(7)",06043,***,* ,*, *,3 or fewer,*,*,*,*
"Modoc County(7)",06049,***,* ,*, *,3 or fewer,*,*,*,*
"Mono County(7)",06051,***,* ,*, *,3 or fewer,*,*,*,*
"Plumas County(7)",06063,***,* ,*, *,3 or fewer,*,*,*,*
"Sierra County(7)",06091,***,* ,*, *,3 or fewer,*,*,*,*
"Trinity County(7)",06105,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:57 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
